generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
121,NaN,0.37175,206,0.003632635829053258,Inf,206,0.003632635829053258,Inf,206.0,0.0037039191172154443,Inf,200,27.10419329000001,16
122,NaN,0.36055,206,0.003630957379396769,Inf,206,0.003630957379396769,Inf,206.0,0.00369709201385372,Inf,200,27.312360589000008,16
123,NaN,0.3528,206,0.003630957379396769,Inf,206,0.003630957379396769,Inf,206.0,0.0036910419368013352,Inf,200,27.53172178900001,16
124,NaN,0.35215,206,0.003630957379396769,Inf,206,0.003630957379396769,Inf,206.0,0.0036846723909037386,Inf,200,27.75277748800001,16
125,NaN,0.33754999999999996,206,0.003612980671303145,Inf,206,0.003612980671303145,Inf,206.0,0.0036781903612152227,Inf,200,27.974744989000012,16
126,NaN,0.33494999999999997,206,0.0035927098061571978,Inf,206,0.0035927098061571978,Inf,206.0,0.0036720990169016236,Inf,200,28.182197388000013,16
127,NaN,0.3292,206,0.0035927098061571978,Inf,206,0.0035927098061571978,Inf,206.0,0.0036665937925061433,Inf,200,28.396886088000013,16
128,NaN,0.31935,206,0.0035927098061571978,Inf,206,0.0035927098061571978,Inf,206.0,0.003661041663574697,Inf,200,28.612786888000013,16
129,NaN,0.31485,206,0.0035927098061571978,Inf,206,0.0035927098061571978,Inf,206.0,0.003656427047181806,Inf,200,28.830950789000013,16
130,NaN,0.3032,206,0.0035927098061571978,Inf,206,0.0035927098061571978,Inf,206.0,0.003650556646760697,Inf,200,29.044963588000012,16
131,NaN,0.3055,206,0.0035927098061571978,Inf,206,0.0035927098061571978,Inf,206.0,0.0036453970974949785,Inf,200,29.25688748800001,16
132,NaN,0.30875,206,0.0035927098061571978,Inf,206,0.0035927098061571978,Inf,206.0,0.003641453295681225,Inf,200,29.472784487000013,16
133,NaN,0.30665000000000003,206,0.003591662729765289,Inf,206,0.003591662729765289,Inf,206.0,0.0036378472019333473,Inf,200,29.68616368700001,16
134,NaN,0.31244999999999995,206,0.003591662729765289,Inf,206,0.003591662729765289,Inf,206.0,0.003634017578336585,Inf,200,29.900720887000013,16
135,NaN,0.32025,206,0.003584582131855856,Inf,206,0.003584582131855856,Inf,206.0,0.0036295637628198842,Inf,200,30.114943588000013,16
136,NaN,0.31934999999999997,206,0.0035808120169095246,Inf,206,0.0035808120169095246,Inf,206.0,0.003625337395302451,Inf,200,30.329918388000014,16
137,NaN,0.32065,206,0.0035808120169095246,Inf,206,0.0035808120169095246,Inf,206.0,0.003622061819097603,Inf,200,30.547952288000012,16
138,NaN,0.3347,206,0.0035808120169095246,Inf,206,0.0035808120169095246,Inf,206.0,0.003617635633197681,Inf,200,30.762182888000012,16
139,NaN,0.32905,206,0.0035808120169095246,Inf,206,0.0035808120169095246,Inf,206.0,0.0036144454515324794,Inf,200,30.97426888700001,16
140,NaN,0.33735,206,0.003563684164433197,Inf,206,0.003563684164433197,Inf,206.0,0.0036087417779987825,Inf,200,31.18833588800001,16
141,NaN,0.3443,206,0.003563684164433197,Inf,206,0.003563684164433197,Inf,206.0,0.003604339912810496,Inf,200,31.401776988000012,16
142,NaN,0.3506,206,0.003563684164433197,Inf,206,0.003563684164433197,Inf,206.0,0.0035997703559865145,Inf,200,31.616836687000013,16
143,NaN,0.3475999999999999,206,0.003563684164433197,Inf,206,0.003563684164433197,Inf,206.0,0.0035963688057483244,Inf,200,31.839483288000014,16
144,NaN,0.34145,206,0.0035635165057104384,Inf,206,0.0035635165057104384,Inf,206.0,0.0035920915158261595,Inf,200,32.064276788000015,16
0,NaN,1.0199999999999991,206,0.006263476891991033,Inf,206,0.11671273958465397,Inf,206.0,0.11313121160671899,Inf,200,0.116712401,17
1,NaN,1.019924999999999,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.985,0.035031459247467464,Inf,200,0.332540801,17
2,NaN,1.0199499999999992,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.03171370876255843,Inf,200,0.5632646020000001,17
3,NaN,1.0198749999999992,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.975,0.030112299816740063,Inf,200,0.808550901,17
4,NaN,1.0198749999999992,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.975,0.02897594474121333,Inf,200,1.0222452020000001,17
5,NaN,1.0198749999999992,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.975,0.027863995205715607,Inf,200,1.2323403030000002,17
6,NaN,1.0198499999999993,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.97,0.026693409343977268,Inf,200,1.4412370030000001,17
7,NaN,1.0199249999999995,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.985,0.02565776687448729,Inf,200,1.654669203,17
8,NaN,1.0199499999999995,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.024654266724497446,Inf,200,1.864352803,17
9,NaN,1.0199999999999994,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,206.0,0.02367300327371846,Inf,200,2.0838584030000002,17
10,NaN,1.0199749999999994,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.995,0.022816510444800663,Inf,200,2.2926880020000002,17
11,NaN,1.0199499999999995,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.021932699411851986,Inf,200,2.503171703,17
12,NaN,1.0199249999999997,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.985,0.02124839811667788,Inf,200,2.734588003,17
13,NaN,1.0199499999999995,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.020635812993998616,Inf,200,2.952324304,17
14,NaN,1.0199249999999995,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.985,0.019933296520328724,Inf,200,3.1738405029999996,17
15,NaN,1.0199749999999996,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.995,0.019225531466149377,Inf,200,3.3880335039999996,17
16,NaN,1.0186999999999997,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.01848349604776643,Inf,200,3.6151468029999996,17
17,NaN,1.0177749999999994,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.995,0.017853110550811353,Inf,200,3.8330009019999998,17
18,NaN,1.0139249999999995,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.995,0.0171453884838994,Inf,200,4.045061402,17
19,NaN,1.0105999999999997,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.016439370980805394,Inf,200,4.267744302,17
20,NaN,1.0074499999999995,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.015765688915293626,Inf,200,4.491544803,17
21,NaN,1.0053249999999998,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.995,0.0150281014991601,Inf,200,4.724751003,17
22,NaN,1.0028749999999997,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.995,0.014317175300969424,Inf,200,4.929423903,17
23,NaN,1.0039749999999996,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.985,0.013687658618297025,Inf,200,5.144424603,17
24,NaN,1.0029749999999997,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.995,0.013141520061135906,Inf,200,5.368596603,17
25,NaN,1.0016999999999996,206,0.006263476891991033,Inf,206,0.006263476891991033,Inf,205.99,0.012437013877414535,Inf,200,5.583766504000001,17
26,NaN,0.9985249999999998,206,0.005744584803651915,Inf,206,0.005744584803651915,Inf,205.985,0.011845399612385565,Inf,200,5.8155317040000005,17
27,NaN,0.9912749999999997,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.985,0.011085377776721066,Inf,200,6.041755704000001,17
28,NaN,0.9792499999999997,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.99,0.010316451813998078,Inf,200,6.271282904,17
29,NaN,0.9690499999999997,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.99,0.009670204863579238,Inf,200,6.497509604,17
30,NaN,0.9604749999999999,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.985,0.009138132320930798,Inf,200,6.730640603,17
31,NaN,0.9471499999999997,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.99,0.008659550184676323,Inf,200,6.959567304,17
32,NaN,0.9370249999999999,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.995,0.008236645004939034,Inf,200,7.1793629050000005,17
33,NaN,0.9302999999999997,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.99,0.007822669103252003,Inf,200,7.411005005000001,17
34,NaN,0.9197499999999998,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.98,0.007532312915988456,Inf,200,7.644412005,17
35,NaN,0.8987749999999999,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.985,0.007255246668038976,Inf,200,7.904988405,17
36,NaN,0.8803249999999997,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,205.995,0.006989856542200309,Inf,200,8.153316605,17
37,NaN,0.8675999999999996,206,0.004865589201418701,Inf,206,0.004865589201418701,Inf,206.0,0.006766129522397082,Inf,200,8.379657105,17
38,NaN,0.8431499999999997,206,0.004758857524639161,Inf,206,0.004758857524639161,Inf,205.99,0.006553175142235246,Inf,200,8.598214003999999,17
39,NaN,0.8060249999999998,206,0.004105373228485521,Inf,206,0.004105373228485521,Inf,205.985,0.006382280600279544,Inf,200,8.840257504999999,17
40,NaN,0.7808249999999998,206,0.004105373228485521,Inf,206,0.004105373228485521,Inf,205.985,0.006193039305273742,Inf,200,9.060538504999998,17
41,NaN,0.7656249999999997,206,0.004105373228485521,Inf,206,0.004105373228485521,Inf,205.985,0.006069756589923597,Inf,200,9.283166104,17
42,NaN,0.7440749999999998,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.985,0.00589877248046618,Inf,200,9.516357704999999,17
43,NaN,0.7368249999999997,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.985,0.005739678013128607,Inf,200,9.747100105,17
44,NaN,0.68995,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.005580549086092585,Inf,200,9.972601505,17
45,NaN,0.6663499999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.0054613560143977405,Inf,200,10.185834606,17
46,NaN,0.6158999999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.0053507256197579,Inf,200,10.417941005,17
47,NaN,0.59115,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.005247049522063198,Inf,200,10.638092604999999,17
48,NaN,0.562425,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.985,0.0051708973276219025,Inf,200,10.853314403999999,17
49,NaN,0.5715999999999998,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.98,0.005106349906979113,Inf,200,11.075514903999998,17
50,NaN,0.559375,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.985,0.005032133827737988,Inf,200,11.293539103999999,17
51,NaN,0.5421999999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.0049619609363646565,Inf,200,11.514305103999998,17
52,NaN,0.5030499999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004886670038375626,Inf,200,11.726885303999998,17
53,NaN,0.48469999999999996,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004827973971283175,Inf,200,11.952406804999997,17
54,NaN,0.48397499999999993,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.985,0.004771514574582672,Inf,200,12.165769605999998,17
55,NaN,0.48219999999999996,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004716631147682923,Inf,200,12.385313504999997,17
56,NaN,0.5015,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004663144204667691,Inf,200,12.613058405999997,17
57,NaN,0.5058,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004607644066995873,Inf,200,12.838632804999996,17
58,NaN,0.52425,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004554184027701605,Inf,200,13.065232004999997,17
59,NaN,0.5488249999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.995,0.004503552021999658,Inf,200,13.288644304999996,17
60,NaN,0.5709749999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.995,0.004456158272728671,Inf,200,13.516052504999996,17
61,NaN,0.5867249999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.995,0.004415847818059554,Inf,200,13.736464504999995,17
62,NaN,0.5884999999999999,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,206.0,0.004378849824907726,Inf,200,13.956452505999996,17
63,NaN,0.573475,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.995,0.004341375930070243,Inf,200,14.189963805999996,17
64,NaN,0.5982499999999998,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004306259472736069,Inf,200,14.426858804999997,17
65,NaN,0.5761,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004276909182748541,Inf,200,14.660782304999996,17
66,NaN,0.5666,206,0.004042894618432292,Inf,206,0.004042894618432292,Inf,205.99,0.004249518051477864,Inf,200,14.880758705999996,17
67,NaN,0.5568,206,0.003954936899001548,Inf,206,0.003954936899001548,Inf,205.99,0.0042216329871436285,Inf,200,15.117068105999996,17
68,NaN,0.5400499999999999,206,0.003954936899001548,Inf,206,0.003954936899001548,Inf,205.99,0.004204443452588115,Inf,200,15.346279505999997,17
69,NaN,0.5395,206,0.003954936899001548,Inf,206,0.003954936899001548,Inf,205.99,0.0041845777053177045,Inf,200,15.575430205999997,17
70,NaN,0.540675,206,0.003954936899001548,Inf,206,0.003954936899001548,Inf,205.995,0.004167459773566765,Inf,200,15.788977405999997,17
71,NaN,0.5335749999999999,206,0.003954936899001548,Inf,206,0.003954936899001548,Inf,205.995,0.004148701588802528,Inf,200,16.004009205999996,17
72,NaN,0.536175,205,0.003939115566160128,Inf,205,0.003939115566160128,Inf,205.995,0.004131552058266052,Inf,200,16.231576905999997,17
73,NaN,0.520675,205,0.003939115566160128,Inf,205,0.003939115566160128,Inf,205.995,0.0041115482692425705,Inf,200,16.444255605,17
74,NaN,0.5112249999999999,205,0.003939115566160128,Inf,205,0.003939115566160128,Inf,205.995,0.00409726231116634,Inf,200,16.655276206,17
75,NaN,0.5015999999999999,206,0.003890971451959256,Inf,206,0.003890971451959256,Inf,205.99,0.004078510111594088,Inf,200,16.870338905,17
76,NaN,0.49424999999999997,206,0.003890971451959256,Inf,206,0.003890971451959256,Inf,205.99,0.004063715874445684,Inf,200,17.092361105000002,17
77,NaN,0.48239999999999994,206,0.003890971451959256,Inf,206,0.003890971451959256,Inf,205.99,0.0040461581235486325,Inf,200,17.304695004000003,17
78,NaN,0.4831,206,0.003890971451959256,Inf,206,0.003890971451959256,Inf,205.99,0.004030417968145041,Inf,200,17.538985204000003,17
79,NaN,0.4811999999999999,206,0.003890971451959256,Inf,206,0.003890971451959256,Inf,205.99,0.004015896007115951,Inf,200,17.764094704,17
80,NaN,0.4707249999999999,206,0.003890971451959256,Inf,206,0.003890971451959256,Inf,205.995,0.004002056325012662,Inf,200,17.992056604000002,17
81,NaN,0.455775,206,0.003890971451959256,Inf,206,0.003890971451959256,Inf,205.995,0.0039902325510104645,Inf,200,18.218309704000003,17
82,NaN,0.4576249999999999,206,0.0038884004104908854,Inf,206,0.0038884004104908854,Inf,205.995,0.003976767806922361,Inf,200,18.458579104000002,17
83,NaN,0.450325,206,0.003886151836748037,Inf,206,0.003886151836748037,Inf,205.995,0.003964815619766692,Inf,200,18.690076304,17
84,NaN,0.44042499999999996,206,0.003817884275840363,Inf,206,0.003817884275840363,Inf,205.995,0.003954017079141111,Inf,200,18.922421504000003,17
85,NaN,0.44087499999999996,206,0.003817884275840363,Inf,206,0.003817884275840363,Inf,205.995,0.003946583321546679,Inf,200,19.148566703000004,17
86,NaN,0.436425,206,0.003817884275840363,Inf,206,0.003817884275840363,Inf,205.995,0.003936584118556615,Inf,200,19.377514703000003,17
87,NaN,0.4341249999999999,206,0.003817884275840363,Inf,206,0.003817884275840363,Inf,205.995,0.003927080981597829,Inf,200,19.599909302000004,17
88,NaN,0.43462499999999993,206,0.003817884275840363,Inf,206,0.003817884275840363,Inf,205.995,0.003914920472412949,Inf,200,19.818432703000003,17
89,NaN,0.436925,206,0.003812639033833387,Inf,206,0.003812639033833387,Inf,205.995,0.003905078930005382,Inf,200,20.050126704000004,17
90,NaN,0.448775,206,0.0037749821471799393,Inf,206,0.0037749821471799393,Inf,205.995,0.003895429044953446,Inf,200,20.267621203000004,17
91,NaN,0.43787499999999996,206,0.0037749821471799393,Inf,206,0.0037749821471799393,Inf,205.995,0.003888412910342607,Inf,200,20.486943903000004,17
92,NaN,0.438075,206,0.0037749821471799393,Inf,206,0.0037749821471799393,Inf,205.995,0.0038804145997508683,Inf,200,20.700740303000003,17
93,NaN,0.435125,206,0.0037749821471799393,Inf,206,0.0037749821471799393,Inf,205.995,0.003872396461095351,Inf,200,20.935334403000002,17
94,NaN,0.446275,206,0.0037749821471799393,Inf,206,0.0037749821471799393,Inf,205.995,0.003865099705827028,Inf,200,21.153941003000003,17
95,NaN,0.4421499999999999,206,0.0037749821471799393,Inf,206,0.0037749821471799393,Inf,206.0,0.00385665978176355,Inf,200,21.397079403000003,17
96,NaN,0.43715000000000004,206,0.0037749821471799393,Inf,206,0.0037749821471799393,Inf,206.0,0.003849316360033836,Inf,200,21.629440603000003,17
97,NaN,0.438125,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,205.995,0.003842759473704904,Inf,200,21.857878403,17
98,NaN,0.44284999999999997,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,206.0,0.003834840366912759,Inf,200,22.079687802000002,17
99,NaN,0.4415,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,206.0,0.003827915184329831,Inf,200,22.296112101000002,17
100,NaN,0.43439999999999995,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,206.0,0.0038208040159855763,Inf,200,22.519916900000002,17
101,NaN,0.4285999999999999,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,206.0,0.003813712009085352,Inf,200,22.778484000000002,17
102,NaN,0.4193,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,206.0,0.003806444195755725,Inf,200,22.9996338,17
103,NaN,0.41674999999999995,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,206.0,0.0037998855240093353,Inf,200,23.215194599,17
104,NaN,0.40635000000000004,206,0.003736477285047681,Inf,206,0.003736477285047681,Inf,206.0,0.0037916463768150875,Inf,200,23.451839199000002,17
105,NaN,0.40934999999999994,206,0.003728148860703658,Inf,206,0.003728148860703658,Inf,206.0,0.003784644437046334,Inf,200,23.697479698000002,17
106,NaN,0.40015,206,0.003728148860703658,Inf,206,0.003728148860703658,Inf,206.0,0.0037788490235965743,Inf,200,23.935188697,17
107,NaN,0.38744999999999996,206,0.003714998540861025,Inf,206,0.003714998540861025,Inf,206.0,0.003772369746808851,Inf,200,24.148943898000002,17
108,NaN,0.37905,206,0.003714998540861025,Inf,206,0.003714998540861025,Inf,206.0,0.0037659471188788,Inf,200,24.391772297000003,17
109,NaN,0.3726,206,0.0037081392101635845,Inf,206,0.0037081392101635845,Inf,206.0,0.003758499833973785,Inf,200,24.615751497,17
110,NaN,0.3614,206,0.0036988414253453367,Inf,206,0.0036988414253453367,Inf,206.0,0.003751732129325603,Inf,200,24.837947496,17
111,NaN,0.35620000000000007,206,0.003671998331529998,Inf,206,0.003671998331529998,Inf,206.0,0.0037464821956346346,Inf,200,25.070402596,17
112,NaN,0.35255,206,0.003671998331529998,Inf,206,0.003671998331529998,Inf,206.0,0.003739973840734591,Inf,200,25.316527296,17
113,NaN,0.34209999999999996,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0037334101471748885,Inf,200,25.554417396,17
114,NaN,0.33269999999999994,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0037268972263238176,Inf,200,25.778280796,17
115,NaN,0.3343,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0037203470067214846,Inf,200,26.005623796000002,17
116,NaN,0.33494999999999997,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.003714724946416696,Inf,200,26.223966096,17
117,NaN,0.3375,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0037099316872083892,Inf,200,26.470659196000003,17
118,NaN,0.33149999999999996,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.003705063910100721,Inf,200,26.693748996000004,17
119,NaN,0.3284,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0036997219493869944,Inf,200,26.919526996000002,17
120,NaN,0.32245000000000007,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0036951729874940636,Inf,200,27.141839196000003,17
121,NaN,0.316,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0036904875935060842,Inf,200,27.370388496000004,17
122,NaN,0.3143,206,0.003641278206360256,Inf,206,0.003641278206360256,Inf,206.0,0.0036859779442544164,Inf,200,27.635239396000003,17
123,NaN,0.30774999999999997,206,0.0036082001365841895,Inf,206,0.0036082001365841895,Inf,206.0,0.003680800187407229,Inf,200,27.883204296000002,17
124,NaN,0.3038,206,0.0036082001365841895,Inf,206,0.0036082001365841895,Inf,206.0,0.0036765743567111326,Inf,200,28.117451196,17
125,NaN,0.30445000000000005,206,0.0036082001365841895,Inf,206,0.0036082001365841895,Inf,206.0,0.003671463766609108,Inf,200,28.334340696,17
126,NaN,0.3061,206,0.0036082001365841895,Inf,206,0.0036082001365841895,Inf,206.0,0.0036656200902663973,Inf,200,28.551798896,17
127,NaN,0.298125,206,0.0036082001365841895,Inf,206,0.0036082001365841895,Inf,205.995,0.0036598774645153105,Inf,200,28.762708097,17
128,NaN,0.288725,206,0.0036043495170705302,Inf,206,0.0036043495170705302,Inf,205.995,0.0036550088010997594,Inf,200,28.971320596,17
129,NaN,0.284225,206,0.0036043495170705302,Inf,206,0.0036043495170705302,Inf,205.995,0.0036505513982013765,Inf,200,29.194745897,17
130,NaN,0.282125,206,0.0036043495170705302,Inf,206,0.0036043495170705302,Inf,205.995,0.0036466449577612276,Inf,200,29.422342997,17
131,NaN,0.27807499999999996,206,0.003603494421993663,Inf,206,0.003603494421993663,Inf,205.995,0.0036419099100249803,Inf,200,29.635408697000003,17
132,NaN,0.28055,206,0.0035840887572197856,Inf,206,0.0035840887572197856,Inf,206.0,0.0036369423346579244,Inf,200,29.850716998000003,17
133,NaN,0.27615,206,0.0035839965368728347,Inf,206,0.0035839965368728347,Inf,206.0,0.0036323942372806176,Inf,200,30.073672797000004,17
134,NaN,0.27854999999999996,206,0.0035839965368728347,Inf,206,0.0035839965368728347,Inf,206.0,0.003628789032163783,Inf,200,30.311660696000004,17
135,NaN,0.27155,206,0.003572916701766822,Inf,206,0.003572916701766822,Inf,206.0,0.003623838525395445,Inf,200,30.532108496000003,17
136,NaN,0.2554,206,0.0035670352899585703,Inf,206,0.0035670352899585703,Inf,206.0,0.003618609742009568,Inf,200,30.758253297000003,17
137,NaN,0.25155,206,0.0035670352899585703,Inf,206,0.0035670352899585703,Inf,206.0,0.003613904942615612,Inf,200,30.977348798000005,17
138,NaN,0.24564999999999998,206,0.0035466271619718544,Inf,206,0.0035466271619718544,Inf,206.0,0.003609643985480554,Inf,200,31.207165899000003,17
139,NaN,0.24190000000000006,206,0.0035466271619718544,Inf,206,0.0035466271619718544,Inf,206.0,0.0036045331716171064,Inf,200,31.438424798000003,17
140,NaN,0.24265,206,0.0035466271619718544,Inf,206,0.0035466271619718544,Inf,206.0,0.003599878987326922,Inf,200,31.663645098000003,17
141,NaN,0.24325000000000002,206,0.0035466271619718544,Inf,206,0.0035466271619718544,Inf,206.0,0.0035957326378116255,Inf,200,31.892460098000004,17
142,NaN,0.24585,206,0.0035466271619718544,Inf,206,0.0035466271619718544,Inf,206.0,0.0035910775712756932,Inf,200,32.115504999,17
143,NaN,0.2447,206,0.0035407793125822214,Inf,206,0.0035407793125822214,Inf,206.0,0.0035864864281136993,Inf,200,32.352829099000004,17
144,NaN,0.24270000000000003,206,0.0035265390878092624,Inf,206,0.0035265390878092624,Inf,206.0,0.003582213251874455,Inf,200,32.578157299000004,17
0,NaN,1.0199999999999991,206,0.006263476891991033,Inf,206,0.11095045763151977,Inf,206.0,0.11439833572324827,Inf,200,0.112588701,18
1,NaN,1.0199249999999993,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.03510701038548703,Inf,200,0.329615602,18
2,NaN,1.019924999999999,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.03191585330036537,Inf,200,0.562047902,18
3,NaN,1.0198499999999993,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.97,0.030052886394039257,Inf,200,0.775885802,18
4,NaN,1.0199249999999993,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.02859382059294502,Inf,200,0.9815439020000001,18
5,NaN,1.0199249999999993,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.02744799580085815,Inf,200,1.195088702,18
6,NaN,1.0198999999999994,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.98,0.026312263290402146,Inf,200,1.414639502,18
7,NaN,1.0198749999999992,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.975,0.025079960827481016,Inf,200,1.645334902,18
8,NaN,1.0198999999999996,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.98,0.024055232170599572,Inf,200,1.864735402,18
9,NaN,1.0199499999999995,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.99,0.022860227032795794,Inf,200,2.085867702,18
10,NaN,1.0199499999999992,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.99,0.02191873455156547,Inf,200,2.308909002,18
11,NaN,1.0197999999999994,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.99,0.02106335758134857,Inf,200,2.527040902,18
12,NaN,1.0192749999999995,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.020053154456121963,Inf,200,2.758586503,18
13,NaN,1.0181249999999995,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.019171189847989684,Inf,200,2.985790804,18
14,NaN,1.0160249999999995,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.018221852710870113,Inf,200,3.207088104,18
15,NaN,1.0121999999999993,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.98,0.017292335289593404,Inf,200,3.437177804,18
16,NaN,1.0107499999999996,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.99,0.016434601022837506,Inf,200,3.664491803,18
17,NaN,1.0061499999999994,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.99,0.015522310118894505,Inf,200,3.890262903,18
18,NaN,0.9970999999999997,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.98,0.014490320034894316,Inf,200,4.113638003,18
19,NaN,0.9903749999999997,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.985,0.013485481768286926,Inf,200,4.337056202,18
20,NaN,0.9820499999999996,206,0.0044578560661466225,Inf,206,0.0044578560661466225,Inf,205.98,0.012559128960455492,Inf,200,4.555751301,18
