generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
133,NaN,0.28655,251,3.6571048636449095e-5,Inf,251,3.6571048636449095e-5,Inf,251.0,3.721628470067508e-5,Inf,200,14.936898408,21
134,NaN,0.28400000000000003,251,3.617942278746485e-5,Inf,251,3.617942278746485e-5,Inf,251.0,3.716172265017013e-5,Inf,200,15.051219607999998,21
135,NaN,0.28375000000000006,251,3.617942278746485e-5,Inf,251,3.617942278746485e-5,Inf,251.0,3.711272756111321e-5,Inf,200,15.152509806999998,21
136,NaN,0.28195,251,3.613700022814796e-5,Inf,251,3.613700022814796e-5,Inf,251.0,3.704342096359591e-5,Inf,200,15.256939206999999,21
137,NaN,0.28265,251,3.613700022814796e-5,Inf,251,3.613700022814796e-5,Inf,251.0,3.699232178198127e-5,Inf,200,15.361836005999999,21
138,NaN,0.27845000000000003,251,3.613700022814796e-5,Inf,251,3.613700022814796e-5,Inf,251.0,3.693258006303432e-5,Inf,200,15.460451206999998,21
139,NaN,0.2745,251,3.613700022814796e-5,Inf,251,3.613700022814796e-5,Inf,251.0,3.6872472965304584e-5,Inf,200,15.591565806999999,21
140,NaN,0.26980000000000004,251,3.613700022814796e-5,Inf,251,3.613700022814796e-5,Inf,251.0,3.6796717701930694e-5,Inf,200,15.702152605999999,21
141,NaN,0.2692,251,3.606501060585012e-5,Inf,251,3.606501060585012e-5,Inf,251.0,3.6741969671178055e-5,Inf,200,15.814897705999998,21
142,NaN,0.2639,251,3.606409616105604e-5,Inf,251,3.606409616105604e-5,Inf,251.0,3.6678943572422904e-5,Inf,200,15.927603706999998,21
143,NaN,0.26530000000000004,251,3.606409616105604e-5,Inf,251,3.606409616105604e-5,Inf,251.0,3.6626090598904834e-5,Inf,200,16.035269508,21
144,NaN,0.2662,251,3.597667584219353e-5,Inf,251,3.597667584219353e-5,Inf,251.0,3.6567225841710605e-5,Inf,200,16.142790506999997,21
145,NaN,0.2579,251,3.597667584219353e-5,Inf,251,3.597667584219353e-5,Inf,251.0,3.6502532929459654e-5,Inf,200,16.249109206999997,21
146,NaN,0.25885,251,3.597667584219353e-5,Inf,251,3.597667584219353e-5,Inf,251.0,3.646660281651351e-5,Inf,200,16.380244606999998,21
147,NaN,0.25634999999999997,251,3.597667584219353e-5,Inf,251,3.597667584219353e-5,Inf,251.0,3.6404884690556984e-5,Inf,200,16.482697106999996,21
148,NaN,0.2514,251,3.597667584219353e-5,Inf,251,3.597667584219353e-5,Inf,251.0,3.635370668502014e-5,Inf,200,16.586478106999998,21
149,NaN,0.25075000000000003,251,3.593476641725684e-5,Inf,251,3.593476641725684e-5,Inf,251.0,3.630379082006849e-5,Inf,200,16.683795706999998,21
150,NaN,0.24914999999999998,251,3.59042046962219e-5,Inf,251,3.59042046962219e-5,Inf,251.0,3.624822290829539e-5,Inf,200,16.796705707999998,21
151,NaN,0.2487,251,3.585032052500939e-5,Inf,251,3.585032052500939e-5,Inf,251.0,3.620462384877255e-5,Inf,200,16.907265407999997,21
152,NaN,0.249675,251,3.560509542936732e-5,Inf,251,3.560509542936732e-5,Inf,250.995,3.6150950974527814e-5,Inf,200,17.014341308,21
153,NaN,0.25282499999999997,251,3.560509542936732e-5,Inf,251,3.560509542936732e-5,Inf,250.995,3.610589330317617e-5,Inf,200,17.116681307,21
154,NaN,0.255425,251,3.542461281712659e-5,Inf,251,3.542461281712659e-5,Inf,250.995,3.6053833776506355e-5,Inf,200,17.223162407,21
155,NaN,0.25515,251,3.542461281712659e-5,Inf,251,3.542461281712659e-5,Inf,250.99,3.5996332657871686e-5,Inf,200,17.330865707,21
156,NaN,0.257775,251,3.542461281712659e-5,Inf,251,3.542461281712659e-5,Inf,250.995,3.594800280180362e-5,Inf,200,17.448100107000002,21
157,NaN,0.26017500000000005,251,3.542461281712659e-5,Inf,251,3.542461281712659e-5,Inf,250.995,3.590099128918305e-5,Inf,200,17.552765907,21
158,NaN,0.26497499999999996,251,3.542461281712659e-5,Inf,251,3.542461281712659e-5,Inf,250.995,3.5848203713360484e-5,Inf,200,17.656603308,21
159,NaN,0.264025,251,3.54038069962959e-5,Inf,251,3.54038069962959e-5,Inf,250.995,3.5799375198386134e-5,Inf,200,17.761410408,21
160,NaN,0.25839999999999996,251,3.531315442193293e-5,Inf,251,3.531315442193293e-5,Inf,251.0,3.575123396479381e-5,Inf,200,17.864407908,21
161,NaN,0.25875000000000004,251,3.517196472288203e-5,Inf,251,3.517196472288203e-5,Inf,251.0,3.571274933687422e-5,Inf,200,17.996580907000002,21
162,NaN,0.2551,251,3.5165768313331094e-5,Inf,251,3.5165768313331094e-5,Inf,251.0,3.566421968349851e-5,Inf,200,18.102942108,21
163,NaN,0.25645,251,3.5159606328898554e-5,Inf,251,3.5159606328898554e-5,Inf,251.0,3.5611756428508476e-5,Inf,200,18.218156108000002,21
164,NaN,0.2513,251,3.4908362780439375e-5,Inf,251,3.4908362780439375e-5,Inf,251.0,3.5572031454962256e-5,Inf,200,18.322702909000004,21
165,NaN,0.24435,251,3.4908362780439375e-5,Inf,251,3.4908362780439375e-5,Inf,251.0,3.552506969917052e-5,Inf,200,18.424415608000004,21
166,NaN,0.24307499999999999,251,3.4908362780439375e-5,Inf,251,3.4908362780439375e-5,Inf,250.995,3.5478002400357916e-5,Inf,200,18.523566808000005,21
167,NaN,0.23467500000000002,251,3.4896904189331175e-5,Inf,251,3.4896904189331175e-5,Inf,250.995,3.5423806545840805e-5,Inf,200,18.630818607000005,21
168,NaN,0.231375,251,3.4768731705877925e-5,Inf,251,3.4768731705877925e-5,Inf,250.995,3.5371842444951944e-5,Inf,200,18.766226307000004,21
169,NaN,0.225225,251,3.4768731705877925e-5,Inf,251,3.4768731705877925e-5,Inf,250.995,3.53256218777141e-5,Inf,200,18.873801207000003,21
170,NaN,0.224225,251,3.4497876700023144e-5,Inf,251,3.4497876700023144e-5,Inf,250.995,3.5266876365440676e-5,Inf,200,18.980743308000005,21
171,NaN,0.22267499999999998,251,3.4497876700023144e-5,Inf,251,3.4497876700023144e-5,Inf,250.995,3.521990704095346e-5,Inf,200,19.084310008000003,21
172,NaN,0.21682500000000002,251,3.4497876700023144e-5,Inf,251,3.4497876700023144e-5,Inf,250.995,3.517430346543175e-5,Inf,200,19.189882907,21
173,NaN,0.21552500000000002,251,3.4497876700023144e-5,Inf,251,3.4497876700023144e-5,Inf,250.995,3.511792932302e-5,Inf,200,19.290455707,21
174,NaN,0.20917500000000003,251,3.4497876700023144e-5,Inf,251,3.4497876700023144e-5,Inf,250.995,3.5073908142179886e-5,Inf,200,19.394930007,21
175,NaN,0.20532500000000004,251,3.4497876700023144e-5,Inf,251,3.4497876700023144e-5,Inf,250.995,3.503475656388942e-5,Inf,200,19.523592306999998,21
0,NaN,1.2451249999999996,251,3.917727684537094e-5,Inf,251,0.004436107442981232,Inf,251.025,0.003454948449479522,Inf,199,0.154719999,22
1,NaN,1.2451249999999996,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.025,0.0023223299105457795,Inf,199,0.26420489999999996,22
2,NaN,1.2450749999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.015,0.0020366522154303623,Inf,199,0.37522349999999993,22
3,NaN,1.2450499999999995,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.0018150512154961411,Inf,199,0.48626839899999996,22
4,NaN,1.2450249999999996,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.005,0.0016379521723113417,Inf,199,0.600251399,22
5,NaN,1.2450999999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.02,0.0014747042879947982,Inf,199,0.716495799,22
6,NaN,1.2450749999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.015,0.0013508129107275963,Inf,199,0.8599132,22
7,NaN,1.2450499999999998,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.0012367576862148668,Inf,199,0.9820610000000001,22
8,NaN,1.2450249999999996,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.005,0.001130731657716863,Inf,199,1.098668699,22
9,NaN,1.2450499999999998,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.0010364608531765983,Inf,199,1.216065898,22
10,NaN,1.2450499999999998,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.0009540399251426209,Inf,199,1.334830299,22
11,NaN,1.2450749999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.015,0.00088090682321083,Inf,199,1.452896699,22
12,NaN,1.2450749999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.015,0.0008051435044248594,Inf,199,1.5626771990000001,22
13,NaN,1.2449999999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,0.0007391414298613041,Inf,199,1.6970230990000001,22
14,NaN,1.2437749999999996,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.005,0.0006750859916717817,Inf,199,1.8155223,22
15,NaN,1.2432499999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.0006214180031498425,Inf,199,1.930076901,22
16,NaN,1.2414749999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.005,0.0005660474951099215,Inf,199,2.0552889,22
17,NaN,1.2367249999999996,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.015,0.0005148392739161643,Inf,199,2.1600922,22
18,NaN,1.2210999999999996,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.02,0.00046088184726272017,Inf,199,2.2643609999999996,22
19,NaN,1.2036999999999998,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.02,0.00041333692649726887,Inf,199,2.3704928999999995,22
20,NaN,1.2024499999999998,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.00037098186227805467,Inf,199,2.5117742999999995,22
21,NaN,1.1864499999999998,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,0.0003336548898619665,Inf,199,2.6222818999999995,22
22,NaN,1.1312,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.0002963453242723901,Inf,199,2.7310863989999996,22
23,NaN,1.07035,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.0002652143797452629,Inf,199,2.8454180989999998,22
24,NaN,1.01105,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,0.00023808634180646105,Inf,199,2.9555995989999997,22
25,NaN,0.9544499999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,0.0002118428183858155,Inf,199,3.0700779979999995,22
26,NaN,0.8847499999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.01,0.00018503849650060625,Inf,199,3.1810875989999996,22
27,NaN,0.8347,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.02,0.00016753907161194134,Inf,199,3.2787286989999997,22
28,NaN,0.8222749999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.025,0.0001541902798435778,Inf,199,3.3766151989999997,22
29,NaN,0.8066499999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.02,0.00014085807115912612,Inf,199,3.491232099,22
30,NaN,0.8138749999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.015,0.00013000880041589335,Inf,199,3.590935398,22
31,NaN,0.7948249999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.015,0.00011968312309380792,Inf,199,3.695895397,22
32,NaN,0.788025,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.005,0.00011227115262996575,Inf,199,3.807162797,22
33,NaN,0.764375,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.005,0.00010497402350529214,Inf,199,3.935190897,22
34,NaN,0.7494,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.99,9.89280299559815e-5,Inf,200,4.046870998,22
35,NaN,0.7119999999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.99,9.313102068413875e-5,Inf,200,4.150623798,22
36,NaN,0.6760499999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.99,8.888459062180488e-5,Inf,200,4.257863298,22
37,NaN,0.642325,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,8.455142013814469e-5,Inf,200,4.364974898,22
38,NaN,0.596225,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,8.016231046671956e-5,Inf,200,4.471864098,22
39,NaN,0.563675,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,7.574685409390295e-5,Inf,200,4.5807821970000004,22
40,NaN,0.5170750000000001,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,7.078168377052268e-5,Inf,200,4.7107242970000005,22
41,NaN,0.451575,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.985,6.734126084059377e-5,Inf,200,4.8236680970000005,22
42,NaN,0.41735,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.98,6.437282253929491e-5,Inf,200,4.938507496000001,22
43,NaN,0.4142,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.98,6.169000198614608e-5,Inf,200,5.050587597000001,22
44,NaN,0.410025,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.975,5.987674263700292e-5,Inf,200,5.156774197000001,22
45,NaN,0.39847499999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.975,5.822114361508502e-5,Inf,200,5.262740197000001,22
46,NaN,0.38925000000000004,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.98,5.624954540078617e-5,Inf,200,5.373208497000001,22
47,NaN,0.38739999999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.99,5.4507602133051005e-5,Inf,200,5.503076397000001,22
48,NaN,0.3882,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.99,5.2686177705424726e-5,Inf,200,5.610234197000001,22
49,NaN,0.387675,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.985,5.143211528591171e-5,Inf,200,5.725346096000002,22
50,NaN,0.37302499999999994,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.985,5.0299100184266144e-5,Inf,200,5.837848996000002,22
51,NaN,0.366375,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.924957061823824e-5,Inf,200,5.9377422960000015,22
52,NaN,0.348725,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.985,4.8309843970821304e-5,Inf,200,6.0421827970000015,22
53,NaN,0.34777500000000006,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.763203334354317e-5,Inf,200,6.151879397000002,22
54,NaN,0.33905,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.99,4.695178173101063e-5,Inf,200,6.278095197000002,22
55,NaN,0.33805,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.645460525305914e-5,Inf,200,6.3820950980000015,22
56,NaN,0.34095,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.5933147835961086e-5,Inf,200,6.485282399000002,22
57,NaN,0.3337,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.547840563769159e-5,Inf,200,6.5872777980000015,22
58,NaN,0.32635,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.5062531788504606e-5,Inf,200,6.690723299000002,22
59,NaN,0.32594999999999996,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.47177417548884e-5,Inf,200,6.792653799000002,22
60,NaN,0.32254999999999995,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.44204737004546e-5,Inf,200,6.891160400000002,22
61,NaN,0.308625,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.4139322826842466e-5,Inf,200,7.021934001000002,22
62,NaN,0.30419999999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.390361534153211e-5,Inf,200,7.123996401000002,22
63,NaN,0.29315,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.358857092359942e-5,Inf,200,7.237219101000002,22
64,NaN,0.28025,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.327872989330017e-5,Inf,200,7.344532101000002,22
65,NaN,0.27940000000000004,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.306211074456989e-5,Inf,200,7.447864301000002,22
66,NaN,0.27312500000000006,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.283309230498969e-5,Inf,200,7.545962001000002,22
67,NaN,0.26432500000000003,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.2630675982854365e-5,Inf,200,7.649257200000002,22
68,NaN,0.25010000000000004,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.24625551364673e-5,Inf,200,7.769030001000002,22
69,NaN,0.2468,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.2317421830458816e-5,Inf,200,7.871575401000002,22
70,NaN,0.24244999999999997,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.2159855894114514e-5,Inf,200,7.970466002000002,22
71,NaN,0.23455,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.203816166448092e-5,Inf,200,8.081107402000002,22
72,NaN,0.22865000000000002,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.190845249392796e-5,Inf,200,8.181046702000003,22
73,NaN,0.22625000000000003,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.1780338848708034e-5,Inf,200,8.276683003000004,22
74,NaN,0.22045,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.163675710865885e-5,Inf,200,8.379930502000004,22
75,NaN,0.21685000000000001,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.150789503768456e-5,Inf,200,8.479840501000004,22
76,NaN,0.2132,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.137295374292817e-5,Inf,200,8.581944801000004,22
77,NaN,0.20582500000000004,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.1250952779840626e-5,Inf,200,8.692702500000005,22
78,NaN,0.19715000000000005,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.99,4.1115228376674277e-5,Inf,200,8.800552201000004,22
79,NaN,0.18857500000000002,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.098267970885205e-5,Inf,200,8.903542101000005,22
80,NaN,0.18482500000000002,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,250.995,4.08523862222889e-5,Inf,200,9.008370901000005,22
81,NaN,0.18515,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.0732477063743716e-5,Inf,200,9.111509201000004,22
82,NaN,0.18095000000000003,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.062182714314284e-5,Inf,200,9.217215301000005,22
83,NaN,0.17740000000000003,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.0518582129504845e-5,Inf,200,9.349128902000006,22
84,NaN,0.1754,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.0439744362427196e-5,Inf,200,9.452768901000006,22
85,NaN,0.17704999999999999,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.0359614078349616e-5,Inf,200,9.552177601000006,22
86,NaN,0.1793,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.028474526749423e-5,Inf,200,9.650790502000005,22
87,NaN,0.1784,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.02068867425123e-5,Inf,200,9.747329102000005,22
88,NaN,0.17275000000000001,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.012933882137269e-5,Inf,200,9.852980102000005,22
89,NaN,0.17515,251,3.917727684537094e-5,Inf,251,3.917727684537094e-5,Inf,251.0,4.00544289857231e-5,Inf,200,9.950148303000006,22
90,NaN,0.17185000000000003,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.99,3.997885243681631e-5,Inf,200,10.075059403000006,22
91,NaN,0.174325,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.985,3.9917661802772534e-5,Inf,200,10.183363903000005,22
92,NaN,0.17517499999999997,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.985,3.9860865711804084e-5,Inf,200,10.298229303000005,22
93,NaN,0.17792500000000003,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.985,3.979753639912015e-5,Inf,200,10.412298403000005,22
94,NaN,0.18347500000000003,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.985,3.9734166597987795e-5,Inf,200,10.515479703000004,22
95,NaN,0.18315,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.99,3.964139077182126e-5,Inf,200,10.614849003000003,22
96,NaN,0.17957500000000004,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.995,3.957038027664148e-5,Inf,200,10.715465003000004,22
97,NaN,0.177875,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.995,3.948194046292555e-5,Inf,200,10.822698004000003,22
98,NaN,0.180225,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.995,3.941276239543472e-5,Inf,200,10.915592504000003,22
99,NaN,0.184175,251,3.878416928474015e-5,Inf,251,3.878416928474015e-5,Inf,250.995,3.934205888098609e-5,Inf,200,11.024969504000003,22
100,NaN,0.184,251,3.843867261698351e-5,Inf,251,3.843867261698351e-5,Inf,251.0,3.927802294073601e-5,Inf,200,11.122746105000003,22
101,NaN,0.18705000000000002,251,3.843867261698351e-5,Inf,251,3.843867261698351e-5,Inf,251.0,3.923620128039991e-5,Inf,200,11.227019505000003,22
102,NaN,0.18345,251,3.843867261698351e-5,Inf,251,3.843867261698351e-5,Inf,251.0,3.9175223022315205e-5,Inf,200,11.337458405000003,22
103,NaN,0.1841,251,3.80143151015873e-5,Inf,251,3.80143151015873e-5,Inf,251.0,3.9102381548359455e-5,Inf,200,11.441416305000002,22
104,NaN,0.18955,251,3.80143151015873e-5,Inf,251,3.80143151015873e-5,Inf,251.0,3.904342150054341e-5,Inf,200,11.547994806000002,22
105,NaN,0.19365000000000002,251,3.80143151015873e-5,Inf,251,3.80143151015873e-5,Inf,251.0,3.897882864386943e-5,Inf,200,11.676422505000001,22
106,NaN,0.1918,251,3.790222599244614e-5,Inf,251,3.790222599244614e-5,Inf,251.0,3.8895753973174835e-5,Inf,200,11.776213105000002,22
107,NaN,0.19485,251,3.790222599244614e-5,Inf,251,3.790222599244614e-5,Inf,251.0,3.882545870094784e-5,Inf,200,11.882598305000002,22
108,NaN,0.20010000000000003,251,3.790222599244614e-5,Inf,251,3.790222599244614e-5,Inf,251.0,3.875797483915255e-5,Inf,200,11.981310705000002,22
109,NaN,0.2021,251,3.790222599244614e-5,Inf,251,3.790222599244614e-5,Inf,251.0,3.867763233647481e-5,Inf,200,12.077398106000002,22
110,NaN,0.20400000000000001,251,3.790222599244614e-5,Inf,251,3.790222599244614e-5,Inf,251.0,3.860553658958201e-5,Inf,200,12.174992506000002,22
111,NaN,0.20605,251,3.790222599244614e-5,Inf,251,3.790222599244614e-5,Inf,251.0,3.853258257150033e-5,Inf,200,12.277883406000003,22
112,NaN,0.20804999999999998,251,3.775760638704346e-5,Inf,251,3.775760638704346e-5,Inf,251.0,3.846229691293807e-5,Inf,200,12.404615507000003,22
113,NaN,0.2079,251,3.7709932273107766e-5,Inf,251,3.7709932273107766e-5,Inf,251.0,3.8380303396467124e-5,Inf,200,12.512667707000002,22
114,NaN,0.20600000000000002,251,3.7709932273107766e-5,Inf,251,3.7709932273107766e-5,Inf,251.0,3.830900326623889e-5,Inf,200,12.611743608000003,22
115,NaN,0.20255000000000004,251,3.7709932273107766e-5,Inf,251,3.7709932273107766e-5,Inf,251.0,3.824984294147327e-5,Inf,200,12.708863708000003,22
116,NaN,0.20175,251,3.7631702601298606e-5,Inf,251,3.7631702601298606e-5,Inf,251.0,3.81964086774172e-5,Inf,200,12.810433808000003,22
117,NaN,0.19975,251,3.746604635032844e-5,Inf,251,3.746604635032844e-5,Inf,251.0,3.814723548926691e-5,Inf,200,12.911875608000003,22
118,NaN,0.19810000000000003,251,3.746604635032844e-5,Inf,251,3.746604635032844e-5,Inf,251.0,3.809095228191096e-5,Inf,200,13.013682008000002,22
119,NaN,0.1993,251,3.746604635032844e-5,Inf,251,3.746604635032844e-5,Inf,251.0,3.8042327333097896e-5,Inf,200,13.133985209000002,22
120,NaN,0.19790000000000002,251,3.7317567890547205e-5,Inf,251,3.7317567890547205e-5,Inf,251.0,3.7985561632836486e-5,Inf,200,13.230724909000003,22
121,NaN,0.19775,251,3.717398018917623e-5,Inf,251,3.717398018917623e-5,Inf,251.0,3.791754670689966e-5,Inf,200,13.347459609000003,22
122,NaN,0.19920000000000002,251,3.717398018917623e-5,Inf,251,3.717398018917623e-5,Inf,251.0,3.7856059434131314e-5,Inf,200,13.455828109000002,22
123,NaN,0.19415,251,3.717398018917623e-5,Inf,251,3.717398018917623e-5,Inf,251.0,3.78018119129512e-5,Inf,200,13.555564610000003,22
124,NaN,0.18789999999999998,251,3.717398018917623e-5,Inf,251,3.717398018917623e-5,Inf,251.0,3.7763054730176694e-5,Inf,200,13.660346909000003,22
125,NaN,0.18485000000000004,251,3.717398018917623e-5,Inf,251,3.717398018917623e-5,Inf,251.0,3.770693263099414e-5,Inf,200,13.767508610000004,22
126,NaN,0.18197500000000003,251,3.717398018917623e-5,Inf,251,3.717398018917623e-5,Inf,250.995,3.7649174800575305e-5,Inf,200,13.867514110000004,22
127,NaN,0.17557499999999998,251,3.7047793689191816e-5,Inf,251,3.7047793689191816e-5,Inf,250.995,3.759866382811472e-5,Inf,200,13.992696910000003,22
128,NaN,0.17517500000000003,251,3.683537620533549e-5,Inf,251,3.683537620533549e-5,Inf,250.995,3.754943803697053e-5,Inf,200,14.097341110000002,22
129,NaN,0.17567500000000003,251,3.683537620533549e-5,Inf,251,3.683537620533549e-5,Inf,250.995,3.749433904991511e-5,Inf,200,14.198379411000001,22
130,NaN,0.17635000000000006,251,3.683537620533549e-5,Inf,251,3.683537620533549e-5,Inf,250.99,3.744081032945399e-5,Inf,200,14.30203421,22
131,NaN,0.177975,251,3.67054368745774e-5,Inf,251,3.67054368745774e-5,Inf,250.995,3.736899108307581e-5,Inf,200,14.40343131,22
132,NaN,0.17410000000000003,251,3.67054368745774e-5,Inf,251,3.67054368745774e-5,Inf,250.99,3.732987175412289e-5,Inf,200,14.50633691,22
133,NaN,0.18134999999999998,251,3.67054368745774e-5,Inf,251,3.67054368745774e-5,Inf,250.99,3.7284069986129865e-5,Inf,200,14.602612710999999,22
