generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
48,NaN,1.1276749999999998,251,0.028294074616348166,Inf,251,0.028294074616348166,Inf,250.985,0.030959952829983185,Inf,200,4.974463706999998,1
49,NaN,1.1239,251,0.028294074616348166,Inf,251,0.028294074616348166,Inf,251.0,0.030599066159917202,Inf,200,5.079363006999998,1
50,NaN,1.1232999999999997,251,0.027839580033579586,Inf,251,0.027839580033579586,Inf,250.98,0.030227660728189106,Inf,200,5.185740307999998,1
51,NaN,1.1066749999999999,251,0.02697540489487734,Inf,251,0.02697540489487734,Inf,250.975,0.02981109816708765,Inf,200,5.279444907999998,1
52,NaN,1.0926,251,0.026824506167335414,Inf,251,0.026824506167335414,Inf,250.97,0.029467956002900707,Inf,200,5.372952107999998,1
53,NaN,1.0930749999999998,251,0.026338832205786325,Inf,251,0.026338832205786325,Inf,250.975,0.02907569450262953,Inf,200,5.465385708999998,1
54,NaN,1.0843749999999999,251,0.026338832205786325,Inf,251,0.026338832205786325,Inf,250.975,0.028777370516596252,Inf,200,5.559515808999998,1
55,NaN,1.0707,251,0.02625902463069235,Inf,251,0.02625902463069235,Inf,250.98,0.028458580270758108,Inf,200,5.663286409999998,1
56,NaN,1.075975,251,0.02625902463069235,Inf,251,0.02625902463069235,Inf,250.985,0.0281548358252927,Inf,200,5.756748008999998,1
57,NaN,1.059175,251,0.025647007597400615,Inf,251,0.025647007597400615,Inf,250.985,0.027821148005999902,Inf,200,5.8538880089999985,1
58,NaN,1.0383249999999997,251,0.025647007597400615,Inf,251,0.025647007597400615,Inf,250.995,0.027528113090204046,Inf,200,5.943242108999999,1
59,NaN,1.0289,251,0.025647007597400615,Inf,251,0.025647007597400615,Inf,250.99,0.027260578014134236,Inf,200,6.062033307999999,1
60,NaN,1.0211,251,0.02546205278988089,Inf,251,0.02546205278988089,Inf,250.99,0.027026114593213833,Inf,200,6.168311106999999,1
61,NaN,1.012875,251,0.025131232154821406,Inf,251,0.025131232154821406,Inf,250.995,0.02675221641926211,Inf,200,6.256187305999999,1
62,NaN,0.99125,251,0.025005041721675423,Inf,251,0.025005041721675423,Inf,250.98,0.026501138878883834,Inf,200,6.350694604999999,1
63,NaN,0.9803000000000001,251,0.0248443178619109,Inf,251,0.0248443178619109,Inf,250.98,0.026213353530291483,Inf,200,6.440506404999999,1
64,NaN,0.9668499999999999,251,0.024077378754570576,Inf,251,0.024077378754570576,Inf,250.98,0.025940696310304556,Inf,200,6.548806103999999,1
65,NaN,0.948125,251,0.024077378754570576,Inf,251,0.024077378754570576,Inf,250.975,0.025660674134715133,Inf,200,6.642654802999998,1
66,NaN,0.9471499999999999,251,0.02407348547317595,Inf,251,0.02407348547317595,Inf,250.98,0.025418077414962686,Inf,200,6.730180902999998,1
67,NaN,0.9436749999999999,251,0.023671357607377416,Inf,251,0.023671357607377416,Inf,250.975,0.02523967413665302,Inf,200,6.824148902999998,1
68,NaN,0.948925,251,0.02333534038050391,Inf,251,0.02333534038050391,Inf,250.975,0.025011525190565945,Inf,200,6.918671301999998,1
69,NaN,0.9504749999999998,251,0.023310944569249984,Inf,251,0.023310944569249984,Inf,250.975,0.024796234053318305,Inf,200,7.027787800999998,1
70,NaN,0.9398749999999998,251,0.023310944569249984,Inf,251,0.023310944569249984,Inf,250.975,0.024598426285427202,Inf,200,7.146433400999998,1
71,NaN,0.947825,251,0.023310944569249984,Inf,251,0.023310944569249984,Inf,250.985,0.024390304107251383,Inf,200,7.254314401999998,1
72,NaN,0.9453249999999999,251,0.023274076151994897,Inf,251,0.023274076151994897,Inf,250.975,0.02422519249098692,Inf,200,7.356799601999998,1
73,NaN,0.94845,251,0.022876838295986916,Inf,251,0.022876838295986916,Inf,250.98,0.024017197329500795,Inf,200,7.459443801999998,1
74,NaN,0.9563749999999999,251,0.022876838295986916,Inf,251,0.022876838295986916,Inf,250.985,0.023876914406105808,Inf,200,7.575888101999999,1
75,NaN,0.9480999999999998,251,0.02274660984098755,Inf,251,0.02274660984098755,Inf,250.99,0.023703629827121396,Inf,200,7.6924801029999985,1
76,NaN,0.95085,251,0.022080141780054695,Inf,251,0.022080141780054695,Inf,250.99,0.02354132593743978,Inf,200,7.8021661039999985,1
77,NaN,0.9438499999999999,251,0.022080141780054695,Inf,251,0.022080141780054695,Inf,250.98,0.02336601346840063,Inf,200,7.907278104999999,1
78,NaN,0.94195,251,0.0218437772987633,Inf,251,0.0218437772987633,Inf,250.99,0.023193778198977007,Inf,200,8.009754605,1
79,NaN,0.9515499999999999,251,0.0218437772987633,Inf,251,0.0218437772987633,Inf,251.0,0.023033258595796826,Inf,200,8.116098605,1
80,NaN,0.954075,251,0.0218437772987633,Inf,251,0.0218437772987633,Inf,250.995,0.022884608092389395,Inf,200,8.226450203999999,1
81,NaN,0.9417249999999998,251,0.02176449078438705,Inf,251,0.02176449078438705,Inf,250.995,0.022729583371916395,Inf,200,8.335072403999998,1
82,NaN,0.9358,251,0.02176449078438705,Inf,251,0.02176449078438705,Inf,250.99,0.022585103644390717,Inf,200,8.442283304999998,1
83,NaN,0.93645,251,0.02135701066876694,Inf,251,0.02135701066876694,Inf,250.99,0.0224366008773023,Inf,200,8.532099403999998,1
84,NaN,0.93285,251,0.02135701066876694,Inf,251,0.02135701066876694,Inf,250.98,0.02230796104561729,Inf,200,8.623025503,1
85,NaN,0.9339999999999999,251,0.02130330979936987,Inf,251,0.02130330979936987,Inf,250.97,0.02217229634093219,Inf,200,8.717836504,1
86,NaN,0.929675,251,0.020651673747880666,Inf,251,0.020651673747880666,Inf,250.985,0.022028232360598345,Inf,200,8.834029804,1
87,NaN,0.9251249999999999,251,0.020651673747880666,Inf,251,0.020651673747880666,Inf,250.985,0.02184771601673766,Inf,200,8.925183203,1
88,NaN,0.927675,251,0.020651673747880666,Inf,251,0.020651673747880666,Inf,250.985,0.021709503273274384,Inf,200,9.014105103,1
89,NaN,0.9328749999999999,251,0.020186385993370033,Inf,251,0.020186385993370033,Inf,250.975,0.021591230479011406,Inf,200,9.103511603000001,1
90,NaN,0.935775,251,0.020186385993370033,Inf,251,0.020186385993370033,Inf,250.985,0.021471330732602857,Inf,200,9.204076004000001,1
91,NaN,0.94485,251,0.020186385993370033,Inf,251,0.020186385993370033,Inf,250.99,0.02135845796682096,Inf,200,9.300092104,1
92,NaN,0.94285,251,0.020186385993370033,Inf,251,0.020186385993370033,Inf,250.98,0.021220711523957853,Inf,200,9.387078804000001,1
93,NaN,0.9410499999999999,251,0.020186385993370033,Inf,251,0.020186385993370033,Inf,250.99,0.021123140385448446,Inf,200,9.490913504000002,1
94,NaN,0.9452499999999999,251,0.020186385993370033,Inf,251,0.020186385993370033,Inf,250.99,0.021009630380030057,Inf,200,9.582699905000002,1
95,NaN,0.9460749999999999,251,0.020053939501944007,Inf,251,0.020053939501944007,Inf,250.995,0.020891985878366076,Inf,200,9.678491305000001,1
96,NaN,0.9443250000000001,251,0.019903609567990296,Inf,251,0.019903609567990296,Inf,250.995,0.020758764496973333,Inf,200,9.771976606,1
97,NaN,0.9432749999999999,251,0.019903609567990296,Inf,251,0.019903609567990296,Inf,250.995,0.020634564498530086,Inf,200,9.902258207000001,1
98,NaN,0.943175,251,0.01983789320575201,Inf,251,0.01983789320575201,Inf,250.995,0.020548903227051364,Inf,200,9.990095107,1
99,NaN,0.93875,251,0.019490826836077585,Inf,251,0.019490826836077585,Inf,250.99,0.020431375211057326,Inf,200,10.083932807,1
100,NaN,0.93625,251,0.019490826836077585,Inf,251,0.019490826836077585,Inf,250.99,0.0203408290712618,Inf,200,10.190843706,1
101,NaN,0.9259999999999999,251,0.019083283254702075,Inf,251,0.019083283254702075,Inf,250.99,0.02023648578387891,Inf,200,10.289729805,1
102,NaN,0.92925,251,0.019083283254702075,Inf,251,0.019083283254702075,Inf,250.99,0.020120888582270548,Inf,200,10.404465805000001,1
103,NaN,0.9288,251,0.019083283254702075,Inf,251,0.019083283254702075,Inf,250.99,0.020016003178409306,Inf,200,10.498470906000001,1
104,NaN,0.9291499999999999,251,0.019083283254702075,Inf,251,0.019083283254702075,Inf,251.0,0.01991301503770011,Inf,200,10.587091206000002,1
105,NaN,0.923175,251,0.018932381485734166,Inf,251,0.018932381485734166,Inf,250.985,0.019815224967861613,Inf,200,10.693232306000002,1
106,NaN,0.9169749999999999,251,0.018932381485734166,Inf,251,0.018932381485734166,Inf,250.965,0.019727346221317266,Inf,200,10.791098906000002,1
107,NaN,0.9151499999999999,251,0.018778368913082055,Inf,251,0.018778368913082055,Inf,250.98,0.019627230540693697,Inf,200,10.886793907000001,1
108,NaN,0.9214249999999999,251,0.018778368913082055,Inf,251,0.018778368913082055,Inf,250.975,0.01952606638564356,Inf,200,11.002406207000002,1
109,NaN,0.9184749999999999,251,0.018680341755691224,Inf,251,0.018680341755691224,Inf,250.975,0.019419121851363727,Inf,200,11.090594107000001,1
110,NaN,0.9188249999999999,251,0.018605759254466493,Inf,251,0.018605759254466493,Inf,250.975,0.019330644727837493,Inf,200,11.197133908000001,1
111,NaN,0.91635,251,0.018605759254466493,Inf,251,0.018605759254466493,Inf,250.98,0.01924677216198581,Inf,200,11.289413509000001,1
112,NaN,0.9124499999999999,251,0.018605759254466493,Inf,251,0.018605759254466493,Inf,250.97,0.01916129999090028,Inf,200,11.385103309000002,1
113,NaN,0.904075,251,0.018574811805894525,Inf,251,0.018574811805894525,Inf,250.965,0.019081181183844668,Inf,200,11.49398771,1
114,NaN,0.8957749999999999,251,0.018428401849781364,Inf,251,0.018428401849781364,Inf,250.975,0.019004957636735265,Inf,200,11.593097909,1
115,NaN,0.889525,251,0.01814199594862543,Inf,251,0.01814199594862543,Inf,250.965,0.018907007687125794,Inf,200,11.697119809,1
116,NaN,0.882875,251,0.018000181684896845,Inf,251,0.018000181684896845,Inf,250.975,0.01882564487931795,Inf,200,11.792842009000001,1
117,NaN,0.8762249999999999,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.985,0.018733632252731412,Inf,200,11.880923809,1
118,NaN,0.8752249999999999,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.985,0.018655673174000312,Inf,200,11.97111451,1
119,NaN,0.866925,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.995,0.018583735759268277,Inf,200,12.05656681,1
120,NaN,0.866575,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.985,0.01849635909360655,Inf,200,12.15549421,1
121,NaN,0.8593999999999999,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.99,0.018437020122420402,Inf,200,12.248390010000001,1
122,NaN,0.8482,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.98,0.018349006774887582,Inf,200,12.352936409000002,1
123,NaN,0.838425,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.985,0.018277528625870804,Inf,200,12.446707608000002,1
124,NaN,0.8305,251,0.017599465627434415,Inf,251,0.017599465627434415,Inf,250.99,0.01819549226753066,Inf,200,12.554513708000002,1
125,NaN,0.8323750000000001,251,0.017403244031284414,Inf,251,0.017403244031284414,Inf,250.995,0.018122289854677107,Inf,200,12.644042708000002,1
126,NaN,0.830225,251,0.017403244031284414,Inf,251,0.017403244031284414,Inf,250.995,0.01805560017601086,Inf,200,12.734400207000002,1
127,NaN,0.830325,251,0.017403244031284414,Inf,251,0.017403244031284414,Inf,250.995,0.017982506174093794,Inf,200,12.833225106000002,1
128,NaN,0.8404249999999999,251,0.017403244031284414,Inf,251,0.017403244031284414,Inf,250.995,0.017918141271067653,Inf,200,12.940098406000002,1
129,NaN,0.8428249999999999,251,0.01716665642036958,Inf,251,0.01716665642036958,Inf,250.995,0.017850512023425153,Inf,200,13.029659706000002,1
130,NaN,0.8388249999999999,251,0.01716665642036958,Inf,251,0.01716665642036958,Inf,250.985,0.017776311108935954,Inf,200,13.115499906000002,1
131,NaN,0.8407749999999998,251,0.01716665642036958,Inf,251,0.01716665642036958,Inf,250.985,0.017714636797989302,Inf,200,13.207724606000001,1
132,NaN,0.8422,251,0.01716665642036958,Inf,251,0.01716665642036958,Inf,250.98,0.017655748298219653,Inf,200,13.294804607000001,1
133,NaN,0.8416499999999999,251,0.01716665642036958,Inf,251,0.01716665642036958,Inf,250.98,0.01758661221409202,Inf,200,13.394221007000002,1
134,NaN,0.8432499999999998,251,0.017080039014507824,Inf,251,0.017080039014507824,Inf,250.98,0.017518211457934738,Inf,200,13.501277807000003,1
135,NaN,0.8478,251,0.016983441011006326,Inf,251,0.016983441011006326,Inf,250.99,0.017454473977837188,Inf,200,13.615545107000003,1
136,NaN,0.8402249999999999,251,0.01677761271116167,Inf,251,0.01677761271116167,Inf,250.995,0.017390174725547894,Inf,200,13.718067107000003,1
137,NaN,0.8405999999999999,251,0.016683373132120243,Inf,251,0.016683373132120243,Inf,250.99,0.017323452437672283,Inf,200,13.819249107000003,1
138,NaN,0.8413249999999999,251,0.016683373132120243,Inf,251,0.016683373132120243,Inf,250.985,0.01726966265170292,Inf,200,13.925175008000004,1
139,NaN,0.837375,251,0.016683373132120243,Inf,251,0.016683373132120243,Inf,250.985,0.017208046138741086,Inf,200,14.030063809000003,1
140,NaN,0.836825,251,0.016683373132120243,Inf,251,0.016683373132120243,Inf,250.985,0.017157108292730934,Inf,200,14.140667210000004,1
141,NaN,0.8405749999999999,251,0.016683373132120243,Inf,251,0.016683373132120243,Inf,250.985,0.017104046391755518,Inf,200,14.247173910000004,1
142,NaN,0.829925,251,0.01651357300076617,Inf,251,0.01651357300076617,Inf,250.995,0.01704933399202778,Inf,200,14.348609810000005,1
143,NaN,0.826825,251,0.016282239929371414,Inf,251,0.016282239929371414,Inf,250.995,0.016981461270198048,Inf,200,14.446251811000005,1
144,NaN,0.833,251,0.016282239929371414,Inf,251,0.016282239929371414,Inf,251.0,0.016924124915809118,Inf,200,14.547203410000005,1
145,NaN,0.8266,251,0.016282239929371414,Inf,251,0.016282239929371414,Inf,251.0,0.01685725038942956,Inf,200,14.643970610000006,1
146,NaN,0.8222,251,0.016282239929371414,Inf,251,0.016282239929371414,Inf,250.99,0.016801514788565695,Inf,200,14.758388011000006,1
147,NaN,0.8205,251,0.01603669063920247,Inf,251,0.01603669063920247,Inf,250.99,0.016726385214741023,Inf,200,14.856424211000006,1
148,NaN,0.8123249999999999,251,0.01603669063920247,Inf,251,0.01603669063920247,Inf,250.985,0.016665650285801695,Inf,200,14.949611012000005,1
149,NaN,0.8072499999999999,251,0.01603669063920247,Inf,251,0.01603669063920247,Inf,250.98,0.01660793249020813,Inf,200,15.045094612000005,1
150,NaN,0.8090999999999999,251,0.01603669063920247,Inf,251,0.01603669063920247,Inf,250.99,0.016526267212332378,Inf,200,15.145731811000005,1
151,NaN,0.80345,251,0.016001638123376155,Inf,251,0.016001638123376155,Inf,250.99,0.01647102304285905,Inf,200,15.236563211000005,1
152,NaN,0.8122499999999999,251,0.015788573555377255,Inf,251,0.015788573555377255,Inf,250.99,0.016394711134047665,Inf,200,15.322378911000005,1
153,NaN,0.8069500000000001,251,0.015574415679217078,Inf,251,0.015574415679217078,Inf,250.99,0.016321440954917384,Inf,200,15.417794211000006,1
154,NaN,0.8123749999999998,251,0.015574415679217078,Inf,251,0.015574415679217078,Inf,250.995,0.016250065977780746,Inf,200,15.512514212000006,1
155,NaN,0.8084,251,0.015574415679217078,Inf,251,0.015574415679217078,Inf,251.0,0.016192109317367497,Inf,200,15.612877112000007,1
156,NaN,0.798175,251,0.015574415679217078,Inf,251,0.015574415679217078,Inf,250.985,0.01613258641529483,Inf,200,15.702038011000006,1
157,NaN,0.790625,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.995,0.016055688918598397,Inf,200,15.820429411000006,1
158,NaN,0.7841999999999999,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.99,0.015991064490235518,Inf,200,15.906607112000007,1
159,NaN,0.7675749999999999,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.985,0.015915526911023554,Inf,200,16.000209712000007,1
160,NaN,0.7669999999999999,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.99,0.01584868543846296,Inf,200,16.09536161100001,1
161,NaN,0.751975,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.995,0.015779435031799627,Inf,200,16.18419831100001,1
162,NaN,0.7363000000000001,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.99,0.015717063310647695,Inf,200,16.28606751200001,1
163,NaN,0.724675,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.985,0.015662041633210853,Inf,200,16.387670311000008,1
164,NaN,0.6955,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.99,0.015610770181957966,Inf,200,16.485013311000007,1
165,NaN,0.6987749999999999,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.985,0.015547462390730973,Inf,200,16.589610811000007,1
166,NaN,0.698425,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,250.995,0.015489200524524871,Inf,200,16.678238911000008,1
167,NaN,0.6818500000000001,251,0.014977918331484161,Inf,251,0.014977918331484161,Inf,251.0,0.015444235821702337,Inf,200,16.77307461100001,1
168,NaN,0.66095,251,0.014847919928330117,Inf,251,0.014847919928330117,Inf,251.0,0.015381958838861658,Inf,200,16.88157531000001,1
169,NaN,0.669375,251,0.014819926646168512,Inf,251,0.014819926646168512,Inf,250.995,0.01532108385753323,Inf,200,16.97041140900001,1
170,NaN,0.649925,251,0.014819926646168512,Inf,251,0.014819926646168512,Inf,250.995,0.01526528518813608,Inf,200,17.073577410000013,1
171,NaN,0.638725,251,0.014819926646168512,Inf,251,0.014819926646168512,Inf,250.995,0.015217641819639652,Inf,200,17.173734910000015,1
172,NaN,0.62495,251,0.014819926646168512,Inf,251,0.014819926646168512,Inf,250.99,0.015176396945938347,Inf,200,17.268515809000014,1
173,NaN,0.619225,251,0.014731845481085058,Inf,251,0.014731845481085058,Inf,250.995,0.015133480094820382,Inf,200,17.360805110000015,1
174,NaN,0.6190000000000001,251,0.014700611499527415,Inf,251,0.014700611499527415,Inf,251.0,0.015076186296160886,Inf,200,17.446920610000014,1
175,NaN,0.62735,251,0.014249914580250328,Inf,251,0.014249914580250328,Inf,251.0,0.015011826501355439,Inf,200,17.541150110000014,1
0,NaN,1.2449999999999997,251,0.07341294289224425,Inf,251,0.14926113002749675,Inf,251.0,0.1752990982603984,Inf,200,0.113807699,2
1,NaN,1.2449999999999997,251,0.07341294289224425,Inf,251,0.07341294289224425,Inf,251.0,0.1280843313310278,Inf,200,0.215096899,2
2,NaN,1.2448999999999995,251,0.06801839996727341,Inf,251,0.06801839996727341,Inf,250.98,0.11677800711980467,Inf,200,0.3178125,2
3,NaN,1.2448749999999995,251,0.06441102677643383,Inf,251,0.06441102677643383,Inf,250.975,0.1072288420274848,Inf,200,0.421033001,2
4,NaN,1.2448999999999995,251,0.06441102677643383,Inf,251,0.06441102677643383,Inf,250.98,0.09994282873289656,Inf,200,0.526825101,2
5,NaN,1.2448499999999998,251,0.06441102677643383,Inf,251,0.06441102677643383,Inf,250.97,0.09320711944490619,Inf,200,0.651563301,2
6,NaN,1.2448999999999995,251,0.06015456820132583,Inf,251,0.06015456820132583,Inf,250.98,0.0880325593194421,Inf,200,0.740310201,2
7,NaN,1.2448999999999995,251,0.05200874982593664,Inf,251,0.05200874982593664,Inf,250.98,0.08314576447739976,Inf,200,0.830987801,2
8,NaN,1.2449999999999999,251,0.05200874982593664,Inf,251,0.05200874982593664,Inf,251.0,0.07892492016066421,Inf,200,0.928485301,2
9,NaN,1.2449749999999997,251,0.05200874982593664,Inf,251,0.05200874982593664,Inf,250.995,0.07473533926790292,Inf,200,1.033304401,2
10,NaN,1.2449499999999996,251,0.05200874982593664,Inf,251,0.05200874982593664,Inf,250.99,0.0713782135681935,Inf,200,1.1366844010000001,2
11,NaN,1.2449499999999998,251,0.04426078508749437,Inf,251,0.04426078508749437,Inf,250.99,0.06848543883138358,Inf,200,1.2410074000000002,2
12,NaN,1.2449499999999998,251,0.04426078508749437,Inf,251,0.04426078508749437,Inf,250.99,0.06596684894117835,Inf,200,1.352800801,2
13,NaN,1.2449749999999997,251,0.04426078508749437,Inf,251,0.04426078508749437,Inf,250.995,0.06336285850594311,Inf,200,1.460472202,2
14,NaN,1.2449499999999998,251,0.04426078508749437,Inf,251,0.04426078508749437,Inf,250.99,0.06090144053478095,Inf,200,1.556405102,2
