generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
35,NaN,1.143325,251,5.354070444339277e-5,Inf,251,5.354070444339277e-5,Inf,250.995,5.7543422868822133e-5,Inf,200,9.490221699000001,1
36,NaN,1.1491249999999997,251,5.316296462236799e-5,Inf,251,5.316296462236799e-5,Inf,250.985,5.676573518445088e-5,Inf,200,9.744377599000002,1
37,NaN,1.1336,251,5.262663523084674e-5,Inf,251,5.262663523084674e-5,Inf,250.99,5.615701927736113e-5,Inf,200,9.996671099000002,1
38,NaN,1.128275,251,5.145523867002258e-5,Inf,251,5.145523867002258e-5,Inf,250.995,5.558583310474112e-5,Inf,200,10.248597000000002,1
39,NaN,1.0957,251,5.145523867002258e-5,Inf,251,5.145523867002258e-5,Inf,251.0,5.5101770777367306e-5,Inf,200,10.502018300000001,1
40,NaN,1.0804749999999999,251,5.145523867002258e-5,Inf,251,5.145523867002258e-5,Inf,250.995,5.458028230845737e-5,Inf,200,10.786739200000001,1
41,NaN,1.088075,251,5.145523867002258e-5,Inf,251,5.145523867002258e-5,Inf,250.995,5.4124272324347045e-5,Inf,200,11.044267900000001,1
42,NaN,1.0895249999999999,251,4.999615865924623e-5,Inf,251,4.999615865924623e-5,Inf,250.995,5.369422441954572e-5,Inf,200,11.305103700000002,1
43,NaN,1.0916249999999998,251,4.999615865924623e-5,Inf,251,4.999615865924623e-5,Inf,250.995,5.329577215081147e-5,Inf,200,11.587210900000002,1
44,NaN,1.079275,251,4.999615865924623e-5,Inf,251,4.999615865924623e-5,Inf,250.995,5.283649981258405e-5,Inf,200,11.855983200000002,1
45,NaN,1.0799750000000001,251,4.830975161162988e-5,Inf,251,4.830975161162988e-5,Inf,250.995,5.2446298174840036e-5,Inf,200,12.104570800000003,1
46,NaN,1.0914999999999997,251,4.830975161162988e-5,Inf,251,4.830975161162988e-5,Inf,250.99,5.198035512439962e-5,Inf,200,12.384177400000002,1
47,NaN,1.10235,251,4.830975161162988e-5,Inf,251,4.830975161162988e-5,Inf,251.0,5.158632093574754e-5,Inf,200,12.685390700000003,1
48,NaN,1.0947,251,4.830975161162988e-5,Inf,251,4.830975161162988e-5,Inf,250.99,5.1142806597863926e-5,Inf,200,12.951532201000003,1
49,NaN,1.0894249999999999,251,4.8167640763489436e-5,Inf,251,4.8167640763489436e-5,Inf,250.995,5.073621283897723e-5,Inf,200,13.207139001000003,1
50,NaN,1.077525,251,4.7770246802826424e-5,Inf,251,4.7770246802826424e-5,Inf,250.985,5.0323937529387897e-5,Inf,200,13.461708201000004,1
51,NaN,1.0882749999999999,250,4.654741804504684e-5,Inf,250,4.654741804504684e-5,Inf,250.985,4.994510436004432e-5,Inf,200,13.731960001000004,1
52,NaN,1.079825,250,4.654741804504684e-5,Inf,250,4.654741804504684e-5,Inf,250.995,4.9580132823709865e-5,Inf,200,13.993511302000005,1
53,NaN,1.0852249999999999,250,4.654741804504684e-5,Inf,250,4.654741804504684e-5,Inf,250.995,4.918328694656799e-5,Inf,200,14.249718002000005,1
54,NaN,1.0764749999999998,250,4.654741804504684e-5,Inf,250,4.654741804504684e-5,Inf,250.985,4.8801359620480444e-5,Inf,200,14.513183502000006,1
55,NaN,1.0700999999999998,251,4.615759759306821e-5,Inf,251,4.615759759306821e-5,Inf,250.99,4.848319414576016e-5,Inf,200,14.767321302000006,1
56,NaN,1.05505,251,4.6033582186606817e-5,Inf,251,4.6033582186606817e-5,Inf,250.99,4.8172373249701104e-5,Inf,200,15.023181101000006,1
57,NaN,1.0522749999999998,251,4.519262097297835e-5,Inf,251,4.519262097297835e-5,Inf,250.985,4.7864891503425845e-5,Inf,200,15.298411001000005,1
58,NaN,1.056725,251,4.519262097297835e-5,Inf,251,4.519262097297835e-5,Inf,250.975,4.759310606922352e-5,Inf,200,15.555049501000004,1
59,NaN,1.0460749999999999,251,4.491054067466541e-5,Inf,251,4.491054067466541e-5,Inf,250.985,4.731011165245634e-5,Inf,200,15.807971401000005,1
60,NaN,1.055675,251,4.3628951733874974e-5,Inf,251,4.3628951733874974e-5,Inf,250.985,4.7018976923075926e-5,Inf,200,16.073588501000003,1
61,NaN,1.02745,251,4.3628951733874974e-5,Inf,251,4.3628951733874974e-5,Inf,250.98,4.672105197877716e-5,Inf,200,16.322629201,1
62,NaN,1.016975,251,4.3628951733874974e-5,Inf,251,4.3628951733874974e-5,Inf,250.985,4.646183109676956e-5,Inf,200,16.581569601,1
63,NaN,1.008825,251,4.3628951733874974e-5,Inf,251,4.3628951733874974e-5,Inf,250.985,4.615934479437609e-5,Inf,200,16.859706901000003,1
64,NaN,1.001525,251,4.360774533770887e-5,Inf,251,4.360774533770887e-5,Inf,250.995,4.5852575894395533e-5,Inf,200,17.113537300000004,1
65,NaN,1.0042,251,4.360774533770887e-5,Inf,251,4.360774533770887e-5,Inf,250.99,4.555264452226256e-5,Inf,200,17.382147099000004,1
66,NaN,1.0139749999999998,251,4.360774533770887e-5,Inf,251,4.360774533770887e-5,Inf,250.995,4.5303407974815575e-5,Inf,200,17.649225098000006,1
67,NaN,1.008525,251,4.3045055508815736e-5,Inf,251,4.3045055508815736e-5,Inf,250.995,4.504919405384868e-5,Inf,200,17.908980099000004,1
68,NaN,1.0023749999999998,251,4.3045055508815736e-5,Inf,251,4.3045055508815736e-5,Inf,250.995,4.4802901931359936e-5,Inf,200,18.172580300000003,1
69,NaN,0.9999750000000001,251,4.243112499620824e-5,Inf,251,4.243112499620824e-5,Inf,250.995,4.459993029459598e-5,Inf,200,18.450045701000004,1
70,NaN,0.993925,251,4.243112499620824e-5,Inf,251,4.243112499620824e-5,Inf,250.995,4.433376735980213e-5,Inf,200,18.705275300000004,1
71,NaN,0.9845499999999998,251,4.243112499620824e-5,Inf,251,4.243112499620824e-5,Inf,250.99,4.414190266474082e-5,Inf,200,18.959584900000003,1
72,NaN,0.9931749999999999,251,4.243112499620824e-5,Inf,251,4.243112499620824e-5,Inf,250.975,4.3944685673112504e-5,Inf,200,19.226902501,1
73,NaN,0.9974250000000001,251,4.22521995057466e-5,Inf,251,4.22521995057466e-5,Inf,250.985,4.374602348510478e-5,Inf,200,19.501785901,1
74,NaN,0.983675,251,4.1543920224486894e-5,Inf,251,4.1543920224486894e-5,Inf,250.995,4.3542300542084354e-5,Inf,200,19.760291801,1
75,NaN,0.9834249999999999,251,4.1384821086543946e-5,Inf,251,4.1384821086543946e-5,Inf,250.995,4.3334279906201884e-5,Inf,200,20.043448100000003,1
76,NaN,0.9814499999999999,251,4.1384821086543946e-5,Inf,251,4.1384821086543946e-5,Inf,250.99,4.3183661979327647e-5,Inf,200,20.306697400000004,1
77,NaN,0.9643249999999999,251,4.134107205051102e-5,Inf,251,4.134107205051102e-5,Inf,250.995,4.297313435805568e-5,Inf,200,20.560587000000005,1
78,NaN,0.9622749999999999,251,4.114365942669018e-5,Inf,251,4.114365942669018e-5,Inf,250.995,4.2790610719646535e-5,Inf,200,20.816661301000007,1
79,NaN,0.95975,251,4.114365942669018e-5,Inf,251,4.114365942669018e-5,Inf,251.0,4.2622308389762274e-5,Inf,200,21.067099001000006,1
80,NaN,0.96685,251,4.114365942669018e-5,Inf,251,4.114365942669018e-5,Inf,251.0,4.245718614295178e-5,Inf,200,21.322347400000005,1
81,NaN,0.9722999999999999,251,4.090773394574631e-5,Inf,251,4.090773394574631e-5,Inf,251.0,4.229710283765788e-5,Inf,200,21.588402500000004,1
82,NaN,0.971225,251,4.070504100310888e-5,Inf,251,4.070504100310888e-5,Inf,250.995,4.210638059042339e-5,Inf,200,21.845538100000006,1
83,NaN,0.9617749999999999,251,4.070504100310888e-5,Inf,251,4.070504100310888e-5,Inf,250.995,4.1975106636968594e-5,Inf,200,22.115736900000005,1
84,NaN,0.96315,251,4.070504100310888e-5,Inf,251,4.070504100310888e-5,Inf,250.99,4.183258152132812e-5,Inf,200,22.372919499000005,1
85,NaN,0.9562,251,4.057068061007442e-5,Inf,251,4.057068061007442e-5,Inf,250.99,4.1669553345965996e-5,Inf,200,22.628509798000007,1
86,NaN,0.9652499999999999,251,4.057068061007442e-5,Inf,251,4.057068061007442e-5,Inf,250.99,4.155042740094026e-5,Inf,200,22.949573199000007,1
87,NaN,0.9577499999999998,251,3.987297364996005e-5,Inf,251,3.987297364996005e-5,Inf,250.99,4.140027897264697e-5,Inf,200,23.207925099000008,1
88,NaN,0.9551249999999999,251,3.987297364996005e-5,Inf,251,3.987297364996005e-5,Inf,250.985,4.128224936883507e-5,Inf,200,23.475547399000007,1
89,NaN,0.9547749999999999,251,3.987297364996005e-5,Inf,251,3.987297364996005e-5,Inf,250.985,4.112565421487839e-5,Inf,200,23.742582699000007,1
90,NaN,0.9513749999999999,251,3.987297364996005e-5,Inf,251,3.987297364996005e-5,Inf,250.995,4.101225900767337e-5,Inf,200,24.004662800000006,1
91,NaN,0.9461499999999999,251,3.950885025076739e-5,Inf,251,3.950885025076739e-5,Inf,251.0,4.0860947796067147e-5,Inf,200,24.257059400000006,1
92,NaN,0.9454499999999999,251,3.950885025076739e-5,Inf,251,3.950885025076739e-5,Inf,251.0,4.072472808193588e-5,Inf,200,24.546125500000006,1
93,NaN,0.9377499999999999,251,3.950885025076739e-5,Inf,251,3.950885025076739e-5,Inf,251.0,4.061657943285626e-5,Inf,200,24.793392100000005,1
94,NaN,0.9322,251,3.943169869684737e-5,Inf,251,3.943169869684737e-5,Inf,251.0,4.0473063908540776e-5,Inf,200,25.050912100000005,1
95,NaN,0.9346000000000001,251,3.937068710260347e-5,Inf,251,3.937068710260347e-5,Inf,251.0,4.0348271862619426e-5,Inf,200,25.299541999000006,1
96,NaN,0.9307,251,3.929213438241248e-5,Inf,251,3.929213438241248e-5,Inf,251.0,4.022801038367784e-5,Inf,200,25.571874198000007,1
97,NaN,0.925775,251,3.8508584761118316e-5,Inf,251,3.8508584761118316e-5,Inf,250.995,4.009824151637384e-5,Inf,200,25.862198498000005,1
98,NaN,0.92035,251,3.8508584761118316e-5,Inf,251,3.8508584761118316e-5,Inf,251.0,3.996838231545234e-5,Inf,200,26.134200398000004,1
99,NaN,0.9150999999999999,251,3.8508584761118316e-5,Inf,251,3.8508584761118316e-5,Inf,251.0,3.9846960242501464e-5,Inf,200,26.394681498000004,1
100,NaN,0.9057499999999998,251,3.8508584761118316e-5,Inf,251,3.8508584761118316e-5,Inf,251.0,3.9746217462525765e-5,Inf,200,26.684335397000005,1
101,NaN,0.9017499999999998,251,3.8508584761118316e-5,Inf,251,3.8508584761118316e-5,Inf,251.0,3.963326964406971e-5,Inf,200,26.953770898000005,1
102,NaN,0.895925,251,3.8508584761118316e-5,Inf,251,3.8508584761118316e-5,Inf,250.995,3.953345868572744e-5,Inf,200,27.208412898000006,1
103,NaN,0.8873000000000001,251,3.8508584761118316e-5,Inf,251,3.8508584761118316e-5,Inf,250.99,3.943277686611984e-5,Inf,200,27.465517898000005,1
104,NaN,0.88315,251,3.844692817568431e-5,Inf,251,3.844692817568431e-5,Inf,250.99,3.933320995309797e-5,Inf,200,27.764970798000004,1
105,NaN,0.8717999999999999,251,3.824707608002412e-5,Inf,251,3.824707608002412e-5,Inf,250.99,3.921702345131269e-5,Inf,200,28.043190399000004,1
106,NaN,0.872675,251,3.824707608002412e-5,Inf,251,3.824707608002412e-5,Inf,250.995,3.9121105619290386e-5,Inf,200,28.299939898000005,1
107,NaN,0.86885,251,3.8125559361008404e-5,Inf,251,3.8125559361008404e-5,Inf,250.99,3.899606120579124e-5,Inf,200,28.563113597000005,1
108,NaN,0.8744749999999999,251,3.803191553115755e-5,Inf,251,3.803191553115755e-5,Inf,250.995,3.8896876618271416e-5,Inf,200,28.815104897000005,1
109,NaN,0.8675999999999999,251,3.793654845096954e-5,Inf,251,3.793654845096954e-5,Inf,251.0,3.87895668387895e-5,Inf,200,29.072722697000003,1
110,NaN,0.8611500000000001,251,3.743500503466926e-5,Inf,251,3.743500503466926e-5,Inf,251.0,3.8669019401614794e-5,Inf,200,29.353598297000005,1
111,NaN,0.8501000000000001,251,3.743500503466926e-5,Inf,251,3.743500503466926e-5,Inf,251.0,3.8545010675707976e-5,Inf,200,29.611289497000005,1
112,NaN,0.8428,251,3.743500503466926e-5,Inf,251,3.743500503466926e-5,Inf,251.0,3.845226060385613e-5,Inf,200,29.891386097000005,1
113,NaN,0.828325,251,3.743500503466926e-5,Inf,251,3.743500503466926e-5,Inf,250.995,3.833488681790948e-5,Inf,200,30.137708996000004,1
114,NaN,0.82255,251,3.743500503466926e-5,Inf,251,3.743500503466926e-5,Inf,251.0,3.8215057494632386e-5,Inf,200,30.390862596000005,1
115,NaN,0.80745,251,3.7343584803797786e-5,Inf,251,3.7343584803797786e-5,Inf,251.0,3.810724093738061e-5,Inf,200,30.642148996000007,1
116,NaN,0.7920999999999999,251,3.7101341507745513e-5,Inf,251,3.7101341507745513e-5,Inf,251.0,3.799311963895947e-5,Inf,200,30.926577395000006,1
117,NaN,0.792475,251,3.7013034700426234e-5,Inf,251,3.7013034700426234e-5,Inf,250.995,3.790293929758352e-5,Inf,200,31.183906195000006,1
118,NaN,0.7839500000000001,251,3.7013034700426234e-5,Inf,251,3.7013034700426234e-5,Inf,251.0,3.781732572380871e-5,Inf,200,31.450004396000004,1
119,NaN,0.7806000000000001,251,3.683767226723148e-5,Inf,251,3.683767226723148e-5,Inf,251.0,3.7710699350477766e-5,Inf,200,31.712820997000005,1
120,NaN,0.7725749999999999,251,3.669382170755508e-5,Inf,251,3.669382170755508e-5,Inf,250.995,3.7612873340168316e-5,Inf,200,31.965709097000005,1
121,NaN,0.773425,251,3.669382170755508e-5,Inf,251,3.669382170755508e-5,Inf,250.995,3.7522856962505086e-5,Inf,200,32.223617297000004,1
122,NaN,0.7695000000000001,251,3.643428081017881e-5,Inf,251,3.643428081017881e-5,Inf,251.0,3.741725240993987e-5,Inf,200,32.50487149600001,1
123,NaN,0.7659,251,3.643428081017881e-5,Inf,251,3.643428081017881e-5,Inf,251.0,3.7318763905548685e-5,Inf,200,32.75890769600001,1
124,NaN,0.7611,251,3.643428081017881e-5,Inf,251,3.643428081017881e-5,Inf,251.0,3.7244088957012015e-5,Inf,200,33.01479349700001,1
125,NaN,0.762025,251,3.641791403099388e-5,Inf,251,3.641791403099388e-5,Inf,250.995,3.716159513192592e-5,Inf,200,33.266895397000006,1
126,NaN,0.7565999999999999,251,3.639017019945735e-5,Inf,251,3.639017019945735e-5,Inf,251.0,3.7073778149618684e-5,Inf,200,33.523806697000005,1
127,NaN,0.7495999999999999,251,3.621261419252402e-5,Inf,251,3.621261419252402e-5,Inf,251.0,3.698624325956441e-5,Inf,200,33.77316209800001,1
128,NaN,0.7449250000000001,251,3.621261419252402e-5,Inf,251,3.621261419252402e-5,Inf,250.995,3.6920899278643304e-5,Inf,200,34.06329539800001,1
129,NaN,0.7382750000000001,251,3.621261419252402e-5,Inf,251,3.621261419252402e-5,Inf,250.995,3.684830651611662e-5,Inf,200,34.311899098000005,1
130,NaN,0.729425,251,3.578752607537672e-5,Inf,251,3.578752607537672e-5,Inf,250.995,3.678435140277904e-5,Inf,200,34.573706298000005,1
131,NaN,0.7319249999999999,251,3.578752607537672e-5,Inf,251,3.578752607537672e-5,Inf,250.995,3.669690835361502e-5,Inf,200,34.830725698,1
132,NaN,0.7187749999999999,251,3.578752607537672e-5,Inf,251,3.578752607537672e-5,Inf,250.995,3.6629309585419276e-5,Inf,200,35.084448898000005,1
133,NaN,0.7052749999999999,251,3.578752607537672e-5,Inf,251,3.578752607537672e-5,Inf,250.995,3.656273139366603e-5,Inf,200,35.335700997000004,1
134,NaN,0.700525,251,3.578752607537672e-5,Inf,251,3.578752607537672e-5,Inf,250.995,3.647888449932838e-5,Inf,200,35.637186096,1
135,NaN,0.6842750000000001,251,3.578752607537672e-5,Inf,251,3.578752607537672e-5,Inf,250.995,3.640225266625431e-5,Inf,200,35.895009297,1
136,NaN,0.673775,251,3.578752607537672e-5,Inf,251,3.578752607537672e-5,Inf,250.995,3.633049019047321e-5,Inf,200,36.165061398,1
137,NaN,0.672825,251,3.563787584659999e-5,Inf,251,3.563787584659999e-5,Inf,250.995,3.626879227824743e-5,Inf,200,36.419807397,1
138,NaN,0.656125,251,3.55303524586709e-5,Inf,251,3.55303524586709e-5,Inf,250.995,3.61649186874159e-5,Inf,200,36.676941897,1
139,NaN,0.6532749999999998,251,3.55303524586709e-5,Inf,251,3.55303524586709e-5,Inf,250.995,3.6096740196973506e-5,Inf,200,36.931608196999996,1
140,NaN,0.6322249999999999,251,3.513645382625015e-5,Inf,251,3.513645382625015e-5,Inf,250.995,3.601960374529123e-5,Inf,200,37.213167696999996,1
141,NaN,0.626325,251,3.513645382625015e-5,Inf,251,3.513645382625015e-5,Inf,250.995,3.594930567565345e-5,Inf,200,37.497359698,1
142,NaN,0.6143500000000001,251,3.513645382625015e-5,Inf,251,3.513645382625015e-5,Inf,250.99,3.58829415801709e-5,Inf,200,37.755092198,1
143,NaN,0.61045,251,3.4801896292454936e-5,Inf,251,3.4801896292454936e-5,Inf,250.99,3.5793864908016085e-5,Inf,200,38.013658497,1
144,NaN,0.6036499999999999,251,3.4801896292454936e-5,Inf,251,3.4801896292454936e-5,Inf,250.99,3.571905131126371e-5,Inf,200,38.274013296,1
145,NaN,0.6059,251,3.4801896292454936e-5,Inf,251,3.4801896292454936e-5,Inf,250.99,3.564284039271927e-5,Inf,200,38.550882597,1
146,NaN,0.594275,251,3.4427848768534156e-5,Inf,251,3.4427848768534156e-5,Inf,250.995,3.5571692105834485e-5,Inf,200,38.811606096,1
147,NaN,0.590475,251,3.4427848768534156e-5,Inf,251,3.4427848768534156e-5,Inf,250.995,3.5504439581000083e-5,Inf,200,39.069997996,1
148,NaN,0.5785250000000001,251,3.4427848768534156e-5,Inf,251,3.4427848768534156e-5,Inf,250.995,3.5434551963325164e-5,Inf,200,39.338833994999995,1
149,NaN,0.568425,251,3.4427848768534156e-5,Inf,251,3.4427848768534156e-5,Inf,250.995,3.535423068324516e-5,Inf,200,39.61360279499999,1
150,NaN,0.566425,251,3.4427848768534156e-5,Inf,251,3.4427848768534156e-5,Inf,250.995,3.529140752015444e-5,Inf,200,39.88270579499999,1
151,NaN,0.552175,251,3.4427848768534156e-5,Inf,251,3.4427848768534156e-5,Inf,250.995,3.522423150006432e-5,Inf,200,40.15370089499999,1
152,NaN,0.548325,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,250.995,3.515803702897407e-5,Inf,200,40.412998793999996,1
153,NaN,0.5384749999999999,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,250.995,3.5109311485244924e-5,Inf,200,40.707344893999995,1
154,NaN,0.529825,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,250.995,3.50337195232721e-5,Inf,200,40.977270694999994,1
155,NaN,0.5236500000000001,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,251.0,3.498013419140097e-5,Inf,200,41.22546109499999,1
156,NaN,0.5094,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,251.0,3.491422846333816e-5,Inf,200,41.47840619499999,1
157,NaN,0.49200000000000005,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,251.0,3.485790068297352e-5,Inf,200,41.73285829599999,1
158,NaN,0.4820999999999999,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,251.0,3.480060896454953e-5,Inf,200,41.983021896999986,1
159,NaN,0.47895000000000004,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,251.0,3.472279125546994e-5,Inf,200,42.23306209699999,1
160,NaN,0.464375,251,3.423731639541889e-5,Inf,251,3.423731639541889e-5,Inf,250.995,3.465747388156366e-5,Inf,200,42.485294997999986,1
161,NaN,0.4682,251,3.3852793300796493e-5,Inf,251,3.3852793300796493e-5,Inf,251.0,3.459013750238358e-5,Inf,200,42.737385797999984,1
162,NaN,0.45277500000000004,251,3.3852793300796493e-5,Inf,251,3.3852793300796493e-5,Inf,250.995,3.4531215442848313e-5,Inf,200,42.98703429799998,1
163,NaN,0.44494999999999996,251,3.3852793300796493e-5,Inf,251,3.3852793300796493e-5,Inf,251.0,3.447289317258049e-5,Inf,200,43.23809289699998,1
164,NaN,0.447925,251,3.3852793300796493e-5,Inf,251,3.3852793300796493e-5,Inf,250.995,3.441375945171211e-5,Inf,200,43.49932959699998,1
165,NaN,0.4489,251,3.3852793300796493e-5,Inf,251,3.3852793300796493e-5,Inf,250.99,3.435991560471965e-5,Inf,200,43.75733239699998,1
166,NaN,0.437225,251,3.383547710605358e-5,Inf,251,3.383547710605358e-5,Inf,250.995,3.430983315181453e-5,Inf,200,44.011692697999976,1
167,NaN,0.43805,251,3.382682974355505e-5,Inf,251,3.382682974355505e-5,Inf,251.0,3.425270919248942e-5,Inf,200,44.25881269799998,1
168,NaN,0.4214,251,3.38106124404886e-5,Inf,251,3.38106124404886e-5,Inf,251.0,3.419907434997629e-5,Inf,200,44.51595439799998,1
169,NaN,0.4204,251,3.38106124404886e-5,Inf,251,3.38106124404886e-5,Inf,251.0,3.416118726975838e-5,Inf,200,44.76557389799998,1
170,NaN,0.41475,251,3.3731359943931485e-5,Inf,251,3.3731359943931485e-5,Inf,251.0,3.4110872492859486e-5,Inf,200,45.04688959799998,1
171,NaN,0.41125,251,3.369158202405562e-5,Inf,251,3.369158202405562e-5,Inf,251.0,3.40636320912638e-5,Inf,200,45.30078299799998,1
172,NaN,0.40645000000000003,251,3.369158202405562e-5,Inf,251,3.369158202405562e-5,Inf,251.0,3.402676577135978e-5,Inf,200,45.549223697999984,1
173,NaN,0.4105500000000001,251,3.3582780589135076e-5,Inf,251,3.3582780589135076e-5,Inf,251.0,3.3974864096330706e-5,Inf,200,45.794488997999984,1
