generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
28,NaN,1.2379499999999999,251,0.7188998715027098,Inf,251,0.7188998715027098,Inf,251.0,0.7296642021308418,Inf,200,8.574220401,17
29,NaN,1.2325,251,0.7182011645853404,Inf,251,0.7182011645853404,Inf,251.0,0.7282219187846828,Inf,200,8.876256901,17
30,NaN,1.2201749999999998,251,0.7169462190750187,Inf,251,0.7169462190750187,Inf,250.995,0.7265987040078912,Inf,200,9.177975601,17
31,NaN,1.2112249999999998,251,0.7169462190750187,Inf,251,0.7169462190750187,Inf,250.985,0.7251617864732322,Inf,200,9.486999402,17
32,NaN,1.2148499999999998,251,0.7138643265403781,Inf,251,0.7138643265403781,Inf,250.99,0.7237708574017075,Inf,200,9.791140302,17
33,NaN,1.2214749999999999,251,0.7138643265403781,Inf,251,0.7138643265403781,Inf,250.995,0.721941689314181,Inf,200,10.087385202,17
34,NaN,1.2164499999999998,251,0.7097889158207744,Inf,251,0.7097889158207744,Inf,250.99,0.7199944317408563,Inf,200,10.395657103,17
35,NaN,1.2141499999999998,251,0.7097889158207744,Inf,251,0.7097889158207744,Inf,250.99,0.7182812102134674,Inf,200,10.711066004,17
36,NaN,1.209125,251,0.7097889158207744,Inf,251,0.7097889158207744,Inf,250.985,0.7169002129097407,Inf,200,11.010964503999999,17
37,NaN,1.2042499999999998,251,0.7067118698134688,Inf,251,0.7067118698134688,Inf,250.99,0.7155421477894697,Inf,200,11.373735003999998,17
38,NaN,1.198375,251,0.7047476088681666,Inf,251,0.7047476088681666,Inf,250.985,0.7141800190506632,Inf,200,11.656138204999998,17
39,NaN,1.1851749999999996,251,0.7047476088681666,Inf,251,0.7047476088681666,Inf,250.995,0.7128166888715783,Inf,200,11.938175504999998,17
40,NaN,1.181275,251,0.702984449704329,Inf,251,0.702984449704329,Inf,250.995,0.711652389089604,Inf,200,12.222839705999998,17
41,NaN,1.1692749999999998,251,0.7016896771955492,Inf,251,0.7016896771955492,Inf,250.985,0.710372186560801,Inf,200,12.518872506,17
42,NaN,1.1620499999999998,251,0.7016896771955492,Inf,251,0.7016896771955492,Inf,250.99,0.709378449859043,Inf,200,12.811452806999998,17
43,NaN,1.1459749999999997,251,0.701040871688317,Inf,251,0.701040871688317,Inf,250.985,0.7081537445155501,Inf,200,13.103263307999999,17
44,NaN,1.1333499999999999,251,0.6959450783091157,Inf,251,0.6959450783091157,Inf,250.99,0.706979180048881,Inf,200,13.400498107999999,17
45,NaN,1.1393499999999996,251,0.6946038963346044,Inf,251,0.6946038963346044,Inf,250.99,0.7057610749096971,Inf,200,13.695479908,17
46,NaN,1.145425,251,0.6946038963346044,Inf,251,0.6946038963346044,Inf,250.985,0.7047490062575283,Inf,200,14.046696308,17
47,NaN,1.1333499999999999,251,0.6946038963346044,Inf,251,0.6946038963346044,Inf,250.99,0.7035269835420779,Inf,200,14.352783308,17
48,NaN,1.129425,251,0.6944131554620917,Inf,251,0.6944131554620917,Inf,250.985,0.7023811095875062,Inf,200,14.656326208,17
49,NaN,1.1149999999999998,251,0.6929612334459425,Inf,251,0.6929612334459425,Inf,250.98,0.700995511052686,Inf,200,14.953512006999999,17
50,NaN,1.1071499999999999,251,0.6916084366623372,Inf,251,0.6916084366623372,Inf,250.98,0.6998551120816624,Inf,200,15.251388506999998,17
51,NaN,1.1137499999999998,251,0.6904185038503803,Inf,251,0.6904185038503803,Inf,250.98,0.6986302158113928,Inf,200,15.539647305999997,17
52,NaN,1.1038249999999998,251,0.6904185038503803,Inf,251,0.6904185038503803,Inf,250.975,0.6973065381670935,Inf,200,15.825743206999997,17
53,NaN,1.09845,251,0.6866978972816074,Inf,251,0.6866978972816074,Inf,250.97,0.6963395362071003,Inf,200,16.121996606999996,17
54,NaN,1.0930749999999998,251,0.6866978972816074,Inf,251,0.6866978972816074,Inf,250.975,0.6952551077232069,Inf,200,16.417990407999998,17
55,NaN,1.0824249999999997,251,0.6866978972816074,Inf,251,0.6866978972816074,Inf,250.975,0.6941235852499061,Inf,200,16.788372908,17
56,NaN,1.0569,251,0.6849988415493455,Inf,251,0.6849988415493455,Inf,250.97,0.6929319604882062,Inf,200,17.076896609,17
57,NaN,1.050875,251,0.6849988415493455,Inf,251,0.6849988415493455,Inf,250.975,0.6918320380023658,Inf,200,17.368637509,17
58,NaN,1.0398749999999999,251,0.683637436391322,Inf,251,0.683637436391322,Inf,250.975,0.6905798807896312,Inf,200,17.659523209,17
59,NaN,1.0253999999999999,251,0.6818592073385512,Inf,251,0.6818592073385512,Inf,250.98,0.6893980368288745,Inf,200,17.95559861,17
60,NaN,1.00565,251,0.6818592073385512,Inf,251,0.6818592073385512,Inf,250.98,0.6885757110489119,Inf,200,18.24140071,17
61,NaN,0.9789749999999999,251,0.6799172348620747,Inf,251,0.6799172348620747,Inf,250.975,0.6875607878081488,Inf,200,18.53321201,17
62,NaN,0.9669249999999999,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.985,0.6864311888493159,Inf,200,18.849617409,17
63,NaN,0.9567749999999999,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.995,0.6855196383399275,Inf,200,19.142001709,17
64,NaN,0.9424499999999999,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.99,0.6846276890431622,Inf,200,19.442570809,17
65,NaN,0.930875,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.995,0.6837583748173838,Inf,200,19.809453908,17
66,NaN,0.9243000000000001,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.99,0.6829519749213396,Inf,200,20.105271607,17
67,NaN,0.9086750000000001,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.985,0.6820654808891213,Inf,200,20.393649508,17
68,NaN,0.9083,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.99,0.6812004987593363,Inf,200,20.672309108,17
69,NaN,0.8980249999999999,251,0.673601559921135,Inf,251,0.673601559921135,Inf,250.995,0.6803987595354974,Inf,200,20.956660708,17
70,NaN,0.89465,251,0.6730310161170939,Inf,251,0.6730310161170939,Inf,250.98,0.6795473206880023,Inf,200,21.241718309,17
71,NaN,0.8864,251,0.6702826293634714,Inf,251,0.6702826293634714,Inf,250.98,0.6785545832680959,Inf,200,21.533451209,17
72,NaN,0.87075,251,0.6669800255208711,Inf,251,0.6669800255208711,Inf,250.98,0.6777110259626528,Inf,200,21.825109009,17
73,NaN,0.860725,251,0.6669800255208711,Inf,251,0.6669800255208711,Inf,250.975,0.676882416445823,Inf,200,22.11677791,17
74,NaN,0.8603999999999999,251,0.6669800255208711,Inf,251,0.6669800255208711,Inf,250.98,0.6760221974354493,Inf,200,22.47795851,17
75,NaN,0.8741249999999999,251,0.6669800255208711,Inf,251,0.6669800255208711,Inf,250.975,0.6752917357770231,Inf,200,22.76417271,17
76,NaN,0.872025,251,0.6669800255208711,Inf,251,0.6669800255208711,Inf,250.975,0.6746457587662195,Inf,200,23.06131521,17
77,NaN,0.8595249999999999,251,0.6668456573978526,Inf,251,0.6668456573978526,Inf,250.985,0.6738216881548083,Inf,200,23.33821191,17
78,NaN,0.856875,251,0.6668456573978526,Inf,251,0.6668456573978526,Inf,250.995,0.6730409730074146,Inf,200,23.62158281,17
79,NaN,0.8582249999999999,251,0.6668456573978526,Inf,251,0.6668456573978526,Inf,250.995,0.6721976916160286,Inf,200,23.90152001,17
80,NaN,0.8505250000000001,251,0.6668456573978526,Inf,251,0.6668456573978526,Inf,250.995,0.6714179890208694,Inf,200,24.18731021,17
81,NaN,0.8504749999999999,251,0.6654797447340857,Inf,251,0.6654797447340857,Inf,250.995,0.6706321742457253,Inf,200,24.47417571,17
82,NaN,0.8537,251,0.6653577386274748,Inf,251,0.6653577386274748,Inf,250.99,0.6699778351051775,Inf,200,24.776502411,17
83,NaN,0.844025,251,0.6653577386274748,Inf,251,0.6653577386274748,Inf,250.985,0.6692880541609033,Inf,200,25.164539511,17
84,NaN,0.845025,251,0.6646710848644606,Inf,251,0.6646710848644606,Inf,250.985,0.6685137564754199,Inf,200,25.470599211,17
85,NaN,0.83985,251,0.6624082469916656,Inf,251,0.6624082469916656,Inf,250.98,0.6678019491387274,Inf,200,25.759591811,17
86,NaN,0.83135,251,0.6624082469916656,Inf,251,0.6624082469916656,Inf,250.98,0.66724728870281,Inf,200,26.03908961,17
87,NaN,0.811275,251,0.6583719988342872,Inf,251,0.6583719988342872,Inf,250.985,0.6665189616522511,Inf,200,26.33828911,17
88,NaN,0.809475,251,0.6583719988342872,Inf,251,0.6583719988342872,Inf,250.995,0.6658361165669412,Inf,200,26.62134031,17
89,NaN,0.79655,251,0.6577410409096256,Inf,251,0.6577410409096256,Inf,250.99,0.665123682435228,Inf,200,26.909052409,17
90,NaN,0.7894749999999999,251,0.6577410409096256,Inf,251,0.6577410409096256,Inf,250.985,0.6643746869089425,Inf,200,27.212270309,17
91,NaN,0.7896000000000001,251,0.6577410409096256,Inf,251,0.6577410409096256,Inf,250.98,0.6636618162125214,Inf,200,27.514255909,17
92,NaN,0.7763499999999999,251,0.6547892718501493,Inf,251,0.6547892718501493,Inf,250.98,0.6629886247724096,Inf,200,27.815828009,17
93,NaN,0.766775,251,0.6547892718501493,Inf,251,0.6547892718501493,Inf,250.975,0.6623473160001483,Inf,200,28.213418808,17
94,NaN,0.7681749999999999,251,0.6547892718501493,Inf,251,0.6547892718501493,Inf,250.975,0.6616794011687825,Inf,200,28.510432908,17
95,NaN,0.76935,251,0.6547892718501493,Inf,251,0.6547892718501493,Inf,250.99,0.6609716128307889,Inf,200,28.802737208,17
96,NaN,0.768925,251,0.6547892718501493,Inf,251,0.6547892718501493,Inf,250.985,0.660347078670611,Inf,200,29.094716008,17
97,NaN,0.75745,251,0.6547892718501493,Inf,251,0.6547892718501493,Inf,250.99,0.6595533681431394,Inf,200,29.379092508,17
98,NaN,0.744175,251,0.652735277492254,Inf,251,0.652735277492254,Inf,250.985,0.6586871114190472,Inf,200,29.661089808,17
99,NaN,0.7414749999999999,251,0.6520318499726258,Inf,251,0.6520318499726258,Inf,250.985,0.6577549435373935,Inf,200,29.956248608,17
100,NaN,0.73855,251,0.6520318499726258,Inf,251,0.6520318499726258,Inf,250.99,0.6570276260539148,Inf,200,30.252600508,17
101,NaN,0.7437249999999999,251,0.6520318499726258,Inf,251,0.6520318499726258,Inf,250.985,0.6564272599026475,Inf,200,30.552865908,17
102,NaN,0.7368250000000001,251,0.6515772395293031,Inf,251,0.6515772395293031,Inf,250.995,0.6557681471590964,Inf,200,30.912317408,17
103,NaN,0.73175,251,0.6499477936465748,Inf,251,0.6499477936465748,Inf,250.99,0.65509245482944,Inf,200,31.190534908,17
104,NaN,0.7222749999999999,251,0.6499477936465748,Inf,251,0.6499477936465748,Inf,250.985,0.6545316870548867,Inf,200,31.477715209,17
105,NaN,0.7090499999999998,251,0.6493766541231702,Inf,251,0.6493766541231702,Inf,250.99,0.6537927811497934,Inf,200,31.757458709999998,17
106,NaN,0.7005499999999999,251,0.6473343652820315,Inf,251,0.6473343652820315,Inf,250.99,0.6531699649875098,Inf,200,32.04565281,17
107,NaN,0.6834250000000001,251,0.6463515435158889,Inf,251,0.6463515435158889,Inf,250.985,0.6523051177268934,Inf,200,32.321508009,17
108,NaN,0.681275,251,0.6463515435158889,Inf,251,0.6463515435158889,Inf,250.995,0.6516686505848626,Inf,200,32.646157009,17
109,NaN,0.677375,251,0.6463515435158889,Inf,251,0.6463515435158889,Inf,250.995,0.6511305768491136,Inf,200,32.958014009,17
110,NaN,0.6773250000000001,251,0.6463515435158889,Inf,251,0.6463515435158889,Inf,250.995,0.6506414426512426,Inf,200,33.242778708,17
111,NaN,0.6758250000000001,251,0.6463515435158889,Inf,251,0.6463515435158889,Inf,250.995,0.6501256883880454,Inf,200,33.529514908,17
112,NaN,0.67745,251,0.6444113087205172,Inf,251,0.6444113087205172,Inf,250.99,0.649523857840733,Inf,200,33.803684008000005,17
113,NaN,0.6696500000000001,251,0.6443289187771859,Inf,251,0.6443289187771859,Inf,250.99,0.6489116965480118,Inf,200,34.073079708,17
114,NaN,0.6553,251,0.6443289187771859,Inf,251,0.6443289187771859,Inf,250.98,0.648235221898955,Inf,200,34.353399007,17
115,NaN,0.6413249999999999,251,0.6431151442574022,Inf,251,0.6431151442574022,Inf,250.985,0.6476941997527458,Inf,200,34.633269507,17
116,NaN,0.6275499999999999,251,0.6428022415654483,Inf,251,0.6428022415654483,Inf,250.99,0.6470731350561603,Inf,200,34.914944907,17
117,NaN,0.6405249999999998,251,0.6409773638352496,Inf,251,0.6409773638352496,Inf,250.985,0.6464623326998651,Inf,200,35.188633806,17
118,NaN,0.6416249999999999,251,0.6409773638352496,Inf,251,0.6409773638352496,Inf,250.985,0.6458473647000961,Inf,200,35.472196206,17
119,NaN,0.6208,251,0.6408697585667896,Inf,251,0.6408697585667896,Inf,250.98,0.6453363889247263,Inf,200,35.766085306,17
120,NaN,0.608325,251,0.6388755580256791,Inf,251,0.6388755580256791,Inf,250.985,0.6447376635381229,Inf,200,36.048898706,17
121,NaN,0.595875,251,0.6388755580256791,Inf,251,0.6388755580256791,Inf,250.985,0.6440349459425917,Inf,200,36.402296306000004,17
122,NaN,0.58095,251,0.6388755580256791,Inf,251,0.6388755580256791,Inf,250.98,0.6434587070463118,Inf,200,36.71589100600001,17
123,NaN,0.5716500000000001,251,0.6388755580256791,Inf,251,0.6388755580256791,Inf,250.98,0.6428705368909852,Inf,200,37.011732806000005,17
124,NaN,0.5545749999999999,251,0.6377252155811898,Inf,251,0.6377252155811898,Inf,250.985,0.6423376253085692,Inf,200,37.333732006000005,17
125,NaN,0.535475,251,0.6368663613485028,Inf,251,0.6368663613485028,Inf,250.985,0.6418614701185885,Inf,200,37.60200510600001,17
126,NaN,0.5360499999999999,251,0.6368663613485028,Inf,251,0.6368663613485028,Inf,250.98,0.6413596032998439,Inf,200,37.876305206000005,17
127,NaN,0.5435,251,0.6368663613485028,Inf,251,0.6368663613485028,Inf,250.99,0.6409133284925871,Inf,200,38.153509705000005,17
128,NaN,0.5199,251,0.6339636824469828,Inf,251,0.6339636824469828,Inf,250.99,0.640347916058932,Inf,200,38.43548810600001,17
129,NaN,0.5015,251,0.6339636824469828,Inf,251,0.6339636824469828,Inf,250.99,0.639864797289897,Inf,200,38.72049600700001,17
130,NaN,0.5026999999999999,251,0.6339636824469828,Inf,251,0.6339636824469828,Inf,250.99,0.6393157091543317,Inf,200,38.99446110700001,17
131,NaN,0.490475,251,0.6339636824469828,Inf,251,0.6339636824469828,Inf,250.995,0.6387801139674982,Inf,200,39.271425507000004,17
132,NaN,0.500775,251,0.6333486418809527,Inf,251,0.6333486418809527,Inf,250.995,0.638221871561306,Inf,200,39.553377107,17
133,NaN,0.492125,251,0.6333486418809527,Inf,251,0.6333486418809527,Inf,250.995,0.6377143420216845,Inf,200,39.833840806000005,17
134,NaN,0.48942499999999994,251,0.632331791592894,Inf,251,0.632331791592894,Inf,250.995,0.6372398385739042,Inf,200,40.10491450600001,17
135,NaN,0.4800750000000001,251,0.631343066048798,Inf,251,0.631343066048798,Inf,250.995,0.6366899760908307,Inf,200,40.376487606000005,17
136,NaN,0.484225,251,0.631343066048798,Inf,251,0.631343066048798,Inf,250.995,0.6362353808914064,Inf,200,40.652269907000004,17
137,NaN,0.47707499999999997,251,0.631343066048798,Inf,251,0.631343066048798,Inf,250.985,0.6358228435695427,Inf,200,40.931306507,17
138,NaN,0.47747500000000004,251,0.631343066048798,Inf,251,0.631343066048798,Inf,250.985,0.6354417930318684,Inf,200,41.211744307000004,17
139,NaN,0.474925,251,0.6311473271882985,Inf,251,0.6311473271882985,Inf,250.985,0.634943568024758,Inf,200,41.492548407,17
140,NaN,0.46495,251,0.6303049550876725,Inf,251,0.6303049550876725,Inf,250.99,0.6345354633958837,Inf,200,41.876076506000004,17
141,NaN,0.4492999999999999,251,0.6297578291830934,Inf,251,0.6297578291830934,Inf,250.99,0.6340687000350236,Inf,200,42.157347607000005,17
142,NaN,0.438575,251,0.6280891306465081,Inf,251,0.6280891306465081,Inf,250.995,0.6335174086925187,Inf,200,42.43655720700001,17
143,NaN,0.4368000000000001,251,0.6280891306465081,Inf,251,0.6280891306465081,Inf,250.99,0.6331739703791635,Inf,200,42.717556607000006,17
144,NaN,0.43182500000000007,251,0.6280891306465081,Inf,251,0.6280891306465081,Inf,250.995,0.6327259271676974,Inf,200,42.994512408000006,17
145,NaN,0.432475,251,0.6280891306465081,Inf,251,0.6280891306465081,Inf,250.995,0.6323579827653389,Inf,200,43.28908200800001,17
146,NaN,0.43345,251,0.6276987462984139,Inf,251,0.6276987462984139,Inf,251.0,0.6318423742085174,Inf,200,43.58239540900001,17
147,NaN,0.4244,251,0.6276987462984139,Inf,251,0.6276987462984139,Inf,251.0,0.6314012342874074,Inf,200,43.87470410900001,17
148,NaN,0.41125,251,0.6276987462984139,Inf,251,0.6276987462984139,Inf,251.0,0.6310040290792378,Inf,200,44.168282010000006,17
149,NaN,0.4118,251,0.6276987462984139,Inf,251,0.6276987462984139,Inf,251.0,0.630674360497574,Inf,200,44.47258570900001,17
150,NaN,0.407,251,0.6248354557120738,Inf,251,0.6248354557120738,Inf,251.0,0.6302957391128355,Inf,200,44.74219700900001,17
151,NaN,0.38825000000000004,251,0.6248354557120738,Inf,251,0.6248354557120738,Inf,251.0,0.6299622258460083,Inf,200,45.00925520900001,17
152,NaN,0.38885000000000003,251,0.6248354557120738,Inf,251,0.6248354557120738,Inf,251.0,0.6295796593192423,Inf,200,45.28748530900001,17
153,NaN,0.38727500000000004,251,0.6245448718239417,Inf,251,0.6245448718239417,Inf,250.995,0.6292417018627712,Inf,200,45.56098220900001,17
154,NaN,0.38400000000000006,251,0.6245448718239417,Inf,251,0.6245448718239417,Inf,251.0,0.6288743931819186,Inf,200,45.83127310900001,17
155,NaN,0.364375,251,0.6245448718239417,Inf,251,0.6245448718239417,Inf,250.995,0.6284853825743894,Inf,200,46.10231500900001,17
156,NaN,0.38082499999999997,251,0.6245448718239417,Inf,251,0.6245448718239417,Inf,250.995,0.6281533407072035,Inf,200,46.38966031000001,17
157,NaN,0.371425,251,0.6245448718239417,Inf,251,0.6245448718239417,Inf,250.995,0.6277966964296232,Inf,200,46.67427131000001,17
158,NaN,0.37102500000000005,251,0.6235131468617796,Inf,251,0.6235131468617796,Inf,250.995,0.6273533372160061,Inf,200,46.95517860900001,17
159,NaN,0.36725,251,0.6221151337492716,Inf,251,0.6221151337492716,Inf,250.99,0.6268815319479475,Inf,200,47.32292581000001,17
160,NaN,0.367825,251,0.6221151337492716,Inf,251,0.6221151337492716,Inf,250.995,0.6265247394954429,Inf,200,47.599105210000005,17
161,NaN,0.366325,251,0.6220263844457777,Inf,251,0.6220263844457777,Inf,250.995,0.6261544601527528,Inf,200,47.889489510000004,17
162,NaN,0.3626,251,0.6220263844457777,Inf,251,0.6220263844457777,Inf,251.0,0.6257896477247524,Inf,200,48.172474310000005,17
163,NaN,0.3682000000000001,251,0.6220263844457777,Inf,251,0.6220263844457777,Inf,251.0,0.6254444516373564,Inf,200,48.44044151000001,17
164,NaN,0.372025,251,0.6214681689211303,Inf,251,0.6214681689211303,Inf,250.995,0.6250831098590957,Inf,200,48.70219481000001,17
165,NaN,0.37125,251,0.6214681689211303,Inf,251,0.6214681689211303,Inf,250.99,0.6247277702225977,Inf,200,48.96783800900001,17
166,NaN,0.37165,251,0.6214681689211303,Inf,251,0.6214681689211303,Inf,250.99,0.6244519235313567,Inf,200,49.240381909000014,17
167,NaN,0.3763,251,0.6214681689211303,Inf,251,0.6214681689211303,Inf,250.99,0.624183357540008,Inf,200,49.52066020800002,17
168,NaN,0.37925000000000003,251,0.6212034389050634,Inf,251,0.6212034389050634,Inf,250.99,0.6239018605754237,Inf,200,49.79495080800002,17
169,NaN,0.381775,251,0.6197742628603019,Inf,251,0.6197742628603019,Inf,250.995,0.6235541875260724,Inf,200,50.08165720800002,17
170,NaN,0.38732500000000003,251,0.6197089385943025,Inf,251,0.6197089385943025,Inf,250.995,0.6231426720773796,Inf,200,50.37126860700002,17
171,NaN,0.3864,251,0.6197089385943025,Inf,251,0.6197089385943025,Inf,251.0,0.6228269529213872,Inf,200,50.66300760700002,17
172,NaN,0.3881,251,0.6186415437403688,Inf,251,0.6186415437403688,Inf,251.0,0.6225062799529164,Inf,200,50.93885730800002,17
173,NaN,0.3947,251,0.6186415437403688,Inf,251,0.6186415437403688,Inf,251.0,0.6221803019798868,Inf,200,51.23127400900002,17
174,NaN,0.391525,251,0.6186415437403688,Inf,251,0.6186415437403688,Inf,250.995,0.6218486075106199,Inf,200,51.53798650900002,17
175,NaN,0.393025,251,0.6186415437403688,Inf,251,0.6186415437403688,Inf,250.995,0.6215848149044383,Inf,200,51.85163460900002,17
0,NaN,1.2449999999999994,251,0.8938508686920764,Inf,251,0.9330327723203933,Inf,251.0,0.9221614632957745,Inf,200,0.1318132,18
1,NaN,1.2449749999999995,251,0.7698598405066664,Inf,251,0.7698598405066664,Inf,250.995,0.8021230046619664,Inf,200,0.4200731,18
2,NaN,1.2449499999999996,251,0.7698598405066664,Inf,251,0.7698598405066664,Inf,250.99,0.794741286551661,Inf,200,0.7488178,18
3,NaN,1.2448999999999995,251,0.7697640025801394,Inf,251,0.7697640025801394,Inf,250.98,0.7899953855336308,Inf,200,1.0763796,18
4,NaN,1.2449249999999996,251,0.7697640025801394,Inf,251,0.7697640025801394,Inf,250.985,0.786185530208322,Inf,200,1.3797350990000001,18
5,NaN,1.2449249999999994,251,0.7593248855465263,Inf,251,0.7593248855465263,Inf,250.985,0.7824811111412184,Inf,200,1.6848893980000001,18
6,NaN,1.2449249999999994,251,0.7593248855465263,Inf,251,0.7593248855465263,Inf,250.985,0.7791698615716094,Inf,200,1.9995722970000003,18
7,NaN,1.2449499999999998,251,0.7562447854869552,Inf,251,0.7562447854869552,Inf,250.99,0.7763423351993393,Inf,200,2.3091410970000004,18
8,NaN,1.2448749999999997,251,0.7562447854869552,Inf,251,0.7562447854869552,Inf,250.975,0.7733828625028242,Inf,200,2.612664597,18
9,NaN,1.2449249999999998,251,0.7557937146807376,Inf,251,0.7557937146807376,Inf,250.985,0.770349736377742,Inf,200,2.9776249960000003,18
10,NaN,1.2449249999999998,251,0.7549110501215575,Inf,251,0.7549110501215575,Inf,250.985,0.7674357410994098,Inf,200,3.2792238960000004,18
11,NaN,1.2449499999999998,251,0.7535542155532419,Inf,251,0.7535542155532419,Inf,250.99,0.7644493283043221,Inf,200,3.5710562970000006,18
12,NaN,1.2449249999999996,251,0.7488934686414039,Inf,251,0.7488934686414039,Inf,250.985,0.7617672250774272,Inf,200,3.8643597970000005,18
13,NaN,1.2449249999999998,251,0.7417272878142165,Inf,251,0.7417272878142165,Inf,250.985,0.7590951405954677,Inf,200,4.166830697000001,18
14,NaN,1.2448999999999997,251,0.7417272878142165,Inf,251,0.7417272878142165,Inf,250.98,0.7566040261480386,Inf,200,4.460465497000001,18
15,NaN,1.2448999999999995,251,0.736705396929665,Inf,251,0.736705396929665,Inf,250.98,0.7544019464043985,Inf,200,4.741347496000001,18
16,NaN,1.2449,251,0.736705396929665,Inf,251,0.736705396929665,Inf,250.98,0.7521524590505632,Inf,200,5.037134496000001,18
17,NaN,1.2449249999999998,251,0.736705396929665,Inf,251,0.736705396929665,Inf,250.985,0.7500343073352456,Inf,200,5.327470896000001,18
18,NaN,1.2449749999999997,251,0.736705396929665,Inf,251,0.736705396929665,Inf,250.995,0.7480265942008799,Inf,200,5.719162197000001,18
19,NaN,1.2449499999999998,251,0.7328521598238034,Inf,251,0.7328521598238034,Inf,250.99,0.7457500152489313,Inf,200,6.011870197000001,18
20,NaN,1.2449499999999998,251,0.7326498846970689,Inf,251,0.7326498846970689,Inf,250.99,0.7434426694947638,Inf,200,6.304169097000001,18
21,NaN,1.2445249999999999,251,0.7258166345447816,Inf,251,0.7258166345447816,Inf,250.985,0.7415771739998686,Inf,200,6.607383298000001,18
22,NaN,1.2442499999999996,251,0.7258166345447816,Inf,251,0.7258166345447816,Inf,250.98,0.7395658335827217,Inf,200,6.924390499000001,18
23,NaN,1.243925,251,0.7258166345447816,Inf,251,0.7258166345447816,Inf,250.985,0.7373690023648508,Inf,200,7.223746999000001,18
24,NaN,1.24355,251,0.7237128985313181,Inf,251,0.7237128985313181,Inf,250.99,0.7353886911363341,Inf,200,7.516560398000001,18
25,NaN,1.2439249999999997,251,0.7193488957259913,Inf,251,0.7193488957259913,Inf,250.985,0.7333248689885772,Inf,200,7.846166698000001,18
26,NaN,1.24385,251,0.7193488957259913,Inf,251,0.7193488957259913,Inf,250.98,0.7316737843033604,Inf,200,8.151487998,18
27,NaN,1.244025,251,0.7193488957259913,Inf,251,0.7193488957259913,Inf,250.985,0.7299758268891026,Inf,200,8.457710297,18
28,NaN,1.2394249999999998,251,0.7166610063401041,Inf,251,0.7166610063401041,Inf,250.985,0.7281358273836804,Inf,200,8.741497897,18
29,NaN,1.2344,251,0.7166610063401041,Inf,251,0.7166610063401041,Inf,250.99,0.7268675611560146,Inf,200,9.036408397,18
30,NaN,1.227125,251,0.7166497985002236,Inf,251,0.7166497985002236,Inf,250.995,0.7254734380536262,Inf,200,9.344482197000001,18
31,NaN,1.227175,251,0.7158437147034172,Inf,251,0.7158437147034172,Inf,250.995,0.7238754185177259,Inf,200,9.640247797,18
32,NaN,1.22735,251,0.7144505515561416,Inf,251,0.7144505515561416,Inf,251.0,0.7226291721401608,Inf,200,9.929827197,18
33,NaN,1.220025,251,0.7123791536424281,Inf,251,0.7123791536424281,Inf,250.995,0.7210100279139167,Inf,200,10.221816297,18
34,NaN,1.2150999999999998,251,0.7123791536424281,Inf,251,0.7123791536424281,Inf,251.0,0.7195797088962458,Inf,200,10.523974397,18
35,NaN,1.213425,251,0.7077083193974754,Inf,251,0.7077083193974754,Inf,250.995,0.7180242053098458,Inf,200,10.830106797,18
36,NaN,1.2099499999999999,251,0.7039982167356181,Inf,251,0.7039982167356181,Inf,250.99,0.7164970184430546,Inf,200,11.135414497,18
37,NaN,1.206675,251,0.7039982167356181,Inf,251,0.7039982167356181,Inf,250.985,0.7152447753118035,Inf,200,11.495189497,18
38,NaN,1.2002249999999999,251,0.7039982167356181,Inf,251,0.7039982167356181,Inf,250.985,0.7138556964157536,Inf,200,11.800788597,18
39,NaN,1.1955999999999998,251,0.7029911289353827,Inf,251,0.7029911289353827,Inf,250.97,0.7126212763473834,Inf,200,12.089309697000001,18
40,NaN,1.1832249999999997,251,0.7029911289353827,Inf,251,0.7029911289353827,Inf,250.975,0.7113418501888792,Inf,200,12.379803797000001,18
41,NaN,1.1782249999999999,251,0.7018315239051213,Inf,251,0.7018315239051213,Inf,250.985,0.7099504858481197,Inf,200,12.680547197000001,18
42,NaN,1.1765249999999998,251,0.7011594843744737,Inf,251,0.7011594843744737,Inf,250.975,0.7088343575492924,Inf,200,12.981532197000002,18
43,NaN,1.178075,251,0.6978502718856792,Inf,251,0.6978502718856792,Inf,250.985,0.7076786869553503,Inf,200,13.291841798000002,18
44,NaN,1.176575,251,0.6956595024159297,Inf,251,0.6956595024159297,Inf,250.985,0.7064680687527586,Inf,200,13.586910497000002,18
45,NaN,1.1713749999999998,251,0.6956595024159297,Inf,251,0.6956595024159297,Inf,250.985,0.7051266099843596,Inf,200,13.933203897000002,18
46,NaN,1.1705999999999996,251,0.6956457420385307,Inf,251,0.6956457420385307,Inf,250.99,0.7038053585134924,Inf,200,14.317751097000002,18
