generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
19,NaN,0.24212499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.078541292109104,Inf,200,0.47457869599999997,15
20,NaN,0.2376499999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.964607898624072,Inf,200,0.498910696,15
21,NaN,0.23719999999999977,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.870638394247447,Inf,200,0.523937896,15
22,NaN,0.2366249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,6.772713935787347,Inf,200,0.548158195,15
23,NaN,0.2366999999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,6.683704721291986,Inf,200,0.569234695,15
24,NaN,0.23667499999999983,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,6.596392314704884,Inf,200,0.593400595,15
25,NaN,0.23699999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,6.528267175464739,Inf,200,0.620086895,15
26,NaN,0.23534999999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.44602979778983,Inf,200,0.6443401950000001,15
27,NaN,0.23484999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.3893369394301045,Inf,200,0.668612995,15
28,NaN,0.2311999999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.324257465161513,Inf,200,0.692506096,15
29,NaN,0.22822499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.266772281163236,Inf,200,0.716662696,15
30,NaN,0.22577499999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.210255890744949,Inf,200,0.740939396,15
31,NaN,0.22384999999999983,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.156392646811496,Inf,200,0.7617988960000001,15
32,NaN,0.2236999999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.10153521061873,Inf,200,0.7881300960000001,15
33,NaN,0.22294999999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.058048090420634,Inf,200,0.812364096,15
34,NaN,0.22062499999999993,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.005143783784089,Inf,200,0.8340834960000001,15
35,NaN,0.2164499999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,5.9545064543067925,Inf,200,0.858401496,15
36,NaN,0.21614999999999993,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,5.914375849586093,Inf,200,0.882608395,15
0,NaN,0.24999999999999983,52,5.594598321307909,Inf,52,12.107106591609703,Inf,52.0,12.809926356506987,Inf,200,0.0383122,16
1,NaN,0.24997499999999978,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,11.224777859299039,Inf,200,0.0644869,16
2,NaN,0.2499249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,10.597237187077212,Inf,200,0.0907336,16
3,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,10.16230740783384,Inf,200,0.1202686,16
4,NaN,0.24989999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,9.833743378535495,Inf,200,0.14515630100000002,16
5,NaN,0.24994999999999978,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,9.536369466183572,Inf,200,0.16866270100000003,16
6,NaN,0.2499749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,9.277020159952086,Inf,200,0.19317800100000002,16
7,NaN,0.24992499999999981,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,9.08254230831153,Inf,200,0.22102610100000003,16
8,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,8.873430466072369,Inf,200,0.24597660000000005,16
9,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,8.695438335909062,Inf,200,0.27090410000000004,16
10,NaN,0.24989999999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,8.544781513863319,Inf,200,0.29427190000000003,16
11,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,8.405603586381156,Inf,200,0.3158984,16
12,NaN,0.24994999999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,8.26996725738587,Inf,200,0.338531401,16
13,NaN,0.24989999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,8.113149227646451,Inf,200,0.36019850200000003,16
14,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,7.956492842444805,Inf,200,0.38449980100000003,16
15,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,7.814460731231163,Inf,200,0.40427950100000004,16
16,NaN,0.2498249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,7.681791222215142,Inf,200,0.428413201,16
17,NaN,0.24937499999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.560049425747722,Inf,200,0.449674501,16
18,NaN,0.2492249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,7.463635048626937,Inf,200,0.471672701,16
19,NaN,0.2487249999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,7.366404681023386,Inf,200,0.4965853,16
20,NaN,0.24847499999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.254103061827492,Inf,200,0.5208795,16
21,NaN,0.24829999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,7.153397068259732,Inf,200,0.5470707010000001,16
22,NaN,0.24817499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.068984722955819,Inf,200,0.5660294010000001,16
23,NaN,0.24659999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.985687285161464,Inf,200,0.5902340010000001,16
24,NaN,0.24637499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.908268097123438,Inf,200,0.6144040000000002,16
25,NaN,0.24484999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.839710787822006,Inf,200,0.6406925000000002,16
26,NaN,0.24354999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.764643362645329,Inf,200,0.6650512990000003,16
27,NaN,0.24107499999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.685386907457229,Inf,200,0.6894317980000002,16
28,NaN,0.2390249999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.6173275924556405,Inf,200,0.7133866970000002,16
29,NaN,0.2391999999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,6.547620220236236,Inf,200,0.7377144960000003,16
30,NaN,0.23719999999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.485129999620053,Inf,200,0.7620709960000003,16
31,NaN,0.23352499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.423203687254638,Inf,200,0.7867235960000003,16
32,NaN,0.2334499999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.375226382640125,Inf,200,0.8164860960000003,16
33,NaN,0.23447499999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.3194184659666846,Inf,200,0.8402643960000004,16
34,NaN,0.23287499999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.2695073122195835,Inf,200,0.8636912960000004,16
35,NaN,0.22964999999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.212606314570812,Inf,200,0.8885001950000004,16
36,NaN,0.22764999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.151502658102715,Inf,200,0.9127256940000005,16
0,NaN,0.24999999999999978,52,5.594598321307909,Inf,52,17.31299831831257,Inf,52.0,12.984694502477671,Inf,200,0.0315403,17
1,NaN,0.24987499999999976,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,11.229082504413903,Inf,200,0.0545343,17
2,NaN,0.2498749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,10.645832249750216,Inf,200,0.078039301,17
3,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,10.165673190046038,Inf,200,0.102332301,17
4,NaN,0.24977499999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.955,9.832695336391804,Inf,200,0.12240330099999999,17
5,NaN,0.24989999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,9.54797201902461,Inf,200,0.14704019999999998,17
6,NaN,0.24989999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,9.280654412860883,Inf,200,0.16720999899999997,17
7,NaN,0.24984999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,9.046274779277345,Inf,200,0.19215609799999997,17
8,NaN,0.2498249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.965,8.825378439220511,Inf,200,0.21860019799999997,17
9,NaN,0.24989999999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,8.598060531274312,Inf,200,0.23870529799999995,17
10,NaN,0.24987499999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,8.386005691308394,Inf,200,0.25898389899999996,17
11,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,8.171953886527785,Inf,200,0.27925349899999996,17
12,NaN,0.2498249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.965,7.963900307868305,Inf,200,0.299047199,17
13,NaN,0.24979999999999983,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.96,7.741308904766526,Inf,200,0.319275598,17
14,NaN,0.24987499999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,7.482407870565334,Inf,200,0.341662797,17
15,NaN,0.24949999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,7.2825248647976375,Inf,200,0.361912597,17
16,NaN,0.2489499999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,7.097427247022272,Inf,200,0.382217897,17
17,NaN,0.24547499999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.924661377119163,Inf,200,0.40233999699999995,17
18,NaN,0.24189999999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,6.763785955751626,Inf,200,0.42243559699999994,17
19,NaN,0.23754999999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.584398547040617,Inf,200,0.4460095969999999,17
20,NaN,0.23114999999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.448035037363928,Inf,200,0.46619379599999994,17
21,NaN,0.22407499999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.317066422209101,Inf,200,0.48840649499999994,17
22,NaN,0.21749999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.214115427150752,Inf,200,0.5081208949999999,17
23,NaN,0.21514999999999987,52,5.582662658410665,Inf,52,5.582662658410665,Inf,51.98,6.124825034541743,Inf,200,0.533381496,17
24,NaN,0.2095749999999999,52,5.458488016287428,Inf,52,5.458488016287428,Inf,51.965,6.045843446355185,Inf,200,0.5563634959999999,17
25,NaN,0.2049499999999999,52,5.458488016287428,Inf,52,5.458488016287428,Inf,51.98,5.979103716751625,Inf,200,0.5805107959999999,17
26,NaN,0.2039999999999999,52,5.431664914384588,Inf,52,5.431664914384588,Inf,51.98,5.922795607459361,Inf,200,0.6089742959999999,17
27,NaN,0.19774999999999987,52,5.431664914384588,Inf,52,5.431664914384588,Inf,51.98,5.865780468789779,Inf,200,0.6342166959999999,17
28,NaN,0.1948749999999999,52,5.431664914384588,Inf,52,5.431664914384588,Inf,51.985,5.804727459775648,Inf,200,0.6624285959999998,17
29,NaN,0.19039999999999993,52,5.431664914384588,Inf,52,5.431664914384588,Inf,51.98,5.765315380834409,Inf,200,0.6836789949999998,17
30,NaN,0.1861249999999999,52,5.329295188158561,Inf,52,5.329295188158561,Inf,51.975,5.713378799135699,Inf,200,0.7063109959999998,17
31,NaN,0.18267499999999992,52,5.329295188158561,Inf,52,5.329295188158561,Inf,51.965,5.66824769759064,Inf,200,0.7264374959999998,17
32,NaN,0.17929999999999993,52,5.329295188158561,Inf,52,5.329295188158561,Inf,51.98,5.630475997769818,Inf,200,0.7520344959999998,17
33,NaN,0.17694999999999994,52,5.31056097240017,Inf,52,5.31056097240017,Inf,51.99,5.5882699333803805,Inf,200,0.7789618959999999,17
34,NaN,0.1709249999999999,52,5.31056097240017,Inf,52,5.31056097240017,Inf,51.995,5.54841807173832,Inf,200,0.8003315959999999,17
35,NaN,0.1673749999999999,52,5.254619225350205,Inf,52,5.254619225350205,Inf,51.995,5.511865395777868,Inf,200,0.825681696,17
36,NaN,0.16292499999999993,52,5.254619225350205,Inf,52,5.254619225350205,Inf,51.995,5.473160305372818,Inf,200,0.852857996,17
0,NaN,0.24999999999999986,52,5.594598321307909,Inf,52,14.90217282799739,Inf,52.0,12.848651552491688,Inf,200,0.032058501,18
1,NaN,0.24999999999999978,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,11.359366521081242,Inf,200,0.052921002,18
2,NaN,0.2499749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,10.784503709729975,Inf,200,0.073846703,18
3,NaN,0.24989999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,10.351562952442432,Inf,200,0.097230703,18
4,NaN,0.2499249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,10.040199743070877,Inf,200,0.123117803,18
5,NaN,0.24989999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,9.744737443604475,Inf,200,0.143333003,18
6,NaN,0.24987499999999976,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,9.48013394899321,Inf,200,0.167704902,18
7,NaN,0.24989999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,9.223126445294552,Inf,200,0.19443440199999998,18
8,NaN,0.2498749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,9.029028955652556,Inf,200,0.21763240099999998,18
9,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,8.865608104648418,Inf,200,0.24421380099999998,18
10,NaN,0.24984999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,8.691436385420385,Inf,200,0.26617390199999996,18
11,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,8.533679775268444,Inf,200,0.28631440199999997,18
12,NaN,0.24987499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,8.362650118975365,Inf,200,0.310826102,18
13,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,8.218799812284193,Inf,200,0.331100302,18
14,NaN,0.24984999999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,8.090667858965151,Inf,200,0.35792920300000003,18
15,NaN,0.24984999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,7.959607529773953,Inf,200,0.38092520300000005,18
16,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.8300197839845955,Inf,200,0.40247810300000003,18
17,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.696018025634897,Inf,200,0.42574990300000004,18
18,NaN,0.24994999999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,7.572862983762437,Inf,200,0.44509700300000005,18
19,NaN,0.24984999999999985,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.97,7.4332873883294,Inf,200,0.467479703,18
20,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.305959751872223,Inf,200,0.48958590300000004,18
21,NaN,0.2495999999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,7.1979624654153405,Inf,200,0.515505803,18
22,NaN,0.24932499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.085100197869783,Inf,200,0.536292203,18
23,NaN,0.2492749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.980322023821972,Inf,200,0.561367003,18
24,NaN,0.2490499999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.87035613708244,Inf,200,0.5815776029999999,18
25,NaN,0.24754999999999983,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.760611892758238,Inf,200,0.608850304,18
26,NaN,0.24327499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.640501907086108,Inf,200,0.6355363039999999,18
27,NaN,0.23652499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.521373133347396,Inf,200,0.6613833039999999,18
28,NaN,0.23307499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.444137636880111,Inf,200,0.6850751039999999,18
29,NaN,0.22834999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.373831818567505,Inf,200,0.7049156029999999,18
30,NaN,0.22917499999999982,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,6.306220964861194,Inf,200,0.7249315039999998,18
31,NaN,0.2234749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.238004993707864,Inf,200,0.7449989049999999,18
32,NaN,0.21929999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.172579011941353,Inf,200,0.7716699049999999,18
33,NaN,0.21652499999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.114822498292127,Inf,200,0.7915953039999999,18
34,NaN,0.2038249999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.0487506901704755,Inf,200,0.8159732039999998,18
35,NaN,0.19894999999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.003789477167929,Inf,200,0.8357650039999999,18
36,NaN,0.19032499999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,5.949833435677132,Inf,200,0.8562233039999999,18
0,NaN,0.24999999999999978,52,5.594598321307909,Inf,52,14.435067975131417,Inf,52.0,13.142023285403111,Inf,200,0.038653601,19
1,NaN,0.2499249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,11.449580199989143,Inf,200,0.064135001,19
2,NaN,0.2499749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,10.827769157750984,Inf,200,0.088934401,19
3,NaN,0.2499749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,10.387567696589867,Inf,200,0.114408001,19
4,NaN,0.2499249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,10.030527110744709,Inf,200,0.138948801,19
5,NaN,0.24997499999999978,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,9.665868722843138,Inf,200,0.158859101,19
6,NaN,0.2499249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,9.332212000987681,Inf,200,0.1861825,19
7,NaN,0.24994999999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,9.07855646132151,Inf,200,0.209379001,19
8,NaN,0.24999999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,8.821016095297647,Inf,200,0.232455402,19
9,NaN,0.24999999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,8.596180974378246,Inf,200,0.258112103,19
10,NaN,0.24999999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,8.407131948552637,Inf,200,0.278309103,19
11,NaN,0.24999999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,8.203457822761678,Inf,200,0.298673403,19
12,NaN,0.24999999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,8.021653511086777,Inf,200,0.32160800300000003,19
13,NaN,0.24994999999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,7.8327039364219875,Inf,200,0.346078902,19
14,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.684609941316703,Inf,200,0.368272202,19
15,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.512356282195915,Inf,200,0.388085102,19
16,NaN,0.24949999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,7.322722336463042,Inf,200,0.40795900100000004,19
17,NaN,0.24759999999999988,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,7.136875851582175,Inf,200,0.42821180100000006,19
18,NaN,0.2444749999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.973925013047849,Inf,200,0.45096230100000007,19
19,NaN,0.2389499999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.832575507098279,Inf,200,0.47137260100000006,19
20,NaN,0.2323749999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.714982444627441,Inf,200,0.4910204020000001,19
21,NaN,0.22599999999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.612095476402517,Inf,200,0.513634502,19
22,NaN,0.21767499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.508148831416917,Inf,200,0.533354603,19
23,NaN,0.2122499999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.410389637206341,Inf,200,0.5531687030000001,19
24,NaN,0.2079249999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.314658604177086,Inf,200,0.5757342030000001,19
25,NaN,0.20337499999999992,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,6.222744730826391,Inf,200,0.5982298040000001,19
26,NaN,0.20009999999999992,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.155256158177467,Inf,200,0.6197270040000001,19
27,NaN,0.20092499999999994,52,5.591272422305085,Inf,52,5.591272422305085,Inf,51.975,6.093008754183542,Inf,200,0.6454609040000001,19
28,NaN,0.20242499999999994,52,5.591272422305085,Inf,52,5.591272422305085,Inf,51.965,6.036974921149222,Inf,200,0.6693804050000001,19
29,NaN,0.2002249999999999,52,5.566663165108047,Inf,52,5.566663165108047,Inf,51.965,5.985427546858753,Inf,200,0.696626304,19
30,NaN,0.19649999999999987,52,5.525000749024378,Inf,52,5.525000749024378,Inf,51.99,5.93724365805089,Inf,200,0.717807904,19
31,NaN,0.19549999999999992,52,5.525000749024378,Inf,52,5.525000749024378,Inf,51.99,5.89738640476669,Inf,200,0.741737304,19
32,NaN,0.19619999999999993,52,5.525000749024378,Inf,52,5.525000749024378,Inf,51.99,5.85530410189131,Inf,200,0.7677242040000001,19
33,NaN,0.19364999999999996,52,5.525000749024378,Inf,52,5.525000749024378,Inf,51.99,5.825555483184671,Inf,200,0.7912598040000001,19
34,NaN,0.19679999999999992,52,5.514885435862433,Inf,52,5.514885435862433,Inf,51.98,5.792200997596043,Inf,200,0.812631804,19
35,NaN,0.19612499999999997,52,5.316555579663477,Inf,52,5.316555579663477,Inf,51.975,5.754525328301121,Inf,200,0.835629005,19
36,NaN,0.1941749999999999,52,5.316555579663477,Inf,52,5.316555579663477,Inf,51.985,5.718342111167828,Inf,200,0.865373805,19
0,NaN,0.24999999999999978,52,5.594598321307909,Inf,52,14.109039504575287,Inf,52.0,12.851883938950829,Inf,200,0.03211,20
1,NaN,0.2499749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,11.398202637843978,Inf,200,0.053172299,20
2,NaN,0.24994999999999976,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,10.782464858458917,Inf,200,0.074207698,20
3,NaN,0.24994999999999978,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,10.308434489135982,Inf,200,0.101876798,20
4,NaN,0.2499249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,9.905234433636819,Inf,200,0.12469519800000001,20
5,NaN,0.2498249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.965,9.570504158883347,Inf,200,0.14748159900000002,20
6,NaN,0.2499249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,9.28440287719092,Inf,200,0.17055570000000003,20
7,NaN,0.24992499999999981,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,9.01624580305993,Inf,200,0.19633520000000004,20
8,NaN,0.24999999999999983,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,8.804248084192407,Inf,200,0.22148940100000003,20
9,NaN,0.2499749999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,8.592843551276777,Inf,200,0.24540720100000002,20
10,NaN,0.24992499999999981,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,8.373710666538603,Inf,200,0.265619201,20
11,NaN,0.24994999999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,8.202625033099649,Inf,200,0.28819800100000004,20
12,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,8.01641367072812,Inf,200,0.30794950200000004,20
13,NaN,0.2498749999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,7.884865557147399,Inf,200,0.329524301,20
14,NaN,0.2498749999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.975,7.7494183307426745,Inf,200,0.355830001,20
15,NaN,0.24992499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.632625489564621,Inf,200,0.380164202,20
16,NaN,0.2497499999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,52.0,7.494536859228874,Inf,200,0.404393602,20
17,NaN,0.2494249999999998,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,7.378276515970913,Inf,200,0.42865530300000004,20
18,NaN,0.24887499999999987,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.995,7.242967748268171,Inf,200,0.45573720300000004,20
19,NaN,0.24797499999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,7.116825624512793,Inf,200,0.47728300300000004,20
20,NaN,0.24569999999999986,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,7.0070129498443405,Inf,200,0.49904700300000004,20
21,NaN,0.24139999999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.890730168803774,Inf,200,0.5229512030000001,20
22,NaN,0.23707499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.802422217951855,Inf,200,0.545709403,20
23,NaN,0.2326749999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.7091910916144135,Inf,200,0.570221603,20
24,NaN,0.2263749999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.623814146964428,Inf,200,0.594505802,20
25,NaN,0.22477499999999984,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.532997607266059,Inf,200,0.6184005020000001,20
26,NaN,0.22627499999999995,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.985,6.461909760957962,Inf,200,0.6450014020000001,20
27,NaN,0.2276999999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.395222435995787,Inf,200,0.6731555020000001,20
28,NaN,0.2227499999999999,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.99,6.343392106214403,Inf,200,0.699664602,20
29,NaN,0.21874999999999992,52,5.594598321307909,Inf,52,5.594598321307909,Inf,51.98,6.287620483896022,Inf,200,0.719813601,20
