generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
22,NaN,1.1874749999999998,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.985,0.6171649067741053,Inf,200,2.225205899,1
23,NaN,1.1779,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.98,0.6116516981918406,Inf,200,2.322276699,1
24,NaN,1.1595749999999998,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.985,0.606564854515976,Inf,200,2.4128796980000002,1
25,NaN,1.1457749999999998,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.995,0.6017636038653209,Inf,200,2.508210098,1
26,NaN,1.1078999999999999,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.99,0.5972894900746033,Inf,200,2.604330998,1
27,NaN,1.097025,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.995,0.5923376296899985,Inf,200,2.711700598,1
28,NaN,1.055825,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.995,0.5870825766578449,Inf,200,2.8026376980000003,1
29,NaN,1.041475,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.995,0.5831603797312067,Inf,200,2.8985991970000002,1
30,NaN,1.031925,251,0.5566270797252979,Inf,251,0.5566270797252979,Inf,250.985,0.5792783156959342,Inf,200,2.998130197,1
31,NaN,1.0158999999999998,251,0.5562061094886206,Inf,251,0.5562061094886206,Inf,250.98,0.5759500532313385,Inf,200,3.089876798,1
32,NaN,1.03535,251,0.5562061094886206,Inf,251,0.5562061094886206,Inf,250.99,0.5725351904493751,Inf,200,3.180636197,1
33,NaN,1.0200249999999997,251,0.5472483098531449,Inf,251,0.5472483098531449,Inf,250.985,0.5694523741688166,Inf,200,3.291697897,1
34,NaN,1.0027,251,0.5472483098531449,Inf,251,0.5472483098531449,Inf,250.98,0.5662612529512749,Inf,200,3.380763196,1
35,NaN,0.9945999999999999,251,0.545250040034186,Inf,251,0.545250040034186,Inf,250.99,0.5628644170263424,Inf,200,3.471317495,1
36,NaN,0.9921249999999998,251,0.5392256603406883,Inf,251,0.5392256603406883,Inf,250.985,0.5595980892395991,Inf,200,3.568845096,1
37,NaN,0.9802,251,0.5392256603406883,Inf,251,0.5392256603406883,Inf,250.98,0.5564462814566736,Inf,200,3.663759696,1
38,NaN,0.9673499999999998,251,0.5301092042847945,Inf,251,0.5301092042847945,Inf,250.99,0.5533776670342626,Inf,200,3.771121897,1
39,NaN,0.96505,251,0.5281513867372565,Inf,251,0.5281513867372565,Inf,250.99,0.550448645864488,Inf,200,3.862594298,1
40,NaN,0.9688749999999999,251,0.5238173333163407,Inf,251,0.5238173333163407,Inf,250.985,0.5482364106232783,Inf,200,3.952762198,1
41,NaN,0.9676499999999999,251,0.5238173333163407,Inf,251,0.5238173333163407,Inf,250.99,0.5459612170118103,Inf,200,4.057208298,1
42,NaN,0.9688249999999999,251,0.5238173333163407,Inf,251,0.5238173333163407,Inf,250.995,0.5436079413296718,Inf,200,4.155056299,1
43,NaN,0.9633499999999999,251,0.5224820661427618,Inf,251,0.5224820661427618,Inf,250.99,0.5406960345412601,Inf,200,4.247241199,1
44,NaN,0.9584999999999999,251,0.5224820661427618,Inf,251,0.5224820661427618,Inf,250.99,0.5385491412284479,Inf,200,4.345023999,1
45,NaN,0.9529249999999999,251,0.5204369259998772,Inf,251,0.5204369259998772,Inf,250.985,0.5359582255502598,Inf,200,4.433755399000001,1
46,NaN,0.949425,250,0.5125098928508514,Inf,250,0.5125098928508514,Inf,250.985,0.5333946022297189,Inf,200,4.520364698000001,1
47,NaN,0.9489749999999999,251,0.5053276224216331,Inf,251,0.5053276224216331,Inf,250.985,0.5305347217683766,Inf,200,4.606577797000001,1
48,NaN,0.9506749999999999,251,0.5053276224216331,Inf,251,0.5053276224216331,Inf,250.965,0.5280787843089612,Inf,200,4.6984770970000005,1
49,NaN,0.9451999999999999,251,0.5031926818970708,Inf,251,0.5031926818970708,Inf,250.98,0.5256294267946768,Inf,200,4.803033197,1
50,NaN,0.9479499999999998,251,0.501284884801922,Inf,251,0.501284884801922,Inf,250.98,0.5234623296784096,Inf,200,4.8943311970000005,1
51,NaN,0.9503499999999999,251,0.501284884801922,Inf,251,0.501284884801922,Inf,250.98,0.5208758592246352,Inf,200,4.999339798,1
52,NaN,0.950775,251,0.501284884801922,Inf,251,0.501284884801922,Inf,250.975,0.5189239186867074,Inf,200,5.1142032980000005,1
53,NaN,0.9548749999999998,251,0.4971323501932097,Inf,251,0.4971323501932097,Inf,250.985,0.5164581020015996,Inf,200,5.223635598,1
54,NaN,0.9582499999999999,251,0.4898448501741311,Inf,251,0.4898448501741311,Inf,250.98,0.5136458245896327,Inf,200,5.3215241970000005,1
55,NaN,0.9532249999999999,251,0.4898448501741311,Inf,251,0.4898448501741311,Inf,250.985,0.511516971745044,Inf,200,5.416589396000001,1
56,NaN,0.9522499999999999,251,0.48277168122655906,Inf,251,0.48277168122655906,Inf,250.99,0.5093445299524803,Inf,200,5.519878596000001,1
57,NaN,0.9447749999999999,251,0.48277168122655906,Inf,251,0.48277168122655906,Inf,250.985,0.5067755957729458,Inf,200,5.6067597970000005,1
58,NaN,0.939125,251,0.48277168122655906,Inf,251,0.48277168122655906,Inf,250.985,0.5043670018161361,Inf,200,5.699977196000001,1
59,NaN,0.9355,251,0.48277168122655906,Inf,251,0.48277168122655906,Inf,250.99,0.5014839287572532,Inf,200,5.797714095000001,1
60,NaN,0.9280749999999998,251,0.48277168122655906,Inf,251,0.48277168122655906,Inf,250.995,0.49900296792503795,Inf,200,5.925643496000001,1
61,NaN,0.9119499999999999,251,0.4798294149997728,Inf,251,0.4798294149997728,Inf,251.0,0.4966885192393499,Inf,200,6.038253896000001,1
62,NaN,0.9027749999999999,251,0.4794817383021986,Inf,251,0.4794817383021986,Inf,250.995,0.4942991119401918,Inf,200,6.152499995000001,1
63,NaN,0.8965,251,0.4794817383021986,Inf,251,0.4794817383021986,Inf,250.99,0.49217379763455427,Inf,200,6.271272295000001,1
64,NaN,0.8943000000000001,251,0.4779633696736602,Inf,251,0.4779633696736602,Inf,250.98,0.4898683782394164,Inf,200,6.358149995000001,1
65,NaN,0.8888999999999999,251,0.4755679358594459,Inf,251,0.4755679358594459,Inf,250.98,0.4874477093851533,Inf,200,6.450793896,1
66,NaN,0.890075,251,0.46440258956362956,Inf,251,0.46440258956362956,Inf,250.985,0.4852661903984402,Inf,200,6.557924696000001,1
67,NaN,0.889075,251,0.45824461629683527,Inf,251,0.45824461629683527,Inf,250.985,0.48304331220757246,Inf,200,6.645758096000001,1
68,NaN,0.886625,251,0.45824461629683527,Inf,251,0.45824461629683527,Inf,250.975,0.48095523242439,Inf,200,6.733122396000001,1
69,NaN,0.878375,251,0.45824461629683527,Inf,251,0.45824461629683527,Inf,250.975,0.47894297337809133,Inf,200,6.828411096000001,1
70,NaN,0.86145,251,0.45824461629683527,Inf,251,0.45824461629683527,Inf,250.98,0.47685069292295806,Inf,200,6.923647596000001,1
71,NaN,0.858075,251,0.45824461629683527,Inf,251,0.45824461629683527,Inf,250.975,0.4748662921649353,Inf,200,7.022829595000001,1
72,NaN,0.8515999999999999,251,0.45824461629683527,Inf,251,0.45824461629683527,Inf,250.99,0.47237193472411465,Inf,200,7.110918494000001,1
73,NaN,0.84805,251,0.45824461629683527,Inf,251,0.45824461629683527,Inf,250.99,0.4699265899915583,Inf,200,7.209233595000001,1
74,NaN,0.8495499999999998,251,0.4578333146530658,Inf,251,0.4578333146530658,Inf,250.98,0.4675585290688645,Inf,200,7.3055476960000005,1
75,NaN,0.83815,251,0.45595038791713893,Inf,251,0.45595038791713893,Inf,250.97,0.46560696023805437,Inf,200,7.4117079960000005,1
76,NaN,0.8408000000000001,251,0.45221268670858505,Inf,251,0.45221268670858505,Inf,250.98,0.4636844006047118,Inf,200,7.498847195000001,1
77,NaN,0.8328749999999999,251,0.45221268670858505,Inf,251,0.45221268670858505,Inf,250.985,0.46201097609287545,Inf,200,7.592970995000001,1
78,NaN,0.8394749999999999,251,0.45187053102395647,Inf,251,0.45187053102395647,Inf,250.985,0.46026959158427583,Inf,200,7.680794795000001,1
79,NaN,0.8448749999999998,251,0.4421774566646046,Inf,251,0.4421774566646046,Inf,250.985,0.45886014223001226,Inf,200,7.773589796,1
80,NaN,0.8435499999999999,251,0.4421774566646046,Inf,251,0.4421774566646046,Inf,250.99,0.4571515016094456,Inf,200,7.876516296,1
81,NaN,0.8417249999999998,251,0.4421774566646046,Inf,251,0.4421774566646046,Inf,250.995,0.4557550452616999,Inf,200,7.962955695,1
82,NaN,0.8513749999999999,251,0.4421774566646046,Inf,251,0.4421774566646046,Inf,250.995,0.4543389590502731,Inf,200,8.048770995,1
83,NaN,0.8508,251,0.4421774566646046,Inf,251,0.4421774566646046,Inf,250.99,0.453117703482539,Inf,200,8.139328094,1
84,NaN,0.8507750000000001,251,0.4405046611143473,Inf,251,0.4405046611143473,Inf,250.995,0.4517218786152549,Inf,200,8.232761694,1
85,NaN,0.8469,251,0.4405046611143473,Inf,251,0.4405046611143473,Inf,251.0,0.45043821971594544,Inf,200,8.334606994000001,1
86,NaN,0.8448499999999999,251,0.4405046611143473,Inf,251,0.4405046611143473,Inf,250.99,0.4492282289264555,Inf,200,8.420113093000001,1
87,NaN,0.8479249999999999,251,0.4405046611143473,Inf,251,0.4405046611143473,Inf,250.985,0.44801123865377773,Inf,200,8.512561294000001,1
88,NaN,0.841675,251,0.4356611270546674,Inf,251,0.4356611270546674,Inf,250.975,0.4468074710229606,Inf,200,8.606746894,1
89,NaN,0.8402749999999999,251,0.4356611270546674,Inf,251,0.4356611270546674,Inf,250.975,0.44568007477562177,Inf,200,8.704394294,1
90,NaN,0.84655,251,0.4348893379095427,Inf,251,0.4348893379095427,Inf,250.98,0.4444212405084833,Inf,200,8.795788193,1
91,NaN,0.849925,251,0.4348893379095427,Inf,251,0.4348893379095427,Inf,250.985,0.4433120672080485,Inf,200,8.890008293,1
92,NaN,0.851875,251,0.4348893379095427,Inf,251,0.4348893379095427,Inf,250.995,0.44236222355521937,Inf,200,8.976029692,1
93,NaN,0.854575,251,0.43092062718201357,Inf,251,0.43092062718201357,Inf,250.995,0.4413320098255712,Inf,200,9.075474191,1
94,NaN,0.8470749999999999,251,0.43092062718201357,Inf,251,0.43092062718201357,Inf,250.985,0.4401866391411206,Inf,200,9.185992990999999,1
95,NaN,0.837825,251,0.43092062718201357,Inf,251,0.43092062718201357,Inf,250.995,0.43908706041552564,Inf,200,9.287081891,1
96,NaN,0.8270000000000001,251,0.43092062718201357,Inf,251,0.43092062718201357,Inf,250.99,0.43801508065963835,Inf,200,9.385216792,1
97,NaN,0.8191999999999999,251,0.4306737943924249,Inf,251,0.4306737943924249,Inf,250.99,0.43686853424950767,Inf,200,9.486854892,1
98,NaN,0.8186,251,0.42589229659206324,Inf,251,0.42589229659206324,Inf,250.99,0.4356766146675437,Inf,200,9.594449393,1
99,NaN,0.7912250000000001,251,0.42589229659206324,Inf,251,0.42589229659206324,Inf,250.985,0.43440891800753867,Inf,200,9.708111893,1
100,NaN,0.7878000000000001,251,0.42584498426504497,Inf,251,0.42584498426504497,Inf,250.99,0.4333083994159168,Inf,200,9.812034693,1
101,NaN,0.7868499999999998,251,0.42584498426504497,Inf,251,0.42584498426504497,Inf,250.99,0.4323089385564691,Inf,200,9.908860993,1
102,NaN,0.781175,251,0.4242673456171027,Inf,251,0.4242673456171027,Inf,250.995,0.4313000929525781,Inf,200,10.008388193,1
103,NaN,0.789325,250,0.4225166579813301,Inf,250,0.4225166579813301,Inf,250.995,0.43035106786964117,Inf,200,10.104681394,1
104,NaN,0.7931999999999999,251,0.4217838274301092,Inf,251,0.4217838274301092,Inf,250.99,0.4293963925439553,Inf,200,10.198243994,1
105,NaN,0.79315,251,0.4182747608341523,Inf,251,0.4182747608341523,Inf,250.99,0.4283519743897027,Inf,200,10.310406093000001,1
106,NaN,0.7812250000000001,251,0.4182747608341523,Inf,251,0.4182747608341523,Inf,250.995,0.42735162825623013,Inf,200,10.412262492000002,1
107,NaN,0.779125,251,0.4182747608341523,Inf,251,0.4182747608341523,Inf,250.995,0.42632421210616117,Inf,200,10.514621092000002,1
108,NaN,0.7716749999999999,251,0.4182747608341523,Inf,251,0.4182747608341523,Inf,250.975,0.42514016464713256,Inf,200,10.627159091000003,1
109,NaN,0.7654499999999999,251,0.41628200906963564,Inf,251,0.41628200906963564,Inf,250.98,0.42380466334050027,Inf,200,10.732822091000003,1
110,NaN,0.7643000000000001,251,0.41628200906963564,Inf,251,0.41628200906963564,Inf,250.98,0.42273648292809307,Inf,200,10.828625190000002,1
111,NaN,0.7576249999999999,251,0.41628200906963564,Inf,251,0.41628200906963564,Inf,250.985,0.4218424445637901,Inf,200,10.920366389000002,1
112,NaN,0.7419499999999999,251,0.41399571586082823,Inf,251,0.41399571586082823,Inf,250.98,0.4206635288195517,Inf,200,11.007927189000002,1
113,NaN,0.7386500000000001,251,0.4129589785483062,Inf,251,0.4129589785483062,Inf,250.98,0.4194715021459452,Inf,200,11.106878589000003,1
114,NaN,0.7434499999999999,251,0.40966738328303537,Inf,251,0.40966738328303537,Inf,250.99,0.41833606223084613,Inf,200,11.203556988000003,1
115,NaN,0.7329499999999999,251,0.40966738328303537,Inf,251,0.40966738328303537,Inf,250.99,0.41742744896989126,Inf,200,11.293841388000002,1
116,NaN,0.7237499999999999,251,0.40966738328303537,Inf,251,0.40966738328303537,Inf,250.99,0.41645486810888477,Inf,200,11.398751989000003,1
117,NaN,0.7158249999999999,251,0.408611828975393,Inf,251,0.408611828975393,Inf,250.995,0.41538177470155296,Inf,200,11.484616288000003,1
118,NaN,0.7138749999999999,251,0.408611828975393,Inf,251,0.408611828975393,Inf,250.995,0.41455494896142947,Inf,200,11.576935088000003,1
119,NaN,0.7044999999999999,251,0.408611828975393,Inf,251,0.408611828975393,Inf,250.99,0.4136896411926124,Inf,200,11.680880388000002,1
120,NaN,0.7019749999999999,251,0.40427462557908733,Inf,251,0.40427462557908733,Inf,250.995,0.41263147665568384,Inf,200,11.774964888000001,1
121,NaN,0.7136250000000001,251,0.40427462557908733,Inf,251,0.40427462557908733,Inf,250.995,0.41179354805789203,Inf,200,11.869975987000002,1
122,NaN,0.7217500000000001,251,0.40427462557908733,Inf,251,0.40427462557908733,Inf,250.99,0.41088632905005,Inf,200,11.975773687000002,1
123,NaN,0.7095499999999998,251,0.40335075267624665,Inf,251,0.40335075267624665,Inf,251.0,0.4101428493869932,Inf,200,12.078357587000003,1
124,NaN,0.707775,251,0.4023531584309245,Inf,251,0.4023531584309245,Inf,250.995,0.4092698340585226,Inf,200,12.185308088000003,1
125,NaN,0.7041249999999999,251,0.40196771753697924,Inf,251,0.40196771753697924,Inf,250.995,0.40841319724128344,Inf,200,12.299838388000003,1
126,NaN,0.7045999999999999,251,0.40196771753697924,Inf,251,0.40196771753697924,Inf,250.99,0.4076502288462776,Inf,200,12.403299287000003,1
127,NaN,0.694675,251,0.40063344685327923,Inf,251,0.40063344685327923,Inf,250.985,0.4069502951832254,Inf,200,12.517499986000002,1
128,NaN,0.6875,251,0.40063344685327923,Inf,251,0.40063344685327923,Inf,250.99,0.40626467354332163,Inf,200,12.619757486000003,1
129,NaN,0.6975999999999999,251,0.40063344685327923,Inf,251,0.40063344685327923,Inf,250.99,0.40548963175715896,Inf,200,12.726558587000003,1
130,NaN,0.6897749999999999,251,0.4005635216619355,Inf,251,0.4005635216619355,Inf,250.995,0.4047854800676567,Inf,200,12.830772287000004,1
131,NaN,0.6930749999999999,251,0.39915719236280917,Inf,251,0.39915719236280917,Inf,250.995,0.4039013508730176,Inf,200,12.924836487000004,1
132,NaN,0.695175,251,0.3973883137306744,Inf,251,0.3973883137306744,Inf,250.995,0.40317515862677694,Inf,200,13.021885987000005,1
133,NaN,0.6940500000000001,251,0.39483936946833004,Inf,251,0.39483936946833004,Inf,250.98,0.40242733562304467,Inf,200,13.115822987000005,1
134,NaN,0.6951999999999999,251,0.3946508080975382,Inf,251,0.3946508080975382,Inf,250.98,0.401828092639655,Inf,200,13.208974088000005,1
135,NaN,0.692725,251,0.3946508080975382,Inf,251,0.3946508080975382,Inf,250.985,0.4010795188861894,Inf,200,13.299982287000004,1
136,NaN,0.692225,251,0.3946508080975382,Inf,251,0.3946508080975382,Inf,250.995,0.4003007411752243,Inf,200,13.394520288000004,1
137,NaN,0.694675,251,0.39435736570808577,Inf,251,0.39435736570808577,Inf,250.995,0.39960664934406714,Inf,200,13.483962988000004,1
138,NaN,0.695375,251,0.3933663259817236,Inf,251,0.3933663259817236,Inf,250.995,0.39889614379236427,Inf,200,13.576490687000003,1
139,NaN,0.697925,251,0.39309517115737824,Inf,251,0.39309517115737824,Inf,250.995,0.3980345965329308,Inf,200,13.676776086000004,1
140,NaN,0.7075499999999999,251,0.3908823529594982,Inf,251,0.3908823529594982,Inf,250.99,0.3972611722568937,Inf,200,13.773443086000004,1
141,NaN,0.7138749999999999,251,0.38694000076622925,Inf,251,0.38694000076622925,Inf,250.985,0.3965346262677551,Inf,200,13.860719586000004,1
142,NaN,0.720825,251,0.38694000076622925,Inf,251,0.38694000076622925,Inf,250.995,0.39589244506398347,Inf,200,13.950267685000004,1
143,NaN,0.72425,251,0.38694000076622925,Inf,251,0.38694000076622925,Inf,250.98,0.3951601646985904,Inf,200,14.036955684000004,1
144,NaN,0.7230500000000001,251,0.38694000076622925,Inf,251,0.38694000076622925,Inf,250.99,0.3946617382131973,Inf,200,14.132968185000005,1
145,NaN,0.7270249999999998,251,0.38694000076622925,Inf,251,0.38694000076622925,Inf,250.995,0.3941717587204125,Inf,200,14.219311186000004,1
146,NaN,0.7232,251,0.38694000076622925,Inf,251,0.38694000076622925,Inf,250.99,0.3935427079837246,Inf,200,14.311587387000005,1
147,NaN,0.7160499999999999,251,0.3838148982223956,Inf,251,0.3838148982223956,Inf,250.99,0.39289498506908793,Inf,200,14.405949088000005,1
148,NaN,0.7169,251,0.3838148982223956,Inf,251,0.3838148982223956,Inf,250.98,0.3922771082209259,Inf,200,14.491436588000004,1
149,NaN,0.712925,251,0.3838148982223956,Inf,251,0.3838148982223956,Inf,250.985,0.3915506239074362,Inf,200,14.582958588000004,1
150,NaN,0.710575,251,0.3838148982223956,Inf,251,0.3838148982223956,Inf,250.985,0.3908169892910632,Inf,200,14.685529987000004,1
151,NaN,0.713425,251,0.3838148982223956,Inf,251,0.3838148982223956,Inf,250.985,0.39016159361623215,Inf,200,14.784717787000003,1
152,NaN,0.711125,251,0.3838148982223956,Inf,251,0.3838148982223956,Inf,250.985,0.3895157034917593,Inf,200,14.889561487000003,1
153,NaN,0.7092,251,0.3827573608837697,Inf,251,0.3827573608837697,Inf,250.98,0.3887746757013288,Inf,200,14.989129486000003,1
154,NaN,0.704575,251,0.3827573608837697,Inf,251,0.3827573608837697,Inf,250.985,0.3881533060554206,Inf,200,15.080991985000002,1
155,NaN,0.703125,251,0.37961693662064677,Inf,251,0.37961693662064677,Inf,250.985,0.38748879231975514,Inf,200,15.167051885000003,1
156,NaN,0.7004749999999998,251,0.37961693662064677,Inf,251,0.37961693662064677,Inf,250.995,0.386856778956844,Inf,200,15.266074685000003,1
157,NaN,0.6934,251,0.37961693662064677,Inf,251,0.37961693662064677,Inf,250.99,0.3862033492923023,Inf,200,15.362438885000003,1
158,NaN,0.6838249999999999,251,0.37961693662064677,Inf,251,0.37961693662064677,Inf,250.995,0.3855790310205866,Inf,200,15.450593686000003,1
159,NaN,0.6770249999999999,251,0.37865442045708475,Inf,251,0.37865442045708475,Inf,250.995,0.3849828539762354,Inf,200,15.537427486000004,1
160,NaN,0.67525,251,0.37865442045708475,Inf,251,0.37865442045708475,Inf,250.99,0.38437039555495944,Inf,200,15.623163386000003,1
161,NaN,0.6660249999999999,251,0.37865442045708475,Inf,251,0.37865442045708475,Inf,250.985,0.38380614039784794,Inf,200,15.718953386000003,1
162,NaN,0.65655,251,0.37865442045708475,Inf,251,0.37865442045708475,Inf,250.98,0.383044897600319,Inf,200,15.812042785000003,1
163,NaN,0.6572,251,0.37865442045708475,Inf,251,0.37865442045708475,Inf,250.98,0.38240491801392024,Inf,200,15.907624685000002,1
164,NaN,0.6494749999999999,251,0.37842479758216985,Inf,251,0.37842479758216985,Inf,250.975,0.3818058191743553,Inf,200,16.010418985,1
165,NaN,0.64805,251,0.3772670852264465,Inf,251,0.3772670852264465,Inf,250.98,0.3811028454459434,Inf,200,16.101737384,1
166,NaN,0.64,251,0.37615051966376895,Inf,251,0.37615051966376895,Inf,250.99,0.3803839949127907,Inf,200,16.188404884,1
167,NaN,0.6352,251,0.37615051966376895,Inf,251,0.37615051966376895,Inf,250.99,0.37980544486307777,Inf,200,16.287779384,1
168,NaN,0.6280000000000001,251,0.3759912974284186,Inf,251,0.3759912974284186,Inf,250.99,0.37923105849794375,Inf,200,16.373856885,1
169,NaN,0.6236999999999999,251,0.3745479072699992,Inf,251,0.3745479072699992,Inf,251.0,0.37863823650291734,Inf,200,16.462097385,1
170,NaN,0.63015,251,0.3745479072699992,Inf,251,0.3745479072699992,Inf,251.0,0.3780622411730146,Inf,200,16.555717686,1
171,NaN,0.6252,251,0.37386020385294133,Inf,251,0.37386020385294133,Inf,251.0,0.37750006133323877,Inf,200,16.646633886,1
172,NaN,0.614325,251,0.3734030429046735,Inf,251,0.3734030429046735,Inf,250.995,0.3768983543480891,Inf,200,16.738135686,1
173,NaN,0.6067249999999998,251,0.3734030429046735,Inf,251,0.3734030429046735,Inf,250.985,0.3764706329359532,Inf,200,16.846488985,1
174,NaN,0.602675,251,0.37201291624396243,Inf,251,0.37201291624396243,Inf,250.985,0.3759988125413814,Inf,200,16.937658684000002,1
175,NaN,0.6119749999999999,251,0.37201291624396243,Inf,251,0.37201291624396243,Inf,250.985,0.37557314932937447,Inf,200,17.023533585000003,1
0,NaN,1.2449999999999997,251,0.8157494694673794,Inf,251,1.0250249475093192,Inf,251.0,1.0279227021671349,Inf,200,0.1100171,2
1,NaN,1.2449749999999995,251,0.7619489290679712,Inf,251,0.7619489290679712,Inf,250.995,0.9552155985811503,Inf,200,0.212545599,2
2,NaN,1.2449499999999996,251,0.7619489290679712,Inf,251,0.7619489290679712,Inf,250.99,0.9184186011747237,Inf,200,0.310440999,2
3,NaN,1.2448999999999995,251,0.7619489290679712,Inf,251,0.7619489290679712,Inf,250.98,0.888659305908714,Inf,200,0.403465599,2
4,NaN,1.2449499999999996,251,0.7560191705706814,Inf,251,0.7560191705706814,Inf,250.99,0.8612249255578603,Inf,200,0.4974951,2
5,NaN,1.2448749999999995,251,0.7365643061418605,Inf,251,0.7365643061418605,Inf,250.975,0.8369390783802884,Inf,200,0.6010719,2
6,NaN,1.2449,251,0.6992492790963335,Inf,251,0.6992492790963335,Inf,250.98,0.8120280335445993,Inf,200,0.6909091,2
7,NaN,1.2449249999999996,251,0.6992492790963335,Inf,251,0.6992492790963335,Inf,250.985,0.795520983799555,Inf,200,0.7823922000000001,2
8,NaN,1.2448749999999997,251,0.6992492790963335,Inf,251,0.6992492790963335,Inf,250.975,0.7788909118035485,Inf,200,0.8968615990000001,2
9,NaN,1.2448999999999995,251,0.6992492790963335,Inf,251,0.6992492790963335,Inf,250.98,0.7638383442507007,Inf,200,0.984418499,2
10,NaN,1.2448999999999995,251,0.6629115459132039,Inf,251,0.6629115459132039,Inf,250.98,0.7496753374234838,Inf,200,1.083961699,2
11,NaN,1.2449499999999998,251,0.6629115459132039,Inf,251,0.6629115459132039,Inf,250.99,0.7374657234276597,Inf,200,1.182015399,2
12,NaN,1.2449,251,0.65312904982033,Inf,251,0.65312904982033,Inf,250.98,0.7264741121690167,Inf,200,1.2686135,2
13,NaN,1.2449499999999998,251,0.65312904982033,Inf,251,0.65312904982033,Inf,250.99,0.7170851466104493,Inf,200,1.3629605,2
14,NaN,1.2449499999999998,251,0.65312904982033,Inf,251,0.65312904982033,Inf,250.99,0.7082443748198564,Inf,200,1.4503638,2
15,NaN,1.2449249999999998,251,0.65312904982033,Inf,251,0.65312904982033,Inf,250.985,0.7003791507704119,Inf,200,1.5428841000000002,2
