generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
28,NaN,0.974625,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.4720373638677006,Inf,200,3.1138078950000003,1
29,NaN,0.9692999999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.46614316593713667,Inf,200,3.2184434950000003,1
30,NaN,0.9589249999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.4612190814925865,Inf,200,3.318377995,1
31,NaN,0.9597999999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.96,0.45649402030236547,Inf,200,3.424940995,1
32,NaN,0.9470999999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.4515473384227102,Inf,200,3.521475095,1
33,NaN,0.9529499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.4459478240849487,Inf,200,3.619026096,1
34,NaN,0.9393249999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.4409518522658889,Inf,200,3.726343397,1
35,NaN,0.9251749999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.4369076121739424,Inf,200,3.832006796,1
36,NaN,0.9105249999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.43182869510983257,Inf,200,3.940058696,1
37,NaN,0.8917249999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.42583027029835036,Inf,200,4.0354999959999995,1
38,NaN,0.8737499999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.95,0.42083048001762774,Inf,200,4.132143494999999,1
39,NaN,0.8710499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.96,0.4163631195159547,Inf,200,4.247513994999999,1
40,NaN,0.8478,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.4126380522526196,Inf,200,4.347795795,1
41,NaN,0.8501499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.40905692810420374,Inf,200,4.4443252939999995,1
42,NaN,0.843075,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.40541605659778107,Inf,200,4.5480211939999995,1
43,NaN,0.829075,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.4019678763393412,Inf,200,4.6533456939999995,1
44,NaN,0.8190999999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.39849881082305083,Inf,200,4.7834910939999995,1
45,NaN,0.8090249999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.39543750161601116,Inf,200,4.890218493999999,1
46,NaN,0.8052499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.3924468858713967,Inf,200,5.008010893999999,1
47,NaN,0.8084,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.389366695311896,Inf,200,5.118537692999999,1
48,NaN,0.797025,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.985,0.3865298964507046,Inf,200,5.2247352939999985,1
49,NaN,0.79345,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.38383135026230564,Inf,200,5.328228893999999,1
50,NaN,0.7872499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.3813871210242107,Inf,200,5.428215593999998,1
51,NaN,0.783325,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.37898448307239335,Inf,200,5.532425993999999,1
52,NaN,0.79145,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.37611837373150614,Inf,200,5.637020094999999,1
53,NaN,0.8010249999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.37321010062375926,Inf,200,5.747793195999999,1
54,NaN,0.8205500000000001,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.37113268521758636,Inf,200,5.845556295999999,1
55,NaN,0.81285,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.36848739470766767,Inf,200,5.956699696999999,1
56,NaN,0.8232999999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.36656837596942715,Inf,200,6.061009595999999,1
57,NaN,0.8350749999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.3642599120958465,Inf,200,6.157580195999999,1
58,NaN,0.84305,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.36202084053283323,Inf,200,6.259967295999998,1
59,NaN,0.8446749999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.35990116655341564,Inf,200,6.356548295999998,1
60,NaN,0.8461249999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.3577224311349122,Inf,200,6.465185794999998,1
61,NaN,0.8309000000000001,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.3556862161185464,Inf,200,6.568215394999998,1
62,NaN,0.8321249999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.35378990092584317,Inf,200,6.668201694999999,1
63,NaN,0.8202999999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.3523298617962947,Inf,200,6.779744993999999,1
64,NaN,0.814425,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.985,0.3507384567994475,Inf,200,6.876135493999999,1
65,NaN,0.7953499999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.348958101485185,Inf,200,6.980207994999999,1
66,NaN,0.7741499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.34767549070615594,Inf,200,7.075392595999999,1
67,NaN,0.76495,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.34644612632018607,Inf,200,7.171951295999999,1
68,NaN,0.7501249999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.3454211152774144,Inf,200,7.288107095999998,1
69,NaN,0.7461999999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.3443304896792807,Inf,200,7.3887302949999984,1
70,NaN,0.746425,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.34299079795798604,Inf,200,7.485869893999999,1
71,NaN,0.7357499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.96,0.34152191235115575,Inf,200,7.581814293999998,1
72,NaN,0.7247499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.96,0.3401812288373525,Inf,200,7.683403393999998,1
73,NaN,0.717225,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.3391474401013742,Inf,200,7.802947593999998,1
74,NaN,0.709425,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.3380629946812188,Inf,200,7.902170593999998,1
75,NaN,0.6992499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.96,0.33694193106859777,Inf,200,8.003406492999998,1
76,NaN,0.69215,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.3357565338340988,Inf,200,8.111294192999997,1
77,NaN,0.682175,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.33457925849341885,Inf,200,8.215421292999997,1
78,NaN,0.6782499999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.33390585436916964,Inf,200,8.314243392999996,1
79,NaN,0.6762250000000001,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.33316338821244673,Inf,200,8.418340591999996,1
80,NaN,0.6732999999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.3321912670750899,Inf,200,8.528918891999997,1
81,NaN,0.6756749999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.33127896503217213,Inf,200,8.641749891999996,1
82,NaN,0.678575,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.33039442205312325,Inf,200,8.744132392999996,1
83,NaN,0.6694,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.32948076877215704,Inf,200,8.845296692999996,1
84,NaN,0.6586750000000001,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.3286550417190807,Inf,200,8.950920993999997,1
85,NaN,0.6557249999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.965,0.3276955914137391,Inf,200,9.065185293999997,1
86,NaN,0.639375,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.3268785392611393,Inf,200,9.180230393999997,1
87,NaN,0.6353,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.32596106696433935,Inf,200,9.283909793999998,1
88,NaN,0.622275,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.985,0.32514838334908414,Inf,200,9.389639693999998,1
89,NaN,0.606925,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.985,0.32442432460298576,Inf,200,9.494799593999998,1
90,NaN,0.60295,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.3235610822062518,Inf,200,9.594856693999999,1
91,NaN,0.584375,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.985,0.32289202058540317,Inf,200,9.690893493999999,1
92,NaN,0.5803999999999999,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.32224806265808154,Inf,200,9.810283993999999,1
93,NaN,0.5783,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.3215002157541446,Inf,200,9.914678894999998,1
94,NaN,0.57955,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.32096479945811596,Inf,200,10.009800294999998,1
95,NaN,0.5803,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,251.0,0.32029231663210034,Inf,200,10.108824994999997,1
96,NaN,0.555775,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.31973213172925946,Inf,200,10.208276294999997,1
97,NaN,0.558325,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.3191785220306195,Inf,200,10.324165994999998,1
98,NaN,0.5553750000000001,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.3186670844418276,Inf,200,10.428156993999998,1
99,NaN,0.535075,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.985,0.3181332652153801,Inf,200,10.527518993999998,1
100,NaN,0.52605,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.31738185698933347,Inf,200,10.643692893999997,1
101,NaN,0.5101,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.3166463311879892,Inf,200,10.750964092999997,1
102,NaN,0.4769,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.3159634954372494,Inf,200,10.857913592999997,1
103,NaN,0.4655,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.31512849781769003,Inf,200,10.956992192999998,1
104,NaN,0.4542,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,251.0,0.3140902680999293,Inf,200,11.056566392999997,1
105,NaN,0.4482,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,251.0,0.3131929884438572,Inf,200,11.162188992999997,1
106,NaN,0.4349,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.31231489324807493,Inf,200,11.257352793999997,1
107,NaN,0.43015000000000003,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.31156968919058636,Inf,200,11.361448293999997,1
108,NaN,0.429275,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.3108266563912582,Inf,200,11.479540892999998,1
109,NaN,0.42107500000000003,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.3101952422598564,Inf,200,11.578775592999998,1
110,NaN,0.41385,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.3093667093636419,Inf,200,11.676049192999997,1
111,NaN,0.40879999999999994,251,0.29975826418797663,Inf,251,0.29975826418797663,Inf,250.99,0.30844395810160763,Inf,200,11.782538291999996,1
112,NaN,0.39882499999999993,251,0.29803612790919864,Inf,251,0.29803612790919864,Inf,250.995,0.30755318474636817,Inf,200,11.886703692999996,1
113,NaN,0.3913250000000001,251,0.29803612790919864,Inf,251,0.29803612790919864,Inf,250.985,0.30682644633970674,Inf,200,11.986662393999996,1
114,NaN,0.39,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.99,0.3059711974304783,Inf,200,12.100543892999996,1
115,NaN,0.38394999999999996,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.99,0.305165819048533,Inf,200,12.202100391999997,1
116,NaN,0.38115000000000004,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.99,0.304378233658397,Inf,200,12.311813391999996,1
117,NaN,0.3811,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.99,0.3037458163399012,Inf,200,12.410059292999996,1
118,NaN,0.3764,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.99,0.30303057061105254,Inf,200,12.506666592999997,1
119,NaN,0.37852500000000006,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.995,0.3025718290965291,Inf,200,12.610163992999997,1
120,NaN,0.37995000000000007,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,251.0,0.3019706805517202,Inf,200,12.704521892999997,1
121,NaN,0.37520000000000003,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.99,0.3015303542708118,Inf,200,12.804383291999997,1
122,NaN,0.37512500000000004,251,0.2960678396291436,Inf,251,0.2960678396291436,Inf,250.985,0.3009809809530304,Inf,200,12.903972091999997,1
123,NaN,0.3784,251,0.29552446894226286,Inf,251,0.29552446894226286,Inf,250.98,0.30044878528121616,Inf,200,13.003629791999996,1
124,NaN,0.386075,251,0.2935861206999599,Inf,251,0.2935861206999599,Inf,250.985,0.30001599402769163,Inf,200,13.105604991999996,1
125,NaN,0.385575,251,0.2935861206999599,Inf,251,0.2935861206999599,Inf,250.985,0.2995170585280648,Inf,200,13.205811691999996,1
126,NaN,0.38689999999999997,251,0.2935861206999599,Inf,251,0.2935861206999599,Inf,250.99,0.2990584025931491,Inf,200,13.300325391999996,1
127,NaN,0.38307500000000005,251,0.2925283893709148,Inf,251,0.2925283893709148,Inf,250.985,0.2984691532014223,Inf,200,13.420292691999997,1
128,NaN,0.38325000000000004,251,0.2925283893709148,Inf,251,0.2925283893709148,Inf,250.98,0.2979265089948907,Inf,200,13.519035192999997,1
129,NaN,0.3868,251,0.2922897708837905,Inf,251,0.2922897708837905,Inf,250.98,0.29740525471207235,Inf,200,13.619114792999998,1
130,NaN,0.3859,251,0.2922897708837905,Inf,251,0.2922897708837905,Inf,250.98,0.2970266617897538,Inf,200,13.727730792999997,1
131,NaN,0.38805,251,0.2922897708837905,Inf,251,0.2922897708837905,Inf,250.98,0.29653124971097045,Inf,200,13.822187993999998,1
132,NaN,0.38892499999999997,251,0.29172895158877243,Inf,251,0.29172895158877243,Inf,250.995,0.2961471968811845,Inf,200,13.924599293999998,1
133,NaN,0.387725,251,0.29172895158877243,Inf,251,0.29172895158877243,Inf,250.985,0.2957461023656586,Inf,200,14.022785794999999,1
134,NaN,0.3848499999999999,251,0.29172895158877243,Inf,251,0.29172895158877243,Inf,250.98,0.29541168385471395,Inf,200,14.122223094999999,1
135,NaN,0.38734999999999997,251,0.29108694520823203,Inf,251,0.29108694520823203,Inf,250.99,0.2950229622653983,Inf,200,14.228318895,1
136,NaN,0.3874250000000001,251,0.29108694520823203,Inf,251,0.29108694520823203,Inf,250.995,0.2946465629038849,Inf,200,14.329689094999999,1
137,NaN,0.3919750000000001,251,0.2909225240189381,Inf,251,0.2909225240189381,Inf,250.995,0.2942439449525132,Inf,200,14.432513994999999,1
138,NaN,0.395,251,0.2909225240189381,Inf,251,0.2909225240189381,Inf,250.99,0.29391427123320757,Inf,200,14.538275795999999,1
139,NaN,0.391625,251,0.2866850692538456,Inf,251,0.2866850692538456,Inf,250.995,0.29350726898042356,Inf,200,14.641175795999999,1
140,NaN,0.39169999999999994,251,0.2866850692538456,Inf,251,0.2866850692538456,Inf,250.99,0.29322990124064324,Inf,200,14.745484094999998,1
141,NaN,0.39182500000000003,251,0.2866850692538456,Inf,251,0.2866850692538456,Inf,250.985,0.2929021972542374,Inf,200,14.853692894999998,1
142,NaN,0.38982500000000003,251,0.2866850692538456,Inf,251,0.2866850692538456,Inf,250.995,0.2925148975750977,Inf,200,14.953617894999999,1
143,NaN,0.39097499999999996,251,0.2866850692538456,Inf,251,0.2866850692538456,Inf,250.995,0.29212115409684014,Inf,200,15.055175894,1
144,NaN,0.39239999999999997,251,0.2866259699256455,Inf,251,0.2866259699256455,Inf,250.99,0.2918125373873766,Inf,200,15.153395094,1
145,NaN,0.38917500000000005,251,0.2866259699256455,Inf,251,0.2866259699256455,Inf,250.985,0.29153800666430657,Inf,200,15.248334394,1
146,NaN,0.388625,251,0.2866259699256455,Inf,251,0.2866259699256455,Inf,250.985,0.29113355189596174,Inf,200,15.353907293,1
147,NaN,0.38962500000000005,251,0.2859460245633411,Inf,251,0.2859460245633411,Inf,250.985,0.29084076647356705,Inf,200,15.458760392,1
148,NaN,0.39699999999999996,251,0.2859460245633411,Inf,251,0.2859460245633411,Inf,250.99,0.29053805737461874,Inf,200,15.558502691000001,1
149,NaN,0.403575,251,0.28530039344142405,Inf,251,0.28530039344142405,Inf,250.995,0.2901668092004224,Inf,200,15.665751591000001,1
150,NaN,0.4031,251,0.28530039344142405,Inf,251,0.28530039344142405,Inf,251.0,0.2897771032654895,Inf,200,15.763981890000002,1
151,NaN,0.40595,251,0.28530039344142405,Inf,251,0.28530039344142405,Inf,251.0,0.2894390292569485,Inf,200,15.870708790000002,1
152,NaN,0.40480000000000005,251,0.28530039344142405,Inf,251,0.28530039344142405,Inf,251.0,0.28916224181726186,Inf,200,15.975841290000002,1
153,NaN,0.4101000000000001,251,0.2826798292089844,Inf,251,0.2826798292089844,Inf,251.0,0.2887561556709618,Inf,200,16.07445109,1
154,NaN,0.41635000000000005,251,0.2826798292089844,Inf,251,0.2826798292089844,Inf,251.0,0.2884571319120487,Inf,200,16.177120991,1
155,NaN,0.41900000000000004,251,0.2826798292089844,Inf,251,0.2826798292089844,Inf,251.0,0.2880976856922606,Inf,200,16.279809891,1
156,NaN,0.42284999999999995,251,0.2826798292089844,Inf,251,0.2826798292089844,Inf,251.0,0.28784926178521514,Inf,200,16.37844119,1
157,NaN,0.42314999999999997,251,0.2826798292089844,Inf,251,0.2826798292089844,Inf,251.0,0.2875803323782334,Inf,200,16.48288829,1
158,NaN,0.42455,251,0.2826798292089844,Inf,251,0.2826798292089844,Inf,251.0,0.2872528492285635,Inf,200,16.583963290000003,1
159,NaN,0.41515,251,0.2826798292089844,Inf,251,0.2826798292089844,Inf,251.0,0.28692499839031416,Inf,200,16.682889291000002,1
160,NaN,0.42089999999999994,251,0.28160930270452167,Inf,251,0.28160930270452167,Inf,251.0,0.2865906201993237,Inf,200,16.790194491,1
161,NaN,0.41714999999999997,251,0.28160930270452167,Inf,251,0.28160930270452167,Inf,251.0,0.286238067242822,Inf,200,16.905120591000003,1
162,NaN,0.41185000000000005,251,0.28160930270452167,Inf,251,0.28160930270452167,Inf,251.0,0.2859271524243785,Inf,200,17.010408291000005,1
163,NaN,0.40870000000000006,251,0.28160930270452167,Inf,251,0.28160930270452167,Inf,251.0,0.2856627270605749,Inf,200,17.119242290000006,1
164,NaN,0.41064999999999996,251,0.28160930270452167,Inf,251,0.28160930270452167,Inf,250.99,0.2853196796742732,Inf,200,17.216764290000008,1
165,NaN,0.40265,251,0.28160930270452167,Inf,251,0.28160930270452167,Inf,250.99,0.28502388284811603,Inf,200,17.312760590000007,1
166,NaN,0.404025,251,0.28160930270452167,Inf,251,0.28160930270452167,Inf,250.985,0.2846729021494422,Inf,200,17.42192169000001,1
167,NaN,0.400175,251,0.2815931744601976,Inf,251,0.2815931744601976,Inf,250.985,0.28442942247660863,Inf,200,17.51943839000001,1
168,NaN,0.40475,251,0.2814399206908732,Inf,251,0.2814399206908732,Inf,250.98,0.28415874727593343,Inf,200,17.612652690000008,1
169,NaN,0.40519999999999995,251,0.2814399206908732,Inf,251,0.2814399206908732,Inf,250.99,0.2839016015251289,Inf,200,17.70958098900001,1
170,NaN,0.405525,251,0.28035367319595633,Inf,251,0.28035367319595633,Inf,250.995,0.2836526476416066,Inf,200,17.80559769000001,1
171,NaN,0.408775,251,0.27930868388550417,Inf,251,0.27930868388550417,Inf,250.995,0.28330947880226776,Inf,200,17.90863759100001,1
172,NaN,0.404775,251,0.27930868388550417,Inf,251,0.27930868388550417,Inf,250.995,0.283051909914068,Inf,200,18.02009629000001,1
173,NaN,0.394775,251,0.27930868388550417,Inf,251,0.27930868388550417,Inf,250.995,0.2827592969046778,Inf,200,18.131390090000007,1
174,NaN,0.38197499999999995,251,0.27930868388550417,Inf,251,0.27930868388550417,Inf,250.995,0.2824806008642129,Inf,200,18.24660799100001,1
175,NaN,0.3664,251,0.27930868388550417,Inf,251,0.27930868388550417,Inf,250.99,0.2822300023953426,Inf,200,18.35029079100001,1
0,NaN,1.2449999999999994,251,0.3011005286745927,Inf,251,1.000549566007226,Inf,251.0,1.0106278771819825,Inf,200,0.1463752,2
1,NaN,1.2449499999999996,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.9221743430849472,Inf,200,0.2554426,2
2,NaN,1.2449749999999995,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.8824143822658754,Inf,200,0.367028799,2
3,NaN,1.2449749999999995,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.8531975140127647,Inf,200,0.470839699,2
4,NaN,1.2449749999999995,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.8292517455817701,Inf,200,0.5695337,2
5,NaN,1.2449749999999995,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.995,0.8090454520417925,Inf,200,0.6905871,2
6,NaN,1.2449499999999996,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.787652530308717,Inf,200,0.7867187,2
7,NaN,1.2449499999999996,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.7727041507945935,Inf,200,0.8829567,2
8,NaN,1.2449249999999998,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.985,0.7576573818186112,Inf,200,0.9878129010000001,2
9,NaN,1.2447999999999997,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.96,0.7421738922940133,Inf,200,1.091818301,2
10,NaN,1.2448499999999996,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.97,0.7303553973659684,Inf,200,1.198864,2
11,NaN,1.2449499999999996,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.99,0.7143667207969042,Inf,200,1.3057302,2
12,NaN,1.2448999999999995,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.98,0.7007196889918432,Inf,200,1.411951901,2
13,NaN,1.2448749999999997,251,0.3011005286745927,Inf,251,0.3011005286745927,Inf,250.975,0.6846562884715847,Inf,200,1.5179379,2
