generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
19,NaN,1.2449249999999998,251,0.3850146185883345,Inf,251,0.3850146185883345,Inf,250.985,0.41350297067030006,Inf,200,5.3361823,1
20,NaN,1.2447499999999998,251,0.3850146185883345,Inf,251,0.3850146185883345,Inf,250.99,0.4102720766481204,Inf,200,5.6025264,1
21,NaN,1.2446999999999997,251,0.3832561445487413,Inf,251,0.3832561445487413,Inf,250.99,0.40706525683672623,Inf,200,5.8770178,1
22,NaN,1.2443999999999997,251,0.3832561445487413,Inf,251,0.3832561445487413,Inf,250.99,0.4035083322578793,Inf,200,6.146572,1
23,NaN,1.2442,251,0.3832561445487413,Inf,251,0.3832561445487413,Inf,251.0,0.40008586627395354,Inf,200,6.4074651,1
24,NaN,1.2437999999999998,251,0.3750563815600964,Inf,251,0.3750563815600964,Inf,250.99,0.39714929954562633,Inf,200,6.688839599,1
25,NaN,1.2430499999999998,251,0.3747501155170228,Inf,251,0.3747501155170228,Inf,250.99,0.394179374529849,Inf,200,6.962966999,1
26,NaN,1.241275,251,0.3747501155170228,Inf,251,0.3747501155170228,Inf,250.995,0.3918046363273821,Inf,200,7.2394447,1
27,NaN,1.239175,251,0.370309714643381,Inf,251,0.370309714643381,Inf,250.985,0.38920491859405965,Inf,200,7.511705199,1
28,NaN,1.2368499999999998,251,0.3620753930810822,Inf,251,0.3620753930810822,Inf,250.99,0.38657535398853893,Inf,200,7.778564898,1
29,NaN,1.2319249999999997,251,0.3620753930810822,Inf,251,0.3620753930810822,Inf,250.995,0.38441444489219107,Inf,200,8.048776498,1
30,NaN,1.230025,251,0.3620753930810822,Inf,251,0.3620753930810822,Inf,250.995,0.38184676518513316,Inf,200,8.318152098,1
31,NaN,1.2278499999999999,251,0.3620753930810822,Inf,251,0.3620753930810822,Inf,251.0,0.3796695374141217,Inf,200,8.601216399,1
32,NaN,1.2264499999999998,251,0.3620753930810822,Inf,251,0.3620753930810822,Inf,250.99,0.37724443444097683,Inf,200,8.860482798,1
33,NaN,1.2252749999999997,251,0.3617591446429275,Inf,251,0.3617591446429275,Inf,250.995,0.3751692985626382,Inf,200,9.127025097999999,1
34,NaN,1.2208999999999997,251,0.3617591446429275,Inf,251,0.3617591446429275,Inf,251.0,0.37297605085949465,Inf,200,9.388071497999999,1
35,NaN,1.2147999999999997,251,0.355450267555098,Inf,251,0.355450267555098,Inf,251.0,0.37093449251694915,Inf,200,9.648848098999999,1
36,NaN,1.2090999999999998,251,0.3535906672103815,Inf,251,0.3535906672103815,Inf,251.0,0.3688129401035912,Inf,200,9.908296597999998,1
37,NaN,1.1881499999999998,251,0.3531741805716066,Inf,251,0.3531741805716066,Inf,251.0,0.3663868315567433,Inf,200,10.167812298999998,1
38,NaN,1.1808249999999998,251,0.3531741805716066,Inf,251,0.3531741805716066,Inf,250.995,0.36425502443263386,Inf,200,10.450026299999998,1
39,NaN,1.1767999999999998,251,0.33700673048304264,Inf,251,0.33700673048304264,Inf,250.99,0.3618310682729505,Inf,200,10.717662598999997,1
40,NaN,1.1757999999999997,251,0.33700673048304264,Inf,251,0.33700673048304264,Inf,250.99,0.3596480214167633,Inf,200,10.983691998999998,1
41,NaN,1.1698499999999998,251,0.33700673048304264,Inf,251,0.33700673048304264,Inf,250.99,0.3576165878144181,Inf,200,11.241240298999998,1
42,NaN,1.1707999999999998,251,0.33700673048304264,Inf,251,0.33700673048304264,Inf,250.99,0.3552890891844331,Inf,200,11.506700998999998,1
43,NaN,1.15655,251,0.33700673048304264,Inf,251,0.33700673048304264,Inf,251.0,0.35333495439602386,Inf,200,11.805239998999998,1
44,NaN,1.1579249999999999,251,0.33700673048304264,Inf,251,0.33700673048304264,Inf,250.985,0.35166496995290947,Inf,200,12.092544697999998,1
45,NaN,1.1551749999999998,251,0.33700673048304264,Inf,251,0.33700673048304264,Inf,250.985,0.35001357380556686,Inf,200,12.366110597999997,1
46,NaN,1.153875,251,0.3347210207156096,Inf,251,0.3347210207156096,Inf,250.985,0.3480990628990311,Inf,200,12.639908997999997,1
47,NaN,1.1404499999999997,251,0.331632684131548,Inf,251,0.331632684131548,Inf,250.99,0.3461615548683883,Inf,200,12.895101098999998,1
48,NaN,1.133325,251,0.331632684131548,Inf,251,0.331632684131548,Inf,250.985,0.344148782621808,Inf,200,13.152897597999997,1
49,NaN,1.1311749999999998,251,0.32552247209487006,Inf,251,0.32552247209487006,Inf,250.975,0.34209415081526606,Inf,200,13.414289797999997,1
50,NaN,1.13755,251,0.32552247209487006,Inf,251,0.32552247209487006,Inf,250.98,0.3401653642821591,Inf,200,13.677993097999996,1
51,NaN,1.1288999999999998,251,0.32552247209487006,Inf,251,0.32552247209487006,Inf,250.98,0.33828384299469094,Inf,200,13.936291798999996,1
52,NaN,1.1161999999999999,251,0.3144520026008026,Inf,251,0.3144520026008026,Inf,250.98,0.3360786222199934,Inf,200,14.222885098999996,1
53,NaN,1.104725,251,0.3144520026008026,Inf,251,0.3144520026008026,Inf,250.975,0.3341253415781724,Inf,200,14.491563498999996,1
54,NaN,1.103125,251,0.3144520026008026,Inf,251,0.3144520026008026,Inf,250.975,0.3318721156936626,Inf,200,14.748483298999997,1
55,NaN,1.0937999999999999,251,0.3144520026008026,Inf,251,0.3144520026008026,Inf,250.98,0.3298199245820817,Inf,200,15.007320797999997,1
56,NaN,1.0934,251,0.3144520026008026,Inf,251,0.3144520026008026,Inf,250.99,0.32784294493653116,Inf,200,15.276741596999997,1
57,NaN,1.0949499999999999,251,0.3128203504375868,Inf,251,0.3128203504375868,Inf,250.99,0.32587581757164635,Inf,200,15.543697496999997,1
58,NaN,1.09475,251,0.306561650223846,Inf,251,0.306561650223846,Inf,250.99,0.3238248032672446,Inf,200,15.805655996999997,1
59,NaN,1.0926,251,0.306561650223846,Inf,251,0.306561650223846,Inf,250.99,0.3222026227112639,Inf,200,16.079928597,1
60,NaN,1.0784749999999999,251,0.30557897079393787,Inf,251,0.30557897079393787,Inf,250.995,0.3203651037199763,Inf,200,16.344217696999998,1
61,NaN,1.06,251,0.30557897079393787,Inf,251,0.30557897079393787,Inf,250.99,0.31897331420165614,Inf,200,16.609448695999998,1
62,NaN,1.060825,251,0.30557897079393787,Inf,251,0.30557897079393787,Inf,250.985,0.3171978122841138,Inf,200,16.868965595,1
63,NaN,1.0496999999999999,251,0.30283930211048393,Inf,251,0.30283930211048393,Inf,250.99,0.3152774512689457,Inf,200,17.122374094999998,1
64,NaN,1.03915,251,0.2963872330437135,Inf,251,0.2963872330437135,Inf,250.99,0.31348502333073724,Inf,200,17.390992795,1
65,NaN,1.029925,251,0.2963872330437135,Inf,251,0.2963872330437135,Inf,250.995,0.31144843415607804,Inf,200,17.649041795,1
66,NaN,1.0335999999999999,251,0.2963872330437135,Inf,251,0.2963872330437135,Inf,251.0,0.3099302829096841,Inf,200,17.924718095,1
67,NaN,1.0191249999999998,251,0.291074551245022,Inf,251,0.291074551245022,Inf,250.995,0.30824109262861815,Inf,200,18.183382395,1
68,NaN,1.0075749999999999,251,0.291074551245022,Inf,251,0.291074551245022,Inf,250.995,0.3065502210458439,Inf,200,18.444629294,1
69,NaN,0.9997499999999998,251,0.291074551245022,Inf,251,0.291074551245022,Inf,251.0,0.3049150073306579,Inf,200,18.698966894999998,1
70,NaN,0.9957999999999998,251,0.2895957607403016,Inf,251,0.2895957607403016,Inf,251.0,0.30324693634000843,Inf,200,18.958330394999997,1
71,NaN,0.9936249999999999,251,0.2890936602040782,Inf,251,0.2890936602040782,Inf,250.995,0.3017706927184889,Inf,200,19.218797694999996,1
72,NaN,0.9893499999999998,251,0.2890936602040782,Inf,251,0.2890936602040782,Inf,251.0,0.30004901560163405,Inf,200,19.478788495999996,1
73,NaN,0.9847,251,0.2890936602040782,Inf,251,0.2890936602040782,Inf,251.0,0.29881268334397854,Inf,200,19.753349695999997,1
74,NaN,0.9860999999999999,251,0.2890936602040782,Inf,251,0.2890936602040782,Inf,251.0,0.2975533741525302,Inf,200,20.010416694999996,1
75,NaN,0.98905,251,0.28554075646817934,Inf,251,0.28554075646817934,Inf,251.0,0.2964222900590388,Inf,200,20.293198293999996,1
76,NaN,0.9808499999999998,251,0.2802920143216113,Inf,251,0.2802920143216113,Inf,251.0,0.2948606199515085,Inf,200,20.547675092999995,1
77,NaN,0.9752249999999998,251,0.2802920143216113,Inf,251,0.2802920143216113,Inf,250.995,0.2936205425163664,Inf,200,20.802527193999996,1
78,NaN,0.9647249999999999,251,0.2802920143216113,Inf,251,0.2802920143216113,Inf,250.995,0.2920580021476921,Inf,200,21.065319294999995,1
79,NaN,0.9597249999999999,251,0.2802920143216113,Inf,251,0.2802920143216113,Inf,250.995,0.2908738116568337,Inf,200,21.327505293999995,1
80,NaN,0.9572999999999999,251,0.2802920143216113,Inf,251,0.2802920143216113,Inf,251.0,0.2894646589786628,Inf,200,21.613368892999993,1
81,NaN,0.9483499999999999,251,0.2774085998832796,Inf,251,0.2774085998832796,Inf,250.99,0.28822959439976203,Inf,200,21.874812793999993,1
82,NaN,0.9436999999999999,251,0.2774085998832796,Inf,251,0.2774085998832796,Inf,250.97,0.2867815031145505,Inf,200,22.135422394999992,1
83,NaN,0.9395499999999999,251,0.27512198571968804,Inf,251,0.27512198571968804,Inf,250.98,0.28546275658839343,Inf,200,22.403431195999993,1
84,NaN,0.9206249999999998,251,0.27512198571968804,Inf,251,0.27512198571968804,Inf,250.975,0.2843689222272224,Inf,200,22.655613795999994,1
85,NaN,0.916275,251,0.27494392597427403,Inf,251,0.27494392597427403,Inf,250.975,0.28332705203041875,Inf,200,22.910072995999993,1
86,NaN,0.9138999999999998,251,0.27494392597427403,Inf,251,0.27494392597427403,Inf,250.97,0.28233752419283403,Inf,200,23.166589694999992,1
87,NaN,0.90735,251,0.2743977977354616,Inf,251,0.2743977977354616,Inf,250.98,0.2812376318748854,Inf,200,23.43700369499999,1
88,NaN,0.885275,251,0.2743977977354616,Inf,251,0.2743977977354616,Inf,250.985,0.2802826052684842,Inf,200,23.68786919599999,1
89,NaN,0.866425,251,0.2743977977354616,Inf,251,0.2743977977354616,Inf,250.995,0.279399398075055,Inf,200,23.94646299499999,1
90,NaN,0.8433999999999999,251,0.2727379882070636,Inf,251,0.2727379882070636,Inf,251.0,0.27840312416142354,Inf,200,24.20979029599999,1
91,NaN,0.8416,251,0.27247196699223775,Inf,251,0.27247196699223775,Inf,251.0,0.277584281718446,Inf,200,24.48548329599999,1
92,NaN,0.8462999999999999,251,0.27155819919321406,Inf,251,0.27155819919321406,Inf,251.0,0.2769639737706581,Inf,200,24.75017669699999,1
93,NaN,0.833325,251,0.2697457285836854,Inf,251,0.2697457285836854,Inf,250.995,0.2762924289101163,Inf,200,25.01451379599999,1
94,NaN,0.8207,251,0.2697457285836854,Inf,251,0.2697457285836854,Inf,251.0,0.27554618907326445,Inf,200,25.28567499599999,1
95,NaN,0.8107,251,0.268807092252412,Inf,251,0.268807092252412,Inf,251.0,0.27482935546274795,Inf,200,25.54488209599999,1
96,NaN,0.79235,251,0.2683786505137333,Inf,251,0.2683786505137333,Inf,251.0,0.2741406820857668,Inf,200,25.79992959499999,1
97,NaN,0.7837999999999999,251,0.2667522556272979,Inf,251,0.2667522556272979,Inf,250.99,0.2735964418819215,Inf,200,26.054040593999993,1
98,NaN,0.7664,251,0.2664956079777915,Inf,251,0.2664956079777915,Inf,250.99,0.2727213047891857,Inf,200,26.33579149499999,1
99,NaN,0.7701999999999998,251,0.2664956079777915,Inf,251,0.2664956079777915,Inf,250.99,0.2721664556075019,Inf,200,26.58978039499999,1
100,NaN,0.781125,251,0.2658437259514064,Inf,251,0.2658437259514064,Inf,250.995,0.2714646562255039,Inf,200,26.844000795999992,1
101,NaN,0.7812749999999999,251,0.2658437259514064,Inf,251,0.2658437259514064,Inf,250.995,0.2709138497513094,Inf,200,27.103918094999994,1
102,NaN,0.7769999999999999,251,0.26399092248207523,Inf,251,0.26399092248207523,Inf,250.99,0.27031856200438414,Inf,200,27.371742493999992,1
103,NaN,0.7773249999999998,251,0.26399092248207523,Inf,251,0.26399092248207523,Inf,250.995,0.26978487869539597,Inf,200,27.647969293999992,1
104,NaN,0.76495,251,0.26366552967527995,Inf,251,0.26366552967527995,Inf,251.0,0.26916355093585187,Inf,200,27.90158509499999,1
105,NaN,0.7491,251,0.2620501664417528,Inf,251,0.2620501664417528,Inf,251.0,0.2685363741458478,Inf,200,28.17814729499999,1
106,NaN,0.7441249999999999,251,0.2620501664417528,Inf,251,0.2620501664417528,Inf,250.995,0.2679089394936356,Inf,200,28.441278593999993,1
107,NaN,0.744425,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,250.995,0.2673047669377031,Inf,200,28.696488993999992,1
108,NaN,0.7399000000000001,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,251.0,0.26667674166910194,Inf,200,28.951419793999992,1
109,NaN,0.7328749999999999,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,250.995,0.2659273541374311,Inf,200,29.20585799399999,1
110,NaN,0.7316499999999999,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,251.0,0.26526387187456113,Inf,200,29.46279339399999,1
111,NaN,0.7288999999999999,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,250.99,0.2646577363556787,Inf,200,29.72038109499999,1
112,NaN,0.7080500000000001,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,250.99,0.26384437388533866,Inf,200,29.99238449399999,1
113,NaN,0.7138249999999999,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,250.995,0.2631146431399579,Inf,200,30.25205009299999,1
114,NaN,0.6902749999999999,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,250.995,0.2624696665838317,Inf,200,30.50670909399999,1
115,NaN,0.673575,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,250.995,0.2618379659229167,Inf,200,30.762830192999992,1
116,NaN,0.6670999999999999,251,0.2566455441888011,Inf,251,0.2566455441888011,Inf,251.0,0.26122432975878757,Inf,200,31.032825792999994,1
117,NaN,0.68015,251,0.253659883623644,Inf,251,0.253659883623644,Inf,251.0,0.26054029848032895,Inf,200,31.296865592999993,1
118,NaN,0.67125,251,0.253659883623644,Inf,251,0.253659883623644,Inf,250.99,0.26003878049998896,Inf,200,31.55640139299999,1
119,NaN,0.6553,251,0.25229376180237706,Inf,251,0.25229376180237706,Inf,250.99,0.2593492457390621,Inf,200,31.82711099399999,1
120,NaN,0.667875,251,0.25229376180237706,Inf,251,0.25229376180237706,Inf,250.985,0.25879912436160646,Inf,200,32.08488419399999,1
121,NaN,0.66805,251,0.2498124473935744,Inf,251,0.2498124473935744,Inf,250.99,0.2582488021198731,Inf,200,32.35427899299999,1
122,NaN,0.6710249999999999,251,0.2498124473935744,Inf,251,0.2498124473935744,Inf,250.995,0.25756642280717124,Inf,200,32.61789599199999,1
123,NaN,0.694475,251,0.2498124473935744,Inf,251,0.2498124473935744,Inf,250.995,0.25690362120039567,Inf,200,32.896338292999985,1
124,NaN,0.6861,251,0.2498124473935744,Inf,251,0.2498124473935744,Inf,250.99,0.25620387682767715,Inf,200,33.15719939399999,1
125,NaN,0.6995500000000001,251,0.2498124473935744,Inf,251,0.2498124473935744,Inf,251.0,0.2554755753551438,Inf,200,33.42062849299999,1
126,NaN,0.7024749999999998,251,0.24831838724779023,Inf,251,0.24831838724779023,Inf,250.995,0.2547567004044979,Inf,200,33.67885549199999,1
127,NaN,0.7006749999999999,251,0.24831838724779023,Inf,251,0.24831838724779023,Inf,250.995,0.254200987109127,Inf,200,33.94061229199999,1
128,NaN,0.7007249999999999,251,0.24831838724779023,Inf,251,0.24831838724779023,Inf,250.985,0.25356489958344247,Inf,200,34.20063139099999,1
129,NaN,0.702925,251,0.24740831121944226,Inf,251,0.24740831121944226,Inf,250.985,0.25289944711978174,Inf,200,34.45412629099999,1
130,NaN,0.701325,251,0.24740831121944226,Inf,251,0.24740831121944226,Inf,250.985,0.2522653100540598,Inf,200,34.724932790999986,1
131,NaN,0.6911750000000001,251,0.24740831121944226,Inf,251,0.24740831121944226,Inf,250.985,0.25170308967742583,Inf,200,34.98142619099998,1
132,NaN,0.6670750000000001,251,0.24637275455503901,Inf,251,0.24637275455503901,Inf,250.985,0.2510024611074507,Inf,200,35.244649590999984,1
133,NaN,0.65515,251,0.24637275455503901,Inf,251,0.24637275455503901,Inf,250.99,0.2503148708707953,Inf,200,35.49979909199998,1
134,NaN,0.6478499999999999,251,0.24426495548516872,Inf,251,0.24426495548516872,Inf,251.0,0.24984134422969323,Inf,200,35.76641369199998,1
135,NaN,0.6273500000000001,251,0.24426495548516872,Inf,251,0.24426495548516872,Inf,251.0,0.24929553559871948,Inf,200,36.03257329199998,1
136,NaN,0.6201,251,0.24426495548516872,Inf,251,0.24426495548516872,Inf,251.0,0.24877993547763516,Inf,200,36.29046429099998,1
137,NaN,0.60405,251,0.24425714831302425,Inf,251,0.24425714831302425,Inf,251.0,0.24826291351472166,Inf,200,36.55980969099998,1
138,NaN,0.59385,251,0.24197231951572448,Inf,251,0.24197231951572448,Inf,251.0,0.24772603600473272,Inf,200,36.82337708999998,1
139,NaN,0.5821500000000001,251,0.24197231951572448,Inf,251,0.24197231951572448,Inf,251.0,0.24722234641605897,Inf,200,37.09531089099998,1
140,NaN,0.5842,251,0.24157748004224522,Inf,251,0.24157748004224522,Inf,251.0,0.24676223574886005,Inf,200,37.35760269099998,1
141,NaN,0.58015,251,0.24157748004224522,Inf,251,0.24157748004224522,Inf,251.0,0.24626522470279386,Inf,200,37.631628091999985,1
142,NaN,0.5720000000000001,251,0.2404697634186271,Inf,251,0.2404697634186271,Inf,251.0,0.24576636996435514,Inf,200,37.89456749099998,1
143,NaN,0.5897,251,0.2404697634186271,Inf,251,0.2404697634186271,Inf,251.0,0.24536834165135413,Inf,200,38.14512518999998,1
144,NaN,0.58135,251,0.2404697634186271,Inf,251,0.2404697634186271,Inf,251.0,0.24492768176442017,Inf,200,38.39637538999998,1
145,NaN,0.5766,251,0.24038756072360826,Inf,251,0.24038756072360826,Inf,251.0,0.24446190077338228,Inf,200,38.65199559099998,1
146,NaN,0.57445,251,0.24035291081261206,Inf,251,0.24035291081261206,Inf,251.0,0.2440140634124038,Inf,200,38.90571589099998,1
147,NaN,0.57015,251,0.23834358537026173,Inf,251,0.23834358537026173,Inf,251.0,0.24354204696185242,Inf,200,39.15932589099998,1
148,NaN,0.5671,251,0.23834358537026173,Inf,251,0.23834358537026173,Inf,251.0,0.24322666422861158,Inf,200,39.42615738999998,1
149,NaN,0.5422,251,0.23834358537026173,Inf,251,0.23834358537026173,Inf,251.0,0.24275603023046785,Inf,200,39.67488619099998,1
150,NaN,0.5402,251,0.23834358537026173,Inf,251,0.23834358537026173,Inf,251.0,0.24231194082392998,Inf,200,39.92878629099998,1
151,NaN,0.5383,251,0.23823019730718828,Inf,251,0.23823019730718828,Inf,251.0,0.24193188211765887,Inf,200,40.18926999099998,1
152,NaN,0.5426249999999999,251,0.23823019730718828,Inf,251,0.23823019730718828,Inf,250.995,0.24151189551723637,Inf,200,40.463997990999985,1
153,NaN,0.538625,251,0.23798165017551123,Inf,251,0.23798165017551123,Inf,250.995,0.24112793228133708,Inf,200,40.719003890999986,1
154,NaN,0.5423749999999999,251,0.237954450659295,Inf,251,0.237954450659295,Inf,250.995,0.2407439930974486,Inf,200,41.00918749199999,1
155,NaN,0.545475,251,0.23630875541471186,Inf,251,0.23630875541471186,Inf,250.995,0.2403803823473736,Inf,200,41.26073319199999,1
156,NaN,0.5575249999999999,251,0.23630875541471186,Inf,251,0.23630875541471186,Inf,250.995,0.2400036571886341,Inf,200,41.51023589199999,1
157,NaN,0.5471,251,0.23630875541471186,Inf,251,0.23630875541471186,Inf,250.99,0.23961177670062248,Inf,200,41.76765099199999,1
158,NaN,0.5497,251,0.23511105207566152,Inf,251,0.23511105207566152,Inf,250.99,0.23924776743920337,Inf,200,42.02795879199999,1
159,NaN,0.552,251,0.23511105207566152,Inf,251,0.23511105207566152,Inf,250.99,0.23892619960895994,Inf,200,42.29712919299999,1
160,NaN,0.5476,251,0.23511105207566152,Inf,251,0.23511105207566152,Inf,250.99,0.2385618339905589,Inf,200,42.54947919399999,1
161,NaN,0.55125,251,0.23511105207566152,Inf,251,0.23511105207566152,Inf,250.99,0.23829980393837163,Inf,200,42.798351593999996,1
162,NaN,0.5584250000000001,251,0.23452457389768191,Inf,251,0.23452457389768191,Inf,250.995,0.23799336578607597,Inf,200,43.053762793999994,1
163,NaN,0.559425,251,0.2338340584951386,Inf,251,0.2338340584951386,Inf,250.995,0.23754975823340485,Inf,200,43.321555493999995,1
164,NaN,0.563975,251,0.23269645824941546,Inf,251,0.23269645824941546,Inf,250.995,0.23713177242279262,Inf,200,43.57282939499999,1
165,NaN,0.546875,251,0.23269645824941546,Inf,251,0.23269645824941546,Inf,250.995,0.23676616841906367,Inf,200,43.83678489599999,1
166,NaN,0.558675,251,0.23269645824941546,Inf,251,0.23269645824941546,Inf,250.995,0.23632760846416723,Inf,200,44.10422519499999,1
167,NaN,0.543925,251,0.2323811340743958,Inf,251,0.2323811340743958,Inf,250.995,0.23596059371172717,Inf,200,44.359902594999994,1
168,NaN,0.548575,251,0.2323811340743958,Inf,251,0.2323811340743958,Inf,250.995,0.2355817315090637,Inf,200,44.610334093999995,1
169,NaN,0.537875,251,0.23107551166591983,Inf,251,0.23107551166591983,Inf,250.995,0.23519161789228046,Inf,200,44.864820593,1
170,NaN,0.536575,251,0.23107551166591983,Inf,251,0.23107551166591983,Inf,250.995,0.23481375012832045,Inf,200,45.132747793,1
171,NaN,0.544325,251,0.23107551166591983,Inf,251,0.23107551166591983,Inf,250.995,0.23452798215660325,Inf,200,45.385593293,1
172,NaN,0.547625,251,0.23107551166591983,Inf,251,0.23107551166591983,Inf,250.995,0.23420776394488466,Inf,200,45.633838793,1
173,NaN,0.534225,251,0.23107551166591983,Inf,251,0.23107551166591983,Inf,250.995,0.23380924229028582,Inf,200,45.893935293000006,1
174,NaN,0.5293249999999999,251,0.22918659602370411,Inf,251,0.22918659602370411,Inf,250.995,0.23345487883424568,Inf,200,46.150522994000006,1
175,NaN,0.5382750000000001,251,0.22918659602370411,Inf,251,0.22918659602370411,Inf,250.995,0.23311838024058232,Inf,200,46.39832709400001,1
0,NaN,1.2449999999999997,251,0.6492192900425099,Inf,251,0.6886071155172538,Inf,251.0,0.7099984198844497,Inf,200,0.1133483,2
1,NaN,1.2448999999999995,251,0.4467121696009527,Inf,251,0.4467121696009527,Inf,250.98,0.49783386025310655,Inf,200,0.393162799,2
2,NaN,1.2448749999999995,251,0.4467121696009527,Inf,251,0.4467121696009527,Inf,250.975,0.4868862813743503,Inf,200,0.6654983999999999,2
3,NaN,1.2448999999999995,251,0.4467121696009527,Inf,251,0.4467121696009527,Inf,250.98,0.4794914590398658,Inf,200,0.940688,2
4,NaN,1.2449249999999996,251,0.4467121696009527,Inf,251,0.4467121696009527,Inf,250.985,0.4738280247269302,Inf,200,1.2117911,2
5,NaN,1.2449749999999995,251,0.44251857558492785,Inf,251,0.44251857558492785,Inf,250.995,0.4685622099852481,Inf,200,1.4745420009999999,2
6,NaN,1.2449249999999998,251,0.43966378425478697,Inf,251,0.43966378425478697,Inf,250.985,0.46365892868014247,Inf,200,1.7349666019999999,2
7,NaN,1.2448749999999997,251,0.43048192563445653,Inf,251,0.43048192563445653,Inf,250.975,0.4588084579677586,Inf,200,2.0139673019999997,2
8,NaN,1.2448749999999997,251,0.43048192563445653,Inf,251,0.43048192563445653,Inf,250.975,0.45426330236587553,Inf,200,2.2766625019999998,2
9,NaN,1.2449,251,0.42930307507234927,Inf,251,0.42930307507234927,Inf,250.98,0.45066834027819064,Inf,200,2.5386301029999996,2
10,NaN,1.2449499999999998,251,0.42930307507234927,Inf,251,0.42930307507234927,Inf,250.99,0.4468699937866512,Inf,200,2.8091966019999997,2
11,NaN,1.2449499999999996,251,0.4286608452695349,Inf,251,0.4286608452695349,Inf,250.99,0.44336285197709935,Inf,200,3.0731791019999997,2
12,NaN,1.2449499999999998,251,0.4187140003724563,Inf,251,0.4187140003724563,Inf,250.99,0.438858163063789,Inf,200,3.3488442009999995,2
13,NaN,1.2449249999999998,251,0.4162222399815373,Inf,251,0.4162222399815373,Inf,250.985,0.43486239416709566,Inf,200,3.6205413009999994,2
14,NaN,1.2449249999999998,251,0.40629911957037107,Inf,251,0.40629911957037107,Inf,250.985,0.43096598216078463,Inf,200,3.8952866999999993,2
