generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
34,NaN,0.24984999999999985,52,6.414241027510408,Inf,52,6.414241027510408,Inf,51.97,6.8993054776129625,Inf,200,0.787722198,66
35,NaN,0.24987499999999987,52,6.410046025686469,Inf,52,6.410046025686469,Inf,51.985,6.841157206278118,Inf,200,0.8059952969999999,66
36,NaN,0.24944999999999987,52,6.410046025686469,Inf,52,6.410046025686469,Inf,51.98,6.7953668203897974,Inf,200,0.826065898,66
37,NaN,0.24899999999999983,52,6.410046025686469,Inf,52,6.410046025686469,Inf,51.98,6.748834498322575,Inf,200,0.849222398,66
38,NaN,0.2486249999999999,52,6.410046025686469,Inf,52,6.410046025686469,Inf,51.985,6.695992958686,Inf,200,0.867405797,66
39,NaN,0.24894999999999987,52,6.37126212239546,Inf,52,6.37126212239546,Inf,52.0,6.653030500696941,Inf,200,0.888107797,66
40,NaN,0.24892499999999984,52,6.319608268637447,Inf,52,6.319608268637447,Inf,51.995,6.605582365830361,Inf,200,0.9059800969999999,66
41,NaN,0.24914999999999984,52,6.242902316857341,Inf,52,6.242902316857341,Inf,52.0,6.562311469632793,Inf,200,0.9241427959999999,66
42,NaN,0.24884999999999988,52,6.21506141154216,Inf,52,6.21506141154216,Inf,52.0,6.531943269218042,Inf,200,0.9424783959999999,66
43,NaN,0.2483999999999999,52,6.166793589284994,Inf,52,6.166793589284994,Inf,52.0,6.489832363984835,Inf,200,0.963063496,66
44,NaN,0.24819999999999987,52,6.166793589284994,Inf,52,6.166793589284994,Inf,52.0,6.4557832561088,Inf,200,0.980625196,66
45,NaN,0.24767499999999992,52,6.085994489381622,Inf,52,6.085994489381622,Inf,51.995,6.414876389047954,Inf,200,0.999915495,66
46,NaN,0.24712499999999984,52,6.085994489381622,Inf,52,6.085994489381622,Inf,51.995,6.382768600487443,Inf,200,1.018689595,66
47,NaN,0.2466749999999999,52,6.085994489381622,Inf,52,6.085994489381622,Inf,51.995,6.345563185751804,Inf,200,1.046031395,66
48,NaN,0.24674999999999986,52,6.085994489381622,Inf,52,6.085994489381622,Inf,51.99,6.3105132375089354,Inf,200,1.068541795,66
49,NaN,0.2460499999999999,52,6.014054679648562,Inf,52,6.014054679648562,Inf,51.99,6.271947804435931,Inf,200,1.086479795,66
50,NaN,0.24599999999999989,52,6.014054679648562,Inf,52,6.014054679648562,Inf,51.98,6.241355089261353,Inf,200,1.106765195,66
51,NaN,0.2453499999999999,52,6.004823547376955,Inf,52,6.004823547376955,Inf,51.98,6.20277806647601,Inf,200,1.1245381959999998,66
52,NaN,0.24369999999999992,52,5.9853498364687185,Inf,52,5.9853498364687185,Inf,51.99,6.168093994689411,Inf,200,1.1472307959999999,66
53,NaN,0.24302499999999988,52,5.981449467562718,Inf,52,5.981449467562718,Inf,51.995,6.142542688034284,Inf,200,1.175375597,66
54,NaN,0.24194999999999986,52,5.9430830317605245,Inf,52,5.9430830317605245,Inf,51.99,6.113211225135419,Inf,200,1.196383897,66
55,NaN,0.2385999999999999,52,5.9423557003805545,Inf,52,5.9423557003805545,Inf,51.99,6.087827521717867,Inf,200,1.219132297,66
56,NaN,0.2367999999999999,52,5.904523701112206,Inf,52,5.904523701112206,Inf,51.99,6.06696716586113,Inf,200,1.242727597,66
57,NaN,0.23324999999999987,52,5.904523701112206,Inf,52,5.904523701112206,Inf,51.99,6.046953234307639,Inf,200,1.260775697,66
58,NaN,0.23172499999999985,52,5.890924428755399,Inf,52,5.890924428755399,Inf,51.985,6.025755675415099,Inf,200,1.278931796,66
59,NaN,0.2311249999999999,52,5.817644565237905,Inf,52,5.817644565237905,Inf,51.985,6.002798672205781,Inf,200,1.296860697,66
60,NaN,0.2305749999999999,52,5.772067111186961,Inf,52,5.772067111186961,Inf,51.995,5.981691548402423,Inf,200,1.314630097,66
61,NaN,0.2270749999999999,52,5.772067111186961,Inf,52,5.772067111186961,Inf,51.985,5.964089422295915,Inf,200,1.337650597,66
62,NaN,0.22564999999999993,52,5.772067111186961,Inf,52,5.772067111186961,Inf,51.98,5.944375426002608,Inf,200,1.3557496980000001,66
0,NaN,0.24999999999999983,52,9.062046640825967,Inf,52,15.040334162567385,Inf,52.0,13.109332468689592,Inf,200,0.0274434,67
1,NaN,0.24997499999999973,51,8.91283381657172,Inf,51,8.91283381657172,Inf,51.995,11.63600156384114,Inf,200,0.046957199,67
2,NaN,0.2499749999999998,51,8.91283381657172,Inf,51,8.91283381657172,Inf,51.995,11.011338169490243,Inf,200,0.066670098,67
3,NaN,0.24994999999999978,52,8.490462379181258,Inf,52,8.490462379181258,Inf,51.99,10.569433458231583,Inf,200,0.086537598,67
4,NaN,0.24989999999999982,52,8.452992094571336,Inf,52,8.452992094571336,Inf,51.98,10.180475925746574,Inf,200,0.11303479699999999,67
5,NaN,0.2498749999999998,52,8.452992094571336,Inf,52,8.452992094571336,Inf,51.975,9.852257432549237,Inf,200,0.13932409699999998,67
6,NaN,0.24989999999999982,52,8.2603900827327,Inf,52,8.2603900827327,Inf,51.98,9.562607495815056,Inf,200,0.166017697,67
7,NaN,0.2499249999999998,52,7.903528518301219,Inf,52,7.903528518301219,Inf,51.985,9.327358559799945,Inf,200,0.192300197,67
8,NaN,0.24992499999999981,52,7.903528518301219,Inf,52,7.903528518301219,Inf,51.985,9.111667778257285,Inf,200,0.215255698,67
9,NaN,0.24994999999999978,52,7.903528518301219,Inf,52,7.903528518301219,Inf,51.99,8.942240001538199,Inf,200,0.23980669799999998,67
10,NaN,0.24992499999999981,52,7.903528518301219,Inf,52,7.903528518301219,Inf,51.985,8.794978597579007,Inf,200,0.26132749699999996,67
11,NaN,0.24989999999999987,52,7.819965635117492,Inf,52,7.819965635117492,Inf,51.98,8.624718568554387,Inf,200,0.28038549799999996,67
12,NaN,0.2499749999999998,52,7.706708891390404,Inf,52,7.706708891390404,Inf,51.995,8.499006614862356,Inf,200,0.30196899899999996,67
13,NaN,0.24994999999999984,52,7.706708891390404,Inf,52,7.706708891390404,Inf,51.99,8.397027359276674,Inf,200,0.319729599,67
14,NaN,0.24999999999999986,52,7.706708891390404,Inf,52,7.706708891390404,Inf,52.0,8.287289454245592,Inf,200,0.344645698,67
15,NaN,0.24999999999999986,52,7.447630689401787,Inf,52,7.447630689401787,Inf,52.0,8.186405798659548,Inf,200,0.366664398,67
16,NaN,0.24999999999999986,52,7.447630689401787,Inf,52,7.447630689401787,Inf,52.0,8.10538969085664,Inf,200,0.390262599,67
17,NaN,0.2499749999999998,52,7.447630689401787,Inf,52,7.447630689401787,Inf,51.995,8.018510693658406,Inf,200,0.413829198,67
18,NaN,0.24994999999999984,52,7.341535407188212,Inf,52,7.341535407188212,Inf,51.99,7.912246719067603,Inf,200,0.437326398,67
19,NaN,0.2499749999999998,52,7.341535407188212,Inf,52,7.341535407188212,Inf,51.995,7.821744779257312,Inf,200,0.457366798,67
20,NaN,0.24974999999999986,52,7.341535407188212,Inf,52,7.341535407188212,Inf,51.99,7.746936696050618,Inf,200,0.475511098,67
21,NaN,0.24947499999999984,52,7.195557358972638,Inf,52,7.195557358972638,Inf,51.995,7.664825626560291,Inf,200,0.49295829700000005,67
22,NaN,0.24882499999999985,52,7.195557358972638,Inf,52,7.195557358972638,Inf,51.995,7.607765054682428,Inf,200,0.5109995970000001,67
23,NaN,0.2483999999999999,52,7.055089199889862,Inf,52,7.055089199889862,Inf,51.99,7.546737185271571,Inf,200,0.534886798,67
24,NaN,0.24922499999999986,52,7.055089199889862,Inf,52,7.055089199889862,Inf,51.995,7.484190801451713,Inf,200,0.5529234970000001,67
25,NaN,0.24974999999999983,52,6.879860733565316,Inf,52,6.879860733565316,Inf,51.99,7.41528000158571,Inf,200,0.5732033960000001,67
26,NaN,0.24929999999999986,52,6.879860733565316,Inf,52,6.879860733565316,Inf,51.98,7.328203905825197,Inf,200,0.5990986960000001,67
27,NaN,0.24882499999999985,52,6.7859354433907,Inf,52,6.7859354433907,Inf,51.985,7.25258105328569,Inf,200,0.6199172970000001,67
28,NaN,0.24782499999999985,52,6.760894330811585,Inf,52,6.760894330811585,Inf,51.985,7.178421900462795,Inf,200,0.6413901970000001,67
29,NaN,0.24737499999999987,52,6.670413141019485,Inf,52,6.670413141019485,Inf,51.995,7.093614432249402,Inf,200,0.6629782960000001,67
30,NaN,0.24652499999999986,52,6.670413141019485,Inf,52,6.670413141019485,Inf,51.995,7.018281696749694,Inf,200,0.6842965960000001,67
31,NaN,0.24557499999999982,52,6.670413141019485,Inf,52,6.670413141019485,Inf,51.985,6.963833816054773,Inf,200,0.7053741960000002,67
32,NaN,0.24289999999999992,52,6.496397144612731,Inf,52,6.496397144612731,Inf,51.98,6.897083753396248,Inf,200,0.7300832960000002,67
33,NaN,0.24247499999999989,52,6.496397144612731,Inf,52,6.496397144612731,Inf,51.985,6.851144044632463,Inf,200,0.7578132960000002,67
34,NaN,0.2411249999999999,52,6.4827686989628965,Inf,52,6.4827686989628965,Inf,51.985,6.807889881635018,Inf,200,0.7852435960000003,67
35,NaN,0.24004999999999985,52,6.4827686989628965,Inf,52,6.4827686989628965,Inf,51.99,6.762862464899457,Inf,200,0.8114445950000002,67
36,NaN,0.23847499999999988,52,6.4590434276271615,Inf,52,6.4590434276271615,Inf,51.995,6.721284022444833,Inf,200,0.8331899940000003,67
37,NaN,0.2377999999999999,52,6.267636389235776,Inf,52,6.267636389235776,Inf,51.99,6.681900804290783,Inf,200,0.8543407940000003,67
38,NaN,0.2377749999999999,52,6.267636389235776,Inf,52,6.267636389235776,Inf,51.995,6.644220853949175,Inf,200,0.8778286940000003,67
39,NaN,0.23647499999999994,52,6.267636389235776,Inf,52,6.267636389235776,Inf,51.985,6.610366714145052,Inf,200,0.8967050930000003,67
40,NaN,0.23482499999999987,52,6.267636389235776,Inf,52,6.267636389235776,Inf,51.985,6.576574525357631,Inf,200,0.9147611930000004,67
41,NaN,0.23577499999999993,52,6.267636389235776,Inf,52,6.267636389235776,Inf,51.985,6.540068335610471,Inf,200,0.9382065920000003,67
42,NaN,0.2361749999999999,52,6.267636389235776,Inf,52,6.267636389235776,Inf,51.985,6.508334923298903,Inf,200,0.9606394930000003,67
43,NaN,0.23369999999999988,52,6.2199255487449046,Inf,52,6.2199255487449046,Inf,51.98,6.47670861276263,Inf,200,0.9829434930000003,67
44,NaN,0.2312749999999999,52,6.2199255487449046,Inf,52,6.2199255487449046,Inf,51.995,6.45271847527774,Inf,200,1.0040334930000003,67
45,NaN,0.2287749999999999,52,6.2199255487449046,Inf,52,6.2199255487449046,Inf,51.995,6.429445021122781,Inf,200,1.0297190930000004,67
46,NaN,0.2295249999999999,52,6.137698685648807,Inf,52,6.137698685648807,Inf,51.995,6.402670419070441,Inf,200,1.0562578930000004,67
47,NaN,0.23039999999999988,52,6.137698685648807,Inf,52,6.137698685648807,Inf,51.99,6.374960230805255,Inf,200,1.0809504930000005,67
48,NaN,0.22919999999999988,52,6.137698685648807,Inf,52,6.137698685648807,Inf,51.99,6.350514783718191,Inf,200,1.1092107920000005,67
49,NaN,0.22567499999999988,52,6.137698685648807,Inf,52,6.137698685648807,Inf,51.995,6.328468318297975,Inf,200,1.1300037920000006,67
50,NaN,0.22284999999999988,52,6.129380825946635,Inf,52,6.129380825946635,Inf,51.98,6.303393629485645,Inf,200,1.1489382930000005,67
