generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
140,NaN,0.6141500000000001,251,0.0669953690142506,Inf,251,0.0669953690142506,Inf,251.0,0.06812836477469542,Inf,200,39.173866688,30
141,NaN,0.609275,251,0.06682107239248698,Inf,251,0.06682107239248698,Inf,250.995,0.06797621477367113,Inf,200,39.455986288,30
142,NaN,0.6069749999999999,251,0.06682107239248698,Inf,251,0.06682107239248698,Inf,250.995,0.06786959256362708,Inf,200,39.742073489,30
143,NaN,0.6048500000000001,251,0.06682107239248698,Inf,251,0.06682107239248698,Inf,250.99,0.06776558243717275,Inf,200,40.031043988,30
144,NaN,0.5984999999999999,251,0.06667006032653394,Inf,251,0.06667006032653394,Inf,250.99,0.06763341460170234,Inf,200,40.340879989,30
145,NaN,0.5928,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,251.0,0.06751489874862901,Inf,200,40.624570489,30
146,NaN,0.5861,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,251.0,0.06742074557696069,Inf,200,40.904492589,30
147,NaN,0.5741499999999999,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,251.0,0.06731219950137876,Inf,200,41.174588089,30
148,NaN,0.5675,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,251.0,0.06720966747534987,Inf,200,41.458061689,30
149,NaN,0.5557,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,251.0,0.06711093543690519,Inf,200,41.73269679,30
150,NaN,0.554275,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,250.995,0.06698970301117886,Inf,200,41.997439689,30
151,NaN,0.5473,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,251.0,0.06690978267199979,Inf,200,42.288750588999996,30
152,NaN,0.55225,251,0.06597517819494252,Inf,251,0.06597517819494252,Inf,251.0,0.06682171347702572,Inf,200,42.556667788999995,30
153,NaN,0.541375,251,0.0657518395787462,Inf,251,0.0657518395787462,Inf,250.995,0.06671675222417833,Inf,200,42.830365789,30
154,NaN,0.552075,251,0.06574517746309268,Inf,251,0.06574517746309268,Inf,250.995,0.06662109733119997,Inf,200,43.099033987999995,30
155,NaN,0.547225,251,0.06555612380745268,Inf,251,0.06555612380745268,Inf,250.995,0.06651609079342695,Inf,200,43.384054488,30
156,NaN,0.5380750000000001,251,0.06555612380745268,Inf,251,0.06555612380745268,Inf,250.995,0.06641594509599272,Inf,200,43.656281187999994,30
157,NaN,0.530575,251,0.06555612380745268,Inf,251,0.06555612380745268,Inf,250.995,0.06631866006963913,Inf,200,43.93922698699999,30
158,NaN,0.5287999999999999,251,0.06536957869091378,Inf,251,0.06536957869091378,Inf,251.0,0.06621991768502927,Inf,200,44.22294548599999,30
159,NaN,0.5114500000000001,251,0.06536957869091378,Inf,251,0.06536957869091378,Inf,251.0,0.06611597265143089,Inf,200,44.487987585999996,30
160,NaN,0.501775,251,0.06463583695209722,Inf,251,0.06463583695209722,Inf,250.995,0.06600482908926891,Inf,200,44.767170785999994,30
161,NaN,0.4993000000000001,251,0.06463583695209722,Inf,251,0.06463583695209722,Inf,251.0,0.06589816183398359,Inf,200,45.038488687,30
162,NaN,0.48754999999999993,251,0.06463583695209722,Inf,251,0.06463583695209722,Inf,251.0,0.065806378613282,Inf,200,45.302656186,30
163,NaN,0.47337500000000005,251,0.06453228336274139,Inf,251,0.06453228336274139,Inf,250.995,0.06572376404228218,Inf,200,45.581079086,30
164,NaN,0.46842500000000004,251,0.06453228336274139,Inf,251,0.06453228336274139,Inf,250.995,0.06563028926556877,Inf,200,45.851523687000004,30
165,NaN,0.45985,251,0.06453228336274139,Inf,251,0.06453228336274139,Inf,250.99,0.06551703295302103,Inf,200,46.124564887000005,30
166,NaN,0.46747500000000003,251,0.06453228336274139,Inf,251,0.06453228336274139,Inf,250.995,0.06542298092172445,Inf,200,46.38260428700001,30
167,NaN,0.468275,251,0.0645302348302343,Inf,251,0.0645302348302343,Inf,250.995,0.06533013646002289,Inf,200,46.643941588000004,30
168,NaN,0.44927500000000004,251,0.06407808189980617,Inf,251,0.06407808189980617,Inf,250.995,0.06523227109100174,Inf,200,46.927312188,30
169,NaN,0.44512499999999994,251,0.06407808189980617,Inf,251,0.06407808189980617,Inf,250.995,0.06512613598716097,Inf,200,47.201802688,30
170,NaN,0.43902499999999994,251,0.06407808189980617,Inf,251,0.06407808189980617,Inf,250.995,0.06499994277905354,Inf,200,47.478123988,30
171,NaN,0.43920000000000003,251,0.06400274355871527,Inf,251,0.06400274355871527,Inf,250.99,0.06488600337268491,Inf,200,47.735548788,30
172,NaN,0.43935,251,0.06400274355871527,Inf,251,0.06400274355871527,Inf,250.99,0.06479337142770764,Inf,200,48.002597988000005,30
173,NaN,0.4277499999999999,251,0.06400274355871527,Inf,251,0.06400274355871527,Inf,250.99,0.06469492709951889,Inf,200,48.26913488700001,30
174,NaN,0.4216249999999999,251,0.06384302798831153,Inf,251,0.06384302798831153,Inf,250.985,0.06459086616685743,Inf,200,48.530511487000005,30
175,NaN,0.415925,251,0.06383045843783762,Inf,251,0.06383045843783762,Inf,250.995,0.06446734521182597,Inf,200,48.796330487000006,30
0,NaN,1.2449999999999994,251,0.3242201840689525,Inf,251,0.9063794865083753,Inf,251.0,0.6350416739982034,Inf,200,0.116056001,31
1,NaN,1.2447749999999997,251,0.14364303317176075,Inf,251,0.14364303317176075,Inf,250.955,0.21655687674096388,Inf,200,0.38970740200000004,31
2,NaN,1.2448749999999995,251,0.14364303317176075,Inf,251,0.14364303317176075,Inf,250.975,0.1911130007399451,Inf,200,0.6628275020000001,31
3,NaN,1.2448249999999996,251,0.14305740566203212,Inf,251,0.14305740566203212,Inf,250.965,0.1801067576590035,Inf,200,0.9532467010000001,31
4,NaN,1.2447999999999997,251,0.14305740566203212,Inf,251,0.14305740566203212,Inf,250.96,0.17238529622975104,Inf,200,1.229399501,31
5,NaN,1.2448749999999997,251,0.1374038863472064,Inf,251,0.1374038863472064,Inf,250.975,0.16504489635141503,Inf,200,1.5099198020000002,31
6,NaN,1.2448749999999997,251,0.13053754931905168,Inf,251,0.13053754931905168,Inf,250.975,0.1585494875397675,Inf,200,1.793895103,31
7,NaN,1.2449,251,0.13053754931905168,Inf,251,0.13053754931905168,Inf,250.98,0.15369423672645532,Inf,200,2.070371304,31
8,NaN,1.2449249999999996,251,0.13053754931905168,Inf,251,0.13053754931905168,Inf,250.985,0.14968385063621897,Inf,200,2.353360704,31
9,NaN,1.2448999999999997,251,0.1255953603357568,Inf,251,0.1255953603357568,Inf,250.98,0.1457629652714706,Inf,200,2.635909603,31
10,NaN,1.2448749999999997,251,0.1255953603357568,Inf,251,0.1255953603357568,Inf,250.975,0.1424063427114368,Inf,200,2.901253904,31
11,NaN,1.2449499999999998,251,0.123243539081737,Inf,251,0.123243539081737,Inf,250.99,0.13934707388955078,Inf,200,3.1909903049999997,31
12,NaN,1.2449,251,0.123243539081737,Inf,251,0.123243539081737,Inf,250.98,0.13678332699048038,Inf,200,3.4946982039999996,31
13,NaN,1.2449249999999998,250,0.11961132880640071,Inf,250,0.11961132880640071,Inf,250.985,0.13466702805602243,Inf,200,3.771702305,31
14,NaN,1.2449499999999998,250,0.11961132880640071,Inf,250,0.11961132880640071,Inf,250.99,0.13235849073460002,Inf,200,4.044707004999999,31
15,NaN,1.2449499999999998,250,0.11961132880640071,Inf,250,0.11961132880640071,Inf,250.99,0.13042667525052223,Inf,200,4.3281446059999995,31
16,NaN,1.2447,250,0.11961132880640071,Inf,250,0.11961132880640071,Inf,250.99,0.12856400893048472,Inf,200,4.6034669059999995,31
17,NaN,1.2429249999999998,251,0.11904463409299836,Inf,251,0.11904463409299836,Inf,250.985,0.12688445313813457,Inf,200,4.883978406,31
18,NaN,1.2408999999999997,251,0.11790052585894462,Inf,251,0.11790052585894462,Inf,250.99,0.12522036938654876,Inf,200,5.153551306,31
19,NaN,1.2401999999999997,251,0.11523283068749106,Inf,251,0.11523283068749106,Inf,250.98,0.12359935644129581,Inf,200,5.4351711069999995,31
20,NaN,1.2400999999999998,251,0.11161781136547888,Inf,251,0.11161781136547888,Inf,250.99,0.12229753690700447,Inf,200,5.720173807999999,31
21,NaN,1.238125,251,0.11161781136547888,Inf,251,0.11161781136547888,Inf,250.985,0.12092426215790646,Inf,200,5.9966981079999995,31
22,NaN,1.234475,251,0.11161781136547888,Inf,251,0.11161781136547888,Inf,250.985,0.11957671668049731,Inf,200,6.276329808,31
23,NaN,1.2307499999999998,251,0.11059220945742759,Inf,251,0.11059220945742759,Inf,250.99,0.11833682662748275,Inf,200,6.554923508,31
24,NaN,1.2324499999999998,251,0.11059220945742759,Inf,251,0.11059220945742759,Inf,250.99,0.11730868572970897,Inf,200,6.861773609,31
25,NaN,1.2356249999999998,251,0.10962553221457856,Inf,251,0.10962553221457856,Inf,250.985,0.1162741096633791,Inf,200,7.137813609,31
26,NaN,1.2364499999999996,251,0.1084784033144709,Inf,251,0.1084784033144709,Inf,250.98,0.11522028800531611,Inf,200,7.42247751,31
27,NaN,1.2368499999999998,251,0.10784495157843343,Inf,251,0.10784495157843343,Inf,250.97,0.11411095510491426,Inf,200,7.700655810000001,31
28,NaN,1.234775,251,0.10547080854037073,Inf,251,0.10547080854037073,Inf,250.985,0.11309014082679761,Inf,200,7.974866210000001,31
29,NaN,1.2271249999999998,251,0.10515999589491658,Inf,251,0.10515999589491658,Inf,250.995,0.11199979495907296,Inf,200,8.266642410000001,31
30,NaN,1.2123249999999999,251,0.10482323654654445,Inf,251,0.10482323654654445,Inf,250.995,0.11095346538970033,Inf,200,8.54607421,31
31,NaN,1.2184249999999999,251,0.10482323654654445,Inf,251,0.10482323654654445,Inf,250.985,0.1098554544663812,Inf,200,8.81258811,31
32,NaN,1.2080749999999998,251,0.10274769047508817,Inf,251,0.10274769047508817,Inf,250.995,0.10891625486558676,Inf,200,9.09608601,31
33,NaN,1.2018999999999997,251,0.10274769047508817,Inf,251,0.10274769047508817,Inf,250.98,0.10807199946492674,Inf,200,9.372065509,31
34,NaN,1.1948999999999999,251,0.09984506510155942,Inf,251,0.09984506510155942,Inf,250.98,0.10723355386062362,Inf,200,9.666962208000001,31
35,NaN,1.1804,251,0.09984506510155942,Inf,251,0.09984506510155942,Inf,251.0,0.10635493941187284,Inf,200,9.936118308000001,31
36,NaN,1.186225,251,0.09984506510155942,Inf,251,0.09984506510155942,Inf,250.995,0.10561371395285414,Inf,200,10.207845408,31
37,NaN,1.177125,251,0.09912186856302066,Inf,251,0.09912186856302066,Inf,250.995,0.10476894066363855,Inf,200,10.474717908,31
38,NaN,1.1730999999999998,251,0.09912186856302066,Inf,251,0.09912186856302066,Inf,250.99,0.10392915192353316,Inf,200,10.760156607,31
39,NaN,1.1737,251,0.09850627111451535,Inf,251,0.09850627111451535,Inf,250.99,0.10314285220086238,Inf,200,11.046367608,31
40,NaN,1.1760499999999998,251,0.09850627111451535,Inf,251,0.09850627111451535,Inf,250.97,0.10237640493636033,Inf,200,11.332853907,31
41,NaN,1.17535,251,0.09823012090840962,Inf,251,0.09823012090840962,Inf,250.98,0.10172371576744599,Inf,200,11.611248707,31
42,NaN,1.16875,251,0.09598761147006026,Inf,251,0.09598761147006026,Inf,250.99,0.10107244127173748,Inf,200,11.880590108,31
43,NaN,1.16005,251,0.09465251779506835,Inf,251,0.09465251779506835,Inf,250.99,0.10032082465041439,Inf,200,12.173009408,31
44,NaN,1.1650749999999999,251,0.09465251779506835,Inf,251,0.09465251779506835,Inf,250.985,0.09968972301072729,Inf,200,12.448156407,31
45,NaN,1.1615999999999997,251,0.09440933773885862,Inf,251,0.09440933773885862,Inf,250.99,0.0990477579330339,Inf,200,12.735936307000001,31
46,NaN,1.1533249999999997,251,0.09406836336141174,Inf,251,0.09406836336141174,Inf,250.985,0.09833817977894851,Inf,200,13.020938107000001,31
47,NaN,1.1448999999999998,251,0.09406836336141174,Inf,251,0.09406836336141174,Inf,250.98,0.0977276569780961,Inf,200,13.294247307000001,31
48,NaN,1.143325,251,0.09234945908795855,Inf,251,0.09234945908795855,Inf,250.975,0.09700803836539781,Inf,200,13.578974608000001,31
49,NaN,1.13345,251,0.09207004693525866,Inf,251,0.09207004693525866,Inf,250.97,0.09631303778601179,Inf,200,13.864014509,31
50,NaN,1.118425,251,0.09090921593250978,Inf,251,0.09090921593250978,Inf,250.985,0.09563755841680095,Inf,200,14.137743909000001,31
51,NaN,1.1098499999999998,251,0.09090921593250978,Inf,251,0.09090921593250978,Inf,250.98,0.09512207465502195,Inf,200,14.413775709000001,31
52,NaN,1.1086,251,0.09090921593250978,Inf,251,0.09090921593250978,Inf,250.98,0.09457986234181424,Inf,200,14.689555709,31
53,NaN,1.0858999999999999,251,0.09090921593250978,Inf,251,0.09090921593250978,Inf,250.99,0.09410942245380774,Inf,200,14.951113509,31
54,NaN,1.0741,251,0.09023806019055106,Inf,251,0.09023806019055106,Inf,250.99,0.09363618322224167,Inf,200,15.245634509,31
55,NaN,1.0722999999999998,251,0.09023806019055106,Inf,251,0.09023806019055106,Inf,250.99,0.09322604526188565,Inf,200,15.518428709,31
56,NaN,1.0569499999999998,251,0.09005563893700742,Inf,251,0.09005563893700742,Inf,250.99,0.09276678243009968,Inf,200,15.824333609,31
57,NaN,1.04595,251,0.09005563893700742,Inf,251,0.09005563893700742,Inf,250.99,0.09233728743320463,Inf,200,16.142056609,31
58,NaN,1.0382999999999998,251,0.08937599684314246,Inf,251,0.08937599684314246,Inf,250.99,0.09191850754053314,Inf,200,16.425454209,31
59,NaN,1.0304,251,0.08758042384430181,Inf,251,0.08758042384430181,Inf,250.99,0.0915078073356404,Inf,200,16.704260809,31
60,NaN,1.0065,251,0.08758042384430181,Inf,251,0.08758042384430181,Inf,250.99,0.09107786367419751,Inf,200,16.983281109,31
61,NaN,1.0137749999999999,251,0.08758042384430181,Inf,251,0.08758042384430181,Inf,250.985,0.09066692312445164,Inf,200,17.271224609,31
62,NaN,1.0188,251,0.08758042384430181,Inf,251,0.08758042384430181,Inf,250.98,0.09030190413987556,Inf,200,17.553451008,31
63,NaN,1.001875,251,0.08758042384430181,Inf,251,0.08758042384430181,Inf,250.975,0.0899784743038227,Inf,200,17.834215408,31
64,NaN,1.0060499999999999,251,0.08743253921445795,Inf,251,0.08743253921445795,Inf,250.98,0.08965152587434161,Inf,200,18.119756208,31
65,NaN,1.00665,251,0.08653217917665196,Inf,251,0.08653217917665196,Inf,250.98,0.08932068093569943,Inf,200,18.399759508,31
66,NaN,1.0094,251,0.0849859615602857,Inf,251,0.0849859615602857,Inf,250.97,0.08895128278438755,Inf,200,18.670634909,31
67,NaN,1.02165,251,0.0849859615602857,Inf,251,0.0849859615602857,Inf,250.97,0.08857608181866404,Inf,200,18.941154108,31
68,NaN,1.0166499999999998,251,0.0849859615602857,Inf,251,0.0849859615602857,Inf,250.98,0.08816438714835143,Inf,200,19.206726608,31
69,NaN,1.017275,251,0.08453678148409954,Inf,251,0.08453678148409954,Inf,250.985,0.08772624507062296,Inf,200,19.492725408000002,31
70,NaN,1.0161,251,0.0842950427582713,Inf,251,0.0842950427582713,Inf,250.98,0.08735305028705971,Inf,200,19.773545408,31
71,NaN,1.0055749999999999,251,0.0842950427582713,Inf,251,0.0842950427582713,Inf,250.985,0.08694947572463012,Inf,200,20.056495208,31
72,NaN,1.0010249999999998,251,0.0842950427582713,Inf,251,0.0842950427582713,Inf,250.985,0.08653213283650288,Inf,200,20.328052708,31
73,NaN,1.00535,251,0.08386177555633592,Inf,251,0.08386177555633592,Inf,250.99,0.08617767038486521,Inf,200,20.598406809,31
74,NaN,0.9933749999999999,251,0.08251818629807305,Inf,251,0.08251818629807305,Inf,250.995,0.08574956779517445,Inf,200,20.868779708,31
75,NaN,0.9988999999999999,251,0.08251818629807305,Inf,251,0.08251818629807305,Inf,250.99,0.0854110524099225,Inf,200,21.160584509000003,31
76,NaN,1.0002499999999999,251,0.08251818629807305,Inf,251,0.08251818629807305,Inf,250.99,0.08509651152477848,Inf,200,21.446382210000003,31
77,NaN,0.9957499999999999,251,0.08251818629807305,Inf,251,0.08251818629807305,Inf,250.98,0.0848391990222907,Inf,200,21.710446211000004,31
78,NaN,0.9884,251,0.08200248055738502,Inf,251,0.08200248055738502,Inf,250.98,0.0844643302492767,Inf,200,21.993051310000006,31
79,NaN,0.9910249999999999,251,0.08130908317567441,Inf,251,0.08130908317567441,Inf,250.995,0.08409000914552331,Inf,200,22.260802109000007,31
80,NaN,0.9810999999999999,251,0.08087683228370274,Inf,251,0.08087683228370274,Inf,250.99,0.08377773641383351,Inf,200,22.526409210000008,31
81,NaN,0.9739,251,0.08087683228370274,Inf,251,0.08087683228370274,Inf,250.99,0.08344507018593444,Inf,200,22.79296211000001,31
82,NaN,0.9650749999999999,251,0.08087683228370274,Inf,251,0.08087683228370274,Inf,250.995,0.08306693649005656,Inf,200,23.05638911000001,31
83,NaN,0.9549499999999999,251,0.0807846139135894,Inf,251,0.0807846139135894,Inf,250.99,0.08272829697096716,Inf,200,23.359834910000007,31
84,NaN,0.963425,251,0.08008751026216372,Inf,251,0.08008751026216372,Inf,250.995,0.0824418094678839,Inf,200,23.637640110000007,31
85,NaN,0.9633999999999999,251,0.08008751026216372,Inf,251,0.08008751026216372,Inf,250.99,0.08220615184557128,Inf,200,23.915085311000006,31
86,NaN,0.96065,251,0.07916687665534722,Inf,251,0.07916687665534722,Inf,250.99,0.0819650837231638,Inf,200,24.198358411000005,31
87,NaN,0.9588749999999999,251,0.07916687665534722,Inf,251,0.07916687665534722,Inf,250.985,0.08168097624279158,Inf,200,24.478688211000005,31
88,NaN,0.954475,251,0.07876326916862135,Inf,251,0.07876326916862135,Inf,250.985,0.0813596148857903,Inf,200,24.754338412000006,31
89,NaN,0.9538749999999999,251,0.0771274267168932,Inf,251,0.0771274267168932,Inf,250.985,0.08102886240442453,Inf,200,25.019591312000006,31
90,NaN,0.9480749999999999,251,0.0771274267168932,Inf,251,0.0771274267168932,Inf,250.995,0.08074547487349962,Inf,200,25.286951512000005,31
91,NaN,0.9369,251,0.0771274267168932,Inf,251,0.0771274267168932,Inf,250.99,0.0804615007294633,Inf,200,25.578942212000005,31
92,NaN,0.9278249999999999,251,0.0771274267168932,Inf,251,0.0771274267168932,Inf,250.995,0.08018235008418748,Inf,200,25.853316412000005,31
93,NaN,0.9344999999999999,251,0.0771274267168932,Inf,251,0.0771274267168932,Inf,250.99,0.07987559442502593,Inf,200,26.129770311000005,31
94,NaN,0.9259000000000001,251,0.0771274267168932,Inf,251,0.0771274267168932,Inf,250.99,0.07953291302007505,Inf,200,26.411327011000004,31
95,NaN,0.9200999999999999,251,0.07708549881640679,Inf,251,0.07708549881640679,Inf,250.99,0.07923237915679351,Inf,200,26.686366011000004,31
96,NaN,0.9011499999999999,251,0.07708549881640679,Inf,251,0.07708549881640679,Inf,250.99,0.07895498406299892,Inf,200,26.961935912000005,31
97,NaN,0.8923249999999999,251,0.07697290097990997,Inf,251,0.07697290097990997,Inf,250.995,0.07871167462107886,Inf,200,27.243785812000006,31
98,NaN,0.8800999999999999,251,0.07697290097990997,Inf,251,0.07697290097990997,Inf,250.99,0.07846169137941233,Inf,200,27.518400812000007,31
99,NaN,0.8780749999999999,251,0.07697290097990997,Inf,251,0.07697290097990997,Inf,250.995,0.07827037223019964,Inf,200,27.809990612000007,31
100,NaN,0.8566749999999999,251,0.07675384394243338,Inf,251,0.07675384394243338,Inf,250.995,0.07802547035156496,Inf,200,28.082859312000007,31
101,NaN,0.8445999999999999,250,0.07665123603198923,Inf,250,0.07665123603198923,Inf,250.99,0.07783805502739546,Inf,200,28.347842311000008,31
102,NaN,0.83455,251,0.07629977369140074,Inf,251,0.07629977369140074,Inf,250.99,0.0776462629411406,Inf,200,28.60483861200001,31
103,NaN,0.8222499999999999,251,0.07552553729272181,Inf,251,0.07552553729272181,Inf,250.99,0.07743059707677193,Inf,200,28.88571831200001,31
104,NaN,0.8203999999999999,251,0.07497250750340083,Inf,251,0.07497250750340083,Inf,250.99,0.07719840627705327,Inf,200,29.18350751200001,31
105,NaN,0.8204249999999998,251,0.07497250750340083,Inf,251,0.07497250750340083,Inf,250.985,0.07697510493506086,Inf,200,29.46240851300001,31
106,NaN,0.8055249999999999,251,0.07497250750340083,Inf,251,0.07497250750340083,Inf,250.985,0.07677101427264575,Inf,200,29.73862551400001,31
107,NaN,0.797225,251,0.07452737790732873,Inf,251,0.07452737790732873,Inf,250.985,0.07654545506029017,Inf,200,30.020135014000008,31
108,NaN,0.785575,251,0.07452737790732873,Inf,251,0.07452737790732873,Inf,250.985,0.07632840614887698,Inf,200,30.29742201500001,31
109,NaN,0.7853749999999999,251,0.07361217380532181,Inf,251,0.07361217380532181,Inf,250.985,0.07612180190611856,Inf,200,30.57505001500001,31
110,NaN,0.7739249999999999,251,0.07361217380532181,Inf,251,0.07361217380532181,Inf,250.985,0.07592262389621149,Inf,200,30.84588951400001,31
111,NaN,0.7667999999999999,251,0.07361217380532181,Inf,251,0.07361217380532181,Inf,250.99,0.07570193408470395,Inf,200,31.11290441400001,31
112,NaN,0.770275,251,0.07361217380532181,Inf,251,0.07361217380532181,Inf,250.985,0.07549617480922471,Inf,200,31.38847271400001,31
113,NaN,0.7729999999999998,251,0.07361217380532181,Inf,251,0.07361217380532181,Inf,250.99,0.07529230658719883,Inf,200,31.65786981300001,31
114,NaN,0.7638999999999999,251,0.07339111393400383,Inf,251,0.07339111393400383,Inf,251.0,0.07507260122344171,Inf,200,31.950852113000007,31
115,NaN,0.7525,251,0.07307174504054531,Inf,251,0.07307174504054531,Inf,251.0,0.07487762789825125,Inf,200,32.22697221300001,31
116,NaN,0.75135,251,0.07307174504054531,Inf,251,0.07307174504054531,Inf,251.0,0.07465311138474445,Inf,200,32.49292391400001,31
117,NaN,0.7467249999999999,251,0.07268783062213288,Inf,251,0.07268783062213288,Inf,250.995,0.07448229607090244,Inf,200,32.76054061400001,31
118,NaN,0.7404249999999999,251,0.07268783062213288,Inf,251,0.07268783062213288,Inf,250.995,0.07430258586534916,Inf,200,33.03946571400001,31
119,NaN,0.7394499999999999,251,0.07268783062213288,Inf,251,0.07268783062213288,Inf,251.0,0.07411008973946888,Inf,200,33.33357931400001,31
120,NaN,0.7379749999999998,251,0.07254210379384649,Inf,251,0.07254210379384649,Inf,250.995,0.07391493978218601,Inf,200,33.59341421400001,31
121,NaN,0.7383,251,0.07254210379384649,Inf,251,0.07254210379384649,Inf,250.99,0.07373615267003296,Inf,200,33.86030251400001,31
122,NaN,0.7434999999999999,251,0.07202098796478129,Inf,251,0.07202098796478129,Inf,250.99,0.07355385011525968,Inf,200,34.14251511400001,31
123,NaN,0.737825,251,0.07202098796478129,Inf,251,0.07202098796478129,Inf,250.995,0.07336417572519777,Inf,200,34.41684991400001,31
124,NaN,0.738,251,0.07202098796478129,Inf,251,0.07202098796478129,Inf,250.99,0.07318579389830963,Inf,200,34.69659691400001,31
125,NaN,0.7324499999999999,251,0.07153143426787212,Inf,251,0.07153143426787212,Inf,250.99,0.073009933393616,Inf,200,34.972465213000014,31
126,NaN,0.7397999999999999,251,0.07097761921765522,Inf,251,0.07097761921765522,Inf,250.99,0.07281838680289866,Inf,200,35.243415913000014,31
127,NaN,0.735925,251,0.07097761921765522,Inf,251,0.07097761921765522,Inf,250.985,0.0726470294403724,Inf,200,35.50045711300002,31
128,NaN,0.7283,251,0.07010995951994241,Inf,251,0.07010995951994241,Inf,250.98,0.07247001609242137,Inf,200,35.77631521300002,31
129,NaN,0.7224,251,0.07010995951994241,Inf,251,0.07010995951994241,Inf,250.98,0.07229103962562468,Inf,200,36.06122821300002,31
130,NaN,0.7183749999999999,251,0.07010995951994241,Inf,251,0.07010995951994241,Inf,250.985,0.07212115960078944,Inf,200,36.33037901300002,31
131,NaN,0.722025,251,0.07010995951994241,Inf,251,0.07010995951994241,Inf,250.985,0.07198440421061073,Inf,200,36.59074801300002,31
132,NaN,0.725325,251,0.07010995951994241,Inf,251,0.07010995951994241,Inf,250.985,0.07183824063457325,Inf,200,36.878639813000014,31
133,NaN,0.7245999999999999,251,0.06976232308462976,Inf,251,0.06976232308462976,Inf,250.99,0.0716353391549312,Inf,200,37.15805431200001,31
134,NaN,0.7180250000000001,251,0.06976232308462976,Inf,251,0.06976232308462976,Inf,250.985,0.07147885379372919,Inf,200,37.42614281100001,31
135,NaN,0.7095749999999998,251,0.06976232308462976,Inf,251,0.06976232308462976,Inf,250.985,0.07128145831441775,Inf,200,37.68488581200001,31
136,NaN,0.7064250000000001,251,0.06976232308462976,Inf,251,0.06976232308462976,Inf,250.985,0.07113279286206665,Inf,200,37.94026531200001,31
137,NaN,0.7037749999999999,251,0.06976232308462976,Inf,251,0.06976232308462976,Inf,250.985,0.07098576620567747,Inf,200,38.20988561300001,31
138,NaN,0.7041999999999998,251,0.06922675495741575,Inf,251,0.06922675495741575,Inf,250.99,0.07081659910549928,Inf,200,38.485202414000014,31
139,NaN,0.705375,251,0.06922675495741575,Inf,251,0.06922675495741575,Inf,250.995,0.07066772384032874,Inf,200,38.77151401400001,31
140,NaN,0.7011499999999999,251,0.0691062672231912,Inf,251,0.0691062672231912,Inf,250.99,0.0705258527977023,Inf,200,39.053499113000015,31
141,NaN,0.702325,251,0.0691062672231912,Inf,251,0.0691062672231912,Inf,250.995,0.0703805308568014,Inf,200,39.31981001400001,31
142,NaN,0.7125499999999999,251,0.0691062672231912,Inf,251,0.0691062672231912,Inf,250.99,0.07024638498809602,Inf,200,39.581488215000014,31
143,NaN,0.7019,251,0.06842496164711119,Inf,251,0.06842496164711119,Inf,250.99,0.07006662384775023,Inf,200,39.846450914000016,31
144,NaN,0.7008249999999999,251,0.06842496164711119,Inf,251,0.06842496164711119,Inf,250.995,0.0699200537052686,Inf,200,40.12403831400002,31
145,NaN,0.70485,251,0.06842496164711119,Inf,251,0.06842496164711119,Inf,250.99,0.06979719856553662,Inf,200,40.400918914000016,31
146,NaN,0.70475,251,0.06842496164711119,Inf,251,0.06842496164711119,Inf,250.99,0.06964956714507774,Inf,200,40.668806914000015,31
147,NaN,0.6981,251,0.06815094577607372,Inf,251,0.06815094577607372,Inf,250.99,0.06951503953064467,Inf,200,40.95357211400002,31
148,NaN,0.69095,251,0.06809097673095171,Inf,251,0.06809097673095171,Inf,250.99,0.06933752484059091,Inf,200,41.210417114000016,31
149,NaN,0.6885749999999998,251,0.06806894058778569,Inf,251,0.06806894058778569,Inf,250.995,0.06921677727532813,Inf,200,41.484619314000014,31
150,NaN,0.68355,251,0.0677060012060231,Inf,251,0.0677060012060231,Inf,251.0,0.06908387085879353,Inf,200,41.76127301400001,31
151,NaN,0.683775,251,0.0677060012060231,Inf,251,0.0677060012060231,Inf,250.995,0.06896658179258401,Inf,200,42.03583721500001,31
152,NaN,0.67275,251,0.06743714921426883,Inf,251,0.06743714921426883,Inf,251.0,0.06882003639119572,Inf,200,42.31182711600001,31
153,NaN,0.6712,251,0.06724842744958258,Inf,251,0.06724842744958258,Inf,251.0,0.0686835540690543,Inf,200,42.57090231700001,31
154,NaN,0.6585999999999999,251,0.06724842744958258,Inf,251,0.06724842744958258,Inf,251.0,0.06854104288803346,Inf,200,42.850552217000015,31
155,NaN,0.647475,251,0.06724842744958258,Inf,251,0.06724842744958258,Inf,250.995,0.06839505478305957,Inf,200,43.115881017000014,31
156,NaN,0.6504499999999999,251,0.0668511201686914,Inf,251,0.0668511201686914,Inf,251.0,0.06822693924392442,Inf,200,43.399601118000014,31
