generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
85,NaN,0.08442499999999999,20,7.7322423991990705,Inf,20,7.7322423991990705,Inf,19.995,8.068728728999062,Inf,200,1.649678909,14
86,NaN,0.08539999999999999,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,8.051368470555266,Inf,200,1.666648108,14
87,NaN,0.08539999999999999,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,8.039755925551148,Inf,200,1.684697408,14
88,NaN,0.08595000000000001,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,8.026514203045885,Inf,200,1.7007754089999998,14
89,NaN,0.08645,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,8.010324557998743,Inf,200,1.7170499099999998,14
90,NaN,0.08654999999999999,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,7.9934457359921804,Inf,200,1.73341511,14
91,NaN,0.08635,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,7.969938653724919,Inf,200,1.75344181,14
92,NaN,0.08725,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,7.95064169019972,Inf,200,1.773498411,14
93,NaN,0.08615,20,7.686136958281043,Inf,20,7.686136958281043,Inf,20.0,7.931658189798392,Inf,200,1.7898028110000002,14
94,NaN,0.0858,20,7.685444997363728,Inf,20,7.685444997363728,Inf,20.0,7.908855000446919,Inf,200,1.8065662110000003,14
95,NaN,0.08535,20,7.684662031182045,Inf,20,7.684662031182045,Inf,20.0,7.880248864689083,Inf,200,1.8232764110000002,14
96,NaN,0.08510000000000001,20,7.613690535554218,Inf,20,7.613690535554218,Inf,20.0,7.860245402099424,Inf,200,1.8402111110000001,14
97,NaN,0.0848,20,7.595150973304926,Inf,20,7.595150973304926,Inf,20.0,7.836585049673564,Inf,200,1.8564327120000002,14
98,NaN,0.08449999999999999,20,7.554633688807032,Inf,20,7.554633688807032,Inf,20.0,7.811205365005212,Inf,200,1.872536213,14
99,NaN,0.08514999999999999,20,7.539403692492993,Inf,20,7.539403692492993,Inf,20.0,7.788029281647897,Inf,200,1.888459613,14
100,NaN,0.08379999999999999,20,7.387869459809778,Inf,20,7.387869459809778,Inf,20.0,7.767858127954079,Inf,200,1.9043282129999999,14
101,NaN,0.08305,20,7.387869459809778,Inf,20,7.387869459809778,Inf,20.0,7.7415803454397505,Inf,200,1.9214995129999999,14
102,NaN,0.07984999999999999,20,7.387869459809778,Inf,20,7.387869459809778,Inf,20.0,7.7160681231623816,Inf,200,1.937325212,14
103,NaN,0.076,20,7.349630127940565,Inf,20,7.349630127940565,Inf,20.0,7.684255238347342,Inf,200,1.9526666129999999,14
104,NaN,0.0748,20,7.349630127940565,Inf,20,7.349630127940565,Inf,20.0,7.663124155977524,Inf,200,1.9682988129999999,14
105,NaN,0.07400000000000001,20,7.349630127940565,Inf,20,7.349630127940565,Inf,20.0,7.642081191343922,Inf,200,1.983418712,14
106,NaN,0.073825,20,7.347141319235247,Inf,20,7.347141319235247,Inf,19.995,7.615617492553082,Inf,200,1.999769812,14
107,NaN,0.07452500000000001,20,7.202909380857009,Inf,20,7.202909380857009,Inf,19.995,7.590419675843319,Inf,200,2.015169912,14
108,NaN,0.07425,20,7.202909380857009,Inf,20,7.202909380857009,Inf,20.0,7.561633026286994,Inf,200,2.0306776130000004,14
109,NaN,0.0738,20,7.202909380857009,Inf,20,7.202909380857009,Inf,20.0,7.539169841358934,Inf,200,2.0476258130000002,14
110,NaN,0.07235000000000001,20,7.202909380857009,Inf,20,7.202909380857009,Inf,20.0,7.521200917298408,Inf,200,2.068580013,14
111,NaN,0.07265,20,7.202909380857009,Inf,20,7.202909380857009,Inf,20.0,7.503636281668637,Inf,200,2.085624813,14
112,NaN,0.07235,20,7.202909380857009,Inf,20,7.202909380857009,Inf,20.0,7.48468547031434,Inf,200,2.101735213,14
113,NaN,0.07114999999999999,20,7.202909380857009,Inf,20,7.202909380857009,Inf,20.0,7.462180534221343,Inf,200,2.118305313,14
114,NaN,0.06974999999999999,20,7.031101101454127,Inf,20,7.031101101454127,Inf,20.0,7.440196099938034,Inf,200,2.1377462130000002,14
115,NaN,0.07065,20,7.031101101454127,Inf,20,7.031101101454127,Inf,20.0,7.4188773773105705,Inf,200,2.1582042130000003,14
116,NaN,0.07185,20,7.031101101454127,Inf,20,7.031101101454127,Inf,20.0,7.398715067176896,Inf,200,2.176066313,14
117,NaN,0.07395,20,7.031101101454127,Inf,20,7.031101101454127,Inf,20.0,7.379121244784025,Inf,200,2.195308813,14
118,NaN,0.07300000000000001,20,7.031101101454127,Inf,20,7.031101101454127,Inf,20.0,7.356231518765082,Inf,200,2.211944813,14
119,NaN,0.07185000000000001,20,7.031101101454127,Inf,20,7.031101101454127,Inf,20.0,7.340961609476749,Inf,200,2.227696914,14
120,NaN,0.0722,20,7.031101101454127,Inf,20,7.031101101454127,Inf,20.0,7.326303483733529,Inf,200,2.242701915,14
121,NaN,0.07214999999999999,20,6.980237276314953,Inf,20,6.980237276314953,Inf,20.0,7.304519777067806,Inf,200,2.257216615,14
122,NaN,0.0726,20,6.980237276314953,Inf,20,6.980237276314953,Inf,20.0,7.287532804475843,Inf,200,2.276253815,14
123,NaN,0.07285,20,6.980237276314953,Inf,20,6.980237276314953,Inf,20.0,7.270095055622569,Inf,200,2.291472815,14
124,NaN,0.07365000000000001,20,6.980237276314953,Inf,20,6.980237276314953,Inf,20.0,7.254494708384002,Inf,200,2.306745916,14
125,NaN,0.07305,20,6.980237276314953,Inf,20,6.980237276314953,Inf,20.0,7.24290540604369,Inf,200,2.3220585160000002,14
126,NaN,0.07289999999999999,20,6.959801819164544,Inf,20,6.959801819164544,Inf,20.0,7.224950514277878,Inf,200,2.337606016,14
127,NaN,0.07239999999999998,20,6.959801819164544,Inf,20,6.959801819164544,Inf,20.0,7.209039983518635,Inf,200,2.350853116,14
128,NaN,0.07169999999999999,20,6.959801819164544,Inf,20,6.959801819164544,Inf,20.0,7.189996566629759,Inf,200,2.367545316,14
129,NaN,0.0733,20,6.959801819164544,Inf,20,6.959801819164544,Inf,20.0,7.17558399404518,Inf,200,2.383743415,14
130,NaN,0.07375,20,6.959801819164544,Inf,20,6.959801819164544,Inf,20.0,7.158968811680954,Inf,200,2.400059615,14
131,NaN,0.07415,20,6.959801819164544,Inf,20,6.959801819164544,Inf,20.0,7.141589867485811,Inf,200,2.416437314,14
132,NaN,0.07395,20,6.921159200839548,Inf,20,6.921159200839548,Inf,20.0,7.1252966905708774,Inf,200,2.4334067139999997,14
133,NaN,0.07625,20,6.921159200839548,Inf,20,6.921159200839548,Inf,20.0,7.106891243356042,Inf,200,2.451611414,14
134,NaN,0.07525,20,6.921159200839548,Inf,20,6.921159200839548,Inf,20.0,7.090772929050571,Inf,200,2.469718414,14
135,NaN,0.0747,20,6.921159200839548,Inf,20,6.921159200839548,Inf,20.0,7.073286913130229,Inf,200,2.485918314,14
136,NaN,0.07435,20,6.901766125619738,Inf,20,6.901766125619738,Inf,20.0,7.053395740821318,Inf,200,2.502372713,14
137,NaN,0.0741,20,6.901766125619738,Inf,20,6.901766125619738,Inf,20.0,7.039818940725816,Inf,200,2.518697113,14
138,NaN,0.07275000000000001,20,6.876203422043373,Inf,20,6.876203422043373,Inf,20.0,7.0215500731482745,Inf,200,2.536437413,14
139,NaN,0.07210000000000001,20,6.876203422043373,Inf,20,6.876203422043373,Inf,20.0,7.00906753664158,Inf,200,2.551805413,14
140,NaN,0.07325,20,6.876203422043373,Inf,20,6.876203422043373,Inf,20.0,6.995585085047776,Inf,200,2.567228514,14
141,NaN,0.07329999999999999,20,6.856028334114214,Inf,20,6.856028334114214,Inf,20.0,6.982837318164565,Inf,200,2.582316913,14
142,NaN,0.07345,20,6.856028334114214,Inf,20,6.856028334114214,Inf,20.0,6.970904252187889,Inf,200,2.5975931130000003,14
143,NaN,0.0746,20,6.856028334114214,Inf,20,6.856028334114214,Inf,20.0,6.9616269851392545,Inf,200,2.6129343130000002,14
144,NaN,0.07335,20,6.846838701515701,Inf,20,6.846838701515701,Inf,20.0,6.945057871850948,Inf,200,2.630840113,14
0,NaN,0.09000000000000004,20,16.928378947747387,Inf,20,23.599772556470427,Inf,20.0,21.73028861142905,Inf,200,0.0221834,15
1,NaN,0.08997500000000003,20,15.586324278206304,Inf,20,15.586324278206304,Inf,19.995,19.690438795747415,Inf,200,0.038552601,15
2,NaN,0.089975,20,15.586324278206304,Inf,20,15.586324278206304,Inf,19.995,18.996324540181824,Inf,200,0.054184001999999995,15
3,NaN,0.09,20,15.586324278206304,Inf,20,15.586324278206304,Inf,20.0,18.515978195147206,Inf,200,0.067972301,15
4,NaN,0.09,20,15.256185219291504,Inf,20,15.256185219291504,Inf,20.0,18.108743834647466,Inf,200,0.091120001,15
5,NaN,0.089975,20,14.317844849554538,Inf,20,14.317844849554538,Inf,19.995,17.629940270042503,Inf,200,0.1083683,15
6,NaN,0.08997500000000003,20,14.317844849554538,Inf,20,14.317844849554538,Inf,19.995,17.155721893489797,Inf,200,0.125804,15
7,NaN,0.09,20,14.317844849554538,Inf,20,14.317844849554538,Inf,20.0,16.779480756895826,Inf,200,0.1423219,15
8,NaN,0.09000000000000002,20,14.317844849554538,Inf,20,14.317844849554538,Inf,20.0,16.423997562129532,Inf,200,0.1590431,15
9,NaN,0.09,20,13.895135943354541,Inf,20,13.895135943354541,Inf,20.0,16.07054408571479,Inf,200,0.1746994,15
10,NaN,0.09000000000000002,20,13.520238244268018,Inf,20,13.520238244268018,Inf,20.0,15.793409631944948,Inf,200,0.190318401,15
11,NaN,0.08997500000000003,20,13.0474043423982,Inf,20,13.0474043423982,Inf,19.995,15.438931612673844,Inf,200,0.2094634,15
12,NaN,0.08997499999999999,20,12.680647111623648,Inf,20,12.680647111623648,Inf,19.995,15.114030832072997,Inf,200,0.2289724,15
13,NaN,0.08995000000000002,20,12.680647111623648,Inf,20,12.680647111623648,Inf,19.99,14.816065929302964,Inf,200,0.2481419,15
14,NaN,0.08997499999999999,20,12.680647111623648,Inf,20,12.680647111623648,Inf,19.995,14.54902918846758,Inf,200,0.2642826,15
15,NaN,0.08994999999999999,20,11.949168970675517,Inf,20,11.949168970675517,Inf,19.99,14.28191287023124,Inf,200,0.2805541,15
16,NaN,0.08994999999999999,20,11.890929045282393,Inf,20,11.890929045282393,Inf,19.99,13.99894574218747,Inf,200,0.2990311,15
17,NaN,0.08994999999999999,20,11.890929045282393,Inf,20,11.890929045282393,Inf,19.99,13.76524136136297,Inf,200,0.318073901,15
18,NaN,0.08995000000000002,20,11.736091138612842,Inf,20,11.736091138612842,Inf,19.99,13.4889757375301,Inf,200,0.334015301,15
19,NaN,0.089975,20,10.966758143544643,Inf,20,10.966758143544643,Inf,19.995,13.22509030462924,Inf,200,0.35929669999999997,15
20,NaN,0.09,20,10.779431197204136,Inf,20,10.779431197204136,Inf,20.0,12.954939993445246,Inf,200,0.3761907,15
21,NaN,0.089975,20,10.371310766194492,Inf,20,10.371310766194492,Inf,19.995,12.716212256906115,Inf,200,0.39450219999999997,15
22,NaN,0.089975,20,10.371310766194492,Inf,20,10.371310766194492,Inf,19.995,12.467913485622105,Inf,200,0.413574,15
23,NaN,0.08997499999999999,20,10.371310766194492,Inf,20,10.371310766194492,Inf,19.995,12.269648116308856,Inf,200,0.433525899,15
24,NaN,0.09,20,10.371310766194492,Inf,20,10.371310766194492,Inf,20.0,12.000441239764907,Inf,200,0.449323999,15
25,NaN,0.09,20,10.21883878406902,Inf,20,10.21883878406902,Inf,20.0,11.774542296706365,Inf,200,0.46527479899999996,15
26,NaN,0.09,20,10.21883878406902,Inf,20,10.21883878406902,Inf,20.0,11.58942558710267,Inf,200,0.488792898,15
27,NaN,0.09,20,9.376740069590124,Inf,20,9.376740069590124,Inf,20.0,11.403508096073447,Inf,200,0.505772098,15
28,NaN,0.09,20,9.376740069590124,Inf,20,9.376740069590124,Inf,20.0,11.23370951125514,Inf,200,0.530802498,15
29,NaN,0.09,20,9.376740069590124,Inf,20,9.376740069590124,Inf,20.0,11.053039796854726,Inf,200,0.550757799,15
30,NaN,0.09,20,9.376740069590124,Inf,20,9.376740069590124,Inf,20.0,10.874286942169705,Inf,200,0.571427398,15
31,NaN,0.09,20,9.376740069590124,Inf,20,9.376740069590124,Inf,20.0,10.713677277846653,Inf,200,0.593590498,15
32,NaN,0.09,20,9.376740069590124,Inf,20,9.376740069590124,Inf,20.0,10.569841935073207,Inf,200,0.608936798,15
33,NaN,0.08982499999999999,20,9.376740069590124,Inf,20,9.376740069590124,Inf,19.995,10.448391057468733,Inf,200,0.622330198,15
34,NaN,0.08999999999999998,20,9.203887880308217,Inf,20,9.203887880308217,Inf,20.0,10.324264687607863,Inf,200,0.635375498,15
35,NaN,0.09,20,9.079198725799843,Inf,20,9.079198725799843,Inf,20.0,10.211869079189848,Inf,200,0.6566021980000001,15
36,NaN,0.0886,20,9.079198725799843,Inf,20,9.079198725799843,Inf,20.0,10.111004175158731,Inf,200,0.6733800990000001,15
37,NaN,0.08809999999999998,20,9.027674397673781,Inf,20,9.027674397673781,Inf,20.0,10.042968494327505,Inf,200,0.686044799,15
38,NaN,0.0882,20,9.027674397673781,Inf,20,9.027674397673781,Inf,20.0,9.954388643013763,Inf,200,0.698643299,15
39,NaN,0.0877,20,9.027674397673781,Inf,20,9.027674397673781,Inf,20.0,9.85703885525925,Inf,200,0.7119298,15
40,NaN,0.08774999999999998,20,8.974164324969786,Inf,20,8.974164324969786,Inf,20.0,9.764587340850413,Inf,200,0.7327389009999999,15
41,NaN,0.08809999999999998,20,8.584655508829464,Inf,20,8.584655508829464,Inf,20.0,9.661143629380163,Inf,200,0.7452778,15
42,NaN,0.08814999999999998,20,8.584655508829464,Inf,20,8.584655508829464,Inf,20.0,9.571835723253074,Inf,200,0.7578988,15
43,NaN,0.08889999999999999,20,8.584655508829464,Inf,20,8.584655508829464,Inf,20.0,9.495658358854298,Inf,200,0.770460499,15
44,NaN,0.08915,20,8.557740484577831,Inf,20,8.557740484577831,Inf,20.0,9.409877992989625,Inf,200,0.7871180990000001,15
45,NaN,0.08869999999999997,20,8.532079551670126,Inf,20,8.532079551670126,Inf,20.0,9.310187604639195,Inf,200,0.8005453990000001,15
46,NaN,0.0886,20,8.170135268496503,Inf,20,8.170135268496503,Inf,20.0,9.221557505918234,Inf,200,0.8179985980000001,15
47,NaN,0.089225,20,8.170135268496503,Inf,20,8.170135268496503,Inf,19.995,9.127213734746228,Inf,200,0.8311771990000001,15
48,NaN,0.08875,20,8.170135268496503,Inf,20,8.170135268496503,Inf,20.0,9.05531746261284,Inf,200,0.8488131990000001,15
49,NaN,0.08869999999999999,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.957651937189395,Inf,200,0.8680348980000001,15
50,NaN,0.08939999999999998,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.889111153182943,Inf,200,0.8807625990000001,15
51,NaN,0.08989999999999998,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.824929605446714,Inf,200,0.893190098,15
52,NaN,0.08999999999999998,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.755620701905237,Inf,200,0.913109998,15
53,NaN,0.08999999999999998,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.694882898739229,Inf,200,0.947063898,15
54,NaN,0.08999999999999998,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.634766143755638,Inf,200,0.9881713990000001,15
55,NaN,0.09,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.576663936099855,Inf,200,1.007012799,15
56,NaN,0.09,20,8.009992690571602,Inf,20,8.009992690571602,Inf,20.0,8.535590938601763,Inf,200,1.0284616979999999,15
57,NaN,0.08999999999999998,20,8.007244218275515,Inf,20,8.007244218275515,Inf,20.0,8.482138052939199,Inf,200,1.0533498989999999,15
58,NaN,0.09,20,7.8874850640372465,Inf,20,7.8874850640372465,Inf,20.0,8.426825254771186,Inf,200,1.0774513,15
59,NaN,0.08999999999999998,20,7.822815066426893,Inf,20,7.822815066426893,Inf,20.0,8.368126092688927,Inf,200,1.1036115999999998,15
60,NaN,0.08999999999999998,20,7.818212721297293,Inf,20,7.818212721297293,Inf,20.0,8.321851060251426,Inf,200,1.1288445999999999,15
61,NaN,0.08999999999999998,20,7.818212721297293,Inf,20,7.818212721297293,Inf,20.0,8.26820465107319,Inf,200,1.1507416999999998,15
62,NaN,0.09,20,7.818212721297293,Inf,20,7.818212721297293,Inf,20.0,8.212558119505854,Inf,200,1.1659035989999997,15
63,NaN,0.08999999999999998,20,7.700333458763686,Inf,20,7.700333458763686,Inf,20.0,8.170484972457556,Inf,200,1.1939243989999997,15
64,NaN,0.09,20,7.700333458763686,Inf,20,7.700333458763686,Inf,20.0,8.120665012874369,Inf,200,1.2189318979999997,15
65,NaN,0.09,20,7.700333458763686,Inf,20,7.700333458763686,Inf,20.0,8.075329400216734,Inf,200,1.2345548979999996,15
66,NaN,0.08994999999999999,20,7.700333458763686,Inf,20,7.700333458763686,Inf,20.0,8.045249315653164,Inf,200,1.2495889979999997,15
67,NaN,0.08985,20,7.591488614103749,Inf,20,7.591488614103749,Inf,20.0,8.004645074805335,Inf,200,1.2713121979999997,15
68,NaN,0.08999999999999998,20,7.591488614103749,Inf,20,7.591488614103749,Inf,20.0,7.961747776453486,Inf,200,1.3075245979999996,15
69,NaN,0.09,20,7.575555665491685,Inf,20,7.575555665491685,Inf,20.0,7.92568372583332,Inf,200,1.3453897979999996,15
70,NaN,0.08985,20,7.575555665491685,Inf,20,7.575555665491685,Inf,20.0,7.888527707853204,Inf,200,1.3648552989999996,15
71,NaN,0.08889999999999999,20,7.470541118675815,Inf,20,7.470541118675815,Inf,20.0,7.857317160579145,Inf,200,1.3837367989999996,15
72,NaN,0.08854999999999999,20,7.470541118675815,Inf,20,7.470541118675815,Inf,20.0,7.827958242793505,Inf,200,1.4032495989999996,15
73,NaN,0.0885,20,7.470541118675815,Inf,20,7.470541118675815,Inf,20.0,7.798818558398205,Inf,200,1.4267480989999997,15
74,NaN,0.08809999999999998,20,7.470541118675815,Inf,20,7.470541118675815,Inf,20.0,7.770133818990029,Inf,200,1.4460869989999996,15
75,NaN,0.08729999999999999,20,7.470541118675815,Inf,20,7.470541118675815,Inf,20.0,7.738913719928877,Inf,200,1.4662624989999995,15
76,NaN,0.08702499999999999,20,7.432975264011498,Inf,20,7.432975264011498,Inf,19.995,7.69938355438796,Inf,200,1.4894285979999995,15
77,NaN,0.08702499999999999,20,7.432975264011498,Inf,20,7.432975264011498,Inf,19.995,7.67674349632719,Inf,200,1.5061525979999995,15
78,NaN,0.08675,20,7.432975264011498,Inf,20,7.432975264011498,Inf,20.0,7.64591626142638,Inf,200,1.5216347979999993,15
79,NaN,0.08702499999999999,20,7.432975264011498,Inf,20,7.432975264011498,Inf,19.995,7.623796279875978,Inf,200,1.5379668979999994,15
80,NaN,0.08607499999999998,20,7.396948717543891,Inf,20,7.396948717543891,Inf,19.995,7.595449429281351,Inf,200,1.5536924989999994,15
81,NaN,0.086625,20,7.380748777628892,Inf,20,7.380748777628892,Inf,19.995,7.57029617514355,Inf,200,1.5689584989999994,15
82,NaN,0.086375,20,7.336025896580299,Inf,20,7.336025896580299,Inf,19.995,7.546973909673341,Inf,200,1.5839020979999994,15
83,NaN,0.087075,20,7.336025896580299,Inf,20,7.336025896580299,Inf,19.995,7.528020081433863,Inf,200,1.6007869979999994,15
84,NaN,0.086625,20,7.283156205951961,Inf,20,7.283156205951961,Inf,19.995,7.510157669540337,Inf,200,1.6177547989999994,15
85,NaN,0.087225,20,7.247166054768857,Inf,20,7.247166054768857,Inf,19.995,7.489040587434948,Inf,200,1.6385267989999994,15
86,NaN,0.08645,20,7.247166054768857,Inf,20,7.247166054768857,Inf,20.0,7.467186458068453,Inf,200,1.6605212999999994,15
87,NaN,0.08659999999999998,20,7.241404192439627,Inf,20,7.241404192439627,Inf,20.0,7.444812990698889,Inf,200,1.6799705989999993,15
88,NaN,0.08684999999999998,20,7.241404192439627,Inf,20,7.241404192439627,Inf,20.0,7.426955271702485,Inf,200,1.7016811989999994,15
89,NaN,0.08535,20,7.228716654612391,Inf,20,7.228716654612391,Inf,20.0,7.410826778982309,Inf,200,1.7236669989999993,15
90,NaN,0.086,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.396036055224459,Inf,200,1.7456437979999992,15
91,NaN,0.08465,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.379916988168519,Inf,200,1.7674993979999993,15
92,NaN,0.08545,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.364158200289297,Inf,200,1.7901398979999994,15
93,NaN,0.08439999999999999,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.3491003268956865,Inf,200,1.8121729979999994,15
94,NaN,0.08454999999999999,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.336666353765754,Inf,200,1.8341699979999995,15
95,NaN,0.08335000000000001,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.326980217985842,Inf,200,1.8497810979999996,15
96,NaN,0.08335000000000001,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.311268475058263,Inf,200,1.8720650989999996,15
97,NaN,0.08195000000000001,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.301317117572136,Inf,200,1.8963276989999995,15
98,NaN,0.08145,20,7.13485927679464,Inf,20,7.13485927679464,Inf,20.0,7.292315917963645,Inf,200,1.9170558989999995,15
99,NaN,0.08145,20,7.113268997527257,Inf,20,7.113268997527257,Inf,20.0,7.281849307631009,Inf,200,1.9388609999999995,15
100,NaN,0.08195000000000001,20,7.075791899262059,Inf,20,7.075791899262059,Inf,20.0,7.263864724679755,Inf,200,1.9536845989999996,15
101,NaN,0.08024999999999999,20,7.075791899262059,Inf,20,7.075791899262059,Inf,20.0,7.255289863718113,Inf,200,1.9714922989999997,15
102,NaN,0.08055,20,7.075791899262059,Inf,20,7.075791899262059,Inf,20.0,7.246416807811525,Inf,200,1.9918032989999996,15
103,NaN,0.08114999999999999,20,7.016048648787811,Inf,20,7.016048648787811,Inf,20.0,7.233600177169162,Inf,200,2.0110767999999997,15
104,NaN,0.08139999999999999,20,7.016048648787811,Inf,20,7.016048648787811,Inf,20.0,7.2233940095143705,Inf,200,2.0333059999999996,15
105,NaN,0.08239999999999999,20,7.016048648787811,Inf,20,7.016048648787811,Inf,20.0,7.213998225898751,Inf,200,2.0571024999999996,15
106,NaN,0.08169999999999998,20,7.016048648787811,Inf,20,7.016048648787811,Inf,20.0,7.203613524542447,Inf,200,2.0730625,15
107,NaN,0.08074999999999999,20,6.976245463861317,Inf,20,6.976245463861317,Inf,20.0,7.19186277255631,Inf,200,2.0925702989999997,15
108,NaN,0.07919999999999999,20,6.976245463861317,Inf,20,6.976245463861317,Inf,20.0,7.180707270076254,Inf,200,2.1083536979999997,15
109,NaN,0.08015,20,6.976245463861317,Inf,20,6.976245463861317,Inf,20.0,7.171441272930101,Inf,200,2.1242943979999995,15
110,NaN,0.07919999999999999,20,6.976245463861317,Inf,20,6.976245463861317,Inf,20.0,7.160128434096258,Inf,200,2.1396260979999995,15
111,NaN,0.07734999999999999,20,6.976245463861317,Inf,20,6.976245463861317,Inf,20.0,7.14806593352973,Inf,200,2.1555606979999995,15
112,NaN,0.07765,20,6.878777279550847,Inf,20,6.878777279550847,Inf,20.0,7.134097748387818,Inf,200,2.1748456969999994,15
113,NaN,0.07784999999999999,20,6.878777279550847,Inf,20,6.878777279550847,Inf,20.0,7.115907664515793,Inf,200,2.1906417969999996,15
114,NaN,0.07765000000000001,20,6.878777279550847,Inf,20,6.878777279550847,Inf,20.0,7.100219309972925,Inf,200,2.2064429979999995,15
115,NaN,0.0791,20,6.878777279550847,Inf,20,6.878777279550847,Inf,20.0,7.086244901018846,Inf,200,2.2221421969999997,15
116,NaN,0.07975,20,6.878777279550847,Inf,20,6.878777279550847,Inf,20.0,7.0694811018451675,Inf,200,2.237583998,15
117,NaN,0.079,20,6.878777279550847,Inf,20,6.878777279550847,Inf,20.0,7.055935282050703,Inf,200,2.2568511979999997,15
118,NaN,0.0791,20,6.878777279550847,Inf,20,6.878777279550847,Inf,20.0,7.0431195481310045,Inf,200,2.2735770989999997,15
119,NaN,0.07855,20,6.7216580781685575,Inf,20,6.7216580781685575,Inf,20.0,7.030643582026687,Inf,200,2.2904069989999996,15
120,NaN,0.0796,20,6.7216580781685575,Inf,20,6.7216580781685575,Inf,20.0,7.014497924962768,Inf,200,2.3064666989999996,15
121,NaN,0.07865,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.996577328558886,Inf,200,2.3228191989999996,15
122,NaN,0.07619999999999999,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.979377511560617,Inf,200,2.3423557989999995,15
123,NaN,0.07415000000000001,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.961017072741876,Inf,200,2.3578371989999996,15
124,NaN,0.073,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.939398964890196,Inf,200,2.3729303979999994,15
125,NaN,0.07235,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.922478933503977,Inf,200,2.3863867979999993,15
126,NaN,0.07200000000000001,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.901425283179195,Inf,200,2.398759197999999,15
127,NaN,0.0716,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.881830475700027,Inf,200,2.412734396999999,15
128,NaN,0.07060000000000001,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.861384657864102,Inf,200,2.428897396999999,15
129,NaN,0.07014999999999999,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.845990392122799,Inf,200,2.4455159969999993,15
130,NaN,0.07005,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.83091710653554,Inf,200,2.461066996999999,15
131,NaN,0.06914999999999999,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.813764907078613,Inf,200,2.476273096999999,15
132,NaN,0.06924999999999999,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.799146643548345,Inf,200,2.491475696999999,15
133,NaN,0.0689,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.779194431165727,Inf,200,2.510441296999999,15
134,NaN,0.06895,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.76424860432545,Inf,200,2.5258213969999987,15
135,NaN,0.06914999999999999,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.751731027081741,Inf,200,2.5409034959999985,15
136,NaN,0.06939999999999999,20,6.638382970853024,Inf,20,6.638382970853024,Inf,20.0,6.7378936093705315,Inf,200,2.5560438959999985,15
137,NaN,0.06795,20,6.636915288305737,Inf,20,6.636915288305737,Inf,20.0,6.725343889954558,Inf,200,2.5709665959999985,15
138,NaN,0.06814999999999999,20,6.622627747851195,Inf,20,6.622627747851195,Inf,20.0,6.716561512963144,Inf,200,2.5868741969999984,15
139,NaN,0.06734999999999998,20,6.619465132149536,Inf,20,6.619465132149536,Inf,20.0,6.707951626863547,Inf,200,2.6020410969999985,15
140,NaN,0.06589999999999999,20,6.608335240074924,Inf,20,6.608335240074924,Inf,20.0,6.6968241283943675,Inf,200,2.6173646969999984,15
141,NaN,0.06525,20,6.608335240074924,Inf,20,6.608335240074924,Inf,20.0,6.6859931655000775,Inf,200,2.6325451959999984,15
