generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
34,NaN,1.1543999999999999,251,0.36944735409236096,Inf,251,0.36944735409236096,Inf,250.98,0.38790408309599106,Inf,200,9.768867308,1
35,NaN,1.15245,251,0.36944735409236096,Inf,251,0.36944735409236096,Inf,250.97,0.38587095045982117,Inf,200,10.048844808,1
36,NaN,1.1462249999999998,251,0.36944735409236096,Inf,251,0.36944735409236096,Inf,250.975,0.38415111086986076,Inf,200,10.328556007,1
37,NaN,1.136325,251,0.36944735409236096,Inf,251,0.36944735409236096,Inf,250.985,0.38216308913382085,Inf,200,10.631257907,1
38,NaN,1.1343999999999996,251,0.36944735409236096,Inf,251,0.36944735409236096,Inf,250.98,0.38027461026514836,Inf,200,10.916221406,1
39,NaN,1.1373749999999998,251,0.36815850669319006,Inf,251,0.36815850669319006,Inf,250.985,0.3783258935920989,Inf,200,11.208214106,1
40,NaN,1.1270999999999998,251,0.36815850669319006,Inf,251,0.36815850669319006,Inf,250.99,0.3764560801865409,Inf,200,11.471365807,1
41,NaN,1.1145249999999998,251,0.36059248630315144,Inf,251,0.36059248630315144,Inf,250.995,0.37450333750399056,Inf,200,11.742852708,1
42,NaN,1.0992,251,0.36059248630315144,Inf,251,0.36059248630315144,Inf,250.99,0.3725096262587402,Inf,200,12.021458207999999,1
43,NaN,1.1023999999999998,251,0.3596082729746326,Inf,251,0.3596082729746326,Inf,250.98,0.3708445673054354,Inf,200,12.292861506999998,1
44,NaN,1.1042249999999998,251,0.35692595065048255,Inf,251,0.35692595065048255,Inf,250.975,0.36896986226628514,Inf,200,12.585597106999998,1
45,NaN,1.1046749999999999,251,0.35692595065048255,Inf,251,0.35692595065048255,Inf,250.975,0.36762070845452066,Inf,200,12.875145506999997,1
46,NaN,1.0851749999999998,251,0.3565153459529896,Inf,251,0.3565153459529896,Inf,250.975,0.3661438613840778,Inf,200,13.203616105999997,1
47,NaN,1.0801999999999998,251,0.3512466272312384,Inf,251,0.3512466272312384,Inf,250.97,0.3646233160458251,Inf,200,13.505145005999996,1
48,NaN,1.064025,251,0.3512466272312384,Inf,251,0.3512466272312384,Inf,250.965,0.3631706607797045,Inf,200,13.772769905999995,1
49,NaN,1.048725,251,0.3512466272312384,Inf,251,0.3512466272312384,Inf,250.975,0.36165388226846906,Inf,200,14.044673505999995,1
50,NaN,1.0389,251,0.3512466272312384,Inf,251,0.3512466272312384,Inf,250.98,0.36013776989348983,Inf,200,14.321185906999995,1
51,NaN,1.021375,251,0.349972870802559,Inf,251,0.349972870802559,Inf,250.985,0.3587374345079401,Inf,200,14.607908706999995,1
52,NaN,1.007375,251,0.3482827680564686,Inf,251,0.3482827680564686,Inf,250.985,0.35755054302502853,Inf,200,14.901688106999995,1
53,NaN,1.0042,251,0.3482827680564686,Inf,251,0.3482827680564686,Inf,250.99,0.3563457770401758,Inf,200,15.178283106999995,1
54,NaN,1.0067,251,0.3482827680564686,Inf,251,0.3482827680564686,Inf,250.98,0.35526178089671945,Inf,200,15.461301206999995,1
55,NaN,1.002775,251,0.3452162452023622,Inf,251,0.3452162452023622,Inf,250.995,0.353821482946242,Inf,200,15.742330806999995,1
56,NaN,1.0078249999999997,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.995,0.35250822573196017,Inf,200,16.029744207999993,1
57,NaN,1.010425,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.995,0.35135155732748563,Inf,200,16.313098307999994,1
58,NaN,1.011175,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.995,0.3501603684520686,Inf,200,16.598970207999994,1
59,NaN,1.0035749999999999,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.985,0.34928840501821673,Inf,200,16.876953007999994,1
60,NaN,1.001525,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.985,0.34830816505061635,Inf,200,17.157538407999994,1
61,NaN,0.9985749999999999,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.985,0.34719068836160827,Inf,200,17.447296306999995,1
62,NaN,0.9982999999999999,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.98,0.3462096147776476,Inf,200,17.729921607999994,1
63,NaN,1.000925,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.975,0.3451690253358123,Inf,200,18.035610108999993,1
64,NaN,0.993625,251,0.33547604533135167,Inf,251,0.33547604533135167,Inf,250.975,0.34395176641826936,Inf,200,18.322188608999994,1
65,NaN,0.9805999999999999,251,0.3324479288783969,Inf,251,0.3324479288783969,Inf,250.98,0.3426847198794796,Inf,200,18.625944309999994,1
66,NaN,0.9757499999999999,251,0.3324479288783969,Inf,251,0.3324479288783969,Inf,250.98,0.3415411722020497,Inf,200,18.898660409999994,1
67,NaN,0.9630249999999999,251,0.3324479288783969,Inf,251,0.3324479288783969,Inf,250.985,0.340444421366973,Inf,200,19.179269009999995,1
68,NaN,0.9576249999999998,251,0.3310221214984429,Inf,251,0.3310221214984429,Inf,250.965,0.33920096265061817,Inf,200,19.454808709999995,1
69,NaN,0.9485499999999999,251,0.3310221214984429,Inf,251,0.3310221214984429,Inf,250.98,0.3381491114429884,Inf,200,19.717933809999995,1
70,NaN,0.9494,251,0.3310221214984429,Inf,251,0.3310221214984429,Inf,250.99,0.3372346078670134,Inf,200,20.009026208999995,1
71,NaN,0.9436749999999999,251,0.33023925609993493,Inf,251,0.33023925609993493,Inf,250.975,0.3362579296548083,Inf,200,20.288516209999994,1
72,NaN,0.9385749999999998,251,0.33023925609993493,Inf,251,0.33023925609993493,Inf,250.975,0.3354554175406655,Inf,200,20.581158609999992,1
73,NaN,0.9389999999999997,251,0.32591315223350814,Inf,251,0.32591315223350814,Inf,250.96,0.33454419006871594,Inf,200,20.861447309999992,1
74,NaN,0.925025,251,0.32445980249787915,Inf,251,0.32445980249787915,Inf,250.975,0.33354969914880384,Inf,200,21.14180520999999,1
75,NaN,0.9116249999999999,251,0.3228081952794555,Inf,251,0.3228081952794555,Inf,250.965,0.3326787252611742,Inf,200,21.43090840899999,1
76,NaN,0.8890499999999999,251,0.3228081952794555,Inf,251,0.3228081952794555,Inf,250.98,0.3318008791953495,Inf,200,21.69195710999999,1
77,NaN,0.8798749999999999,251,0.3228081952794555,Inf,251,0.3228081952794555,Inf,250.985,0.33099758979577204,Inf,200,21.97129740999999,1
78,NaN,0.856275,251,0.3228081952794555,Inf,251,0.3228081952794555,Inf,250.965,0.330059693325844,Inf,200,22.25698801099999,1
79,NaN,0.8437499999999999,251,0.3226788814939935,Inf,251,0.3226788814939935,Inf,250.98,0.32920047069180536,Inf,200,22.55042080999999,1
80,NaN,0.836675,251,0.31970312834687775,Inf,251,0.31970312834687775,Inf,250.975,0.3281773878400064,Inf,200,22.83004421099999,1
81,NaN,0.835675,251,0.31970312834687775,Inf,251,0.31970312834687775,Inf,250.995,0.3272581148489969,Inf,200,23.10411291099999,1
82,NaN,0.83005,251,0.31970312834687775,Inf,251,0.31970312834687775,Inf,251.0,0.32640965972972813,Inf,200,23.37886891099999,1
83,NaN,0.82565,251,0.3176069642127008,Inf,251,0.3176069642127008,Inf,250.99,0.32562462578950874,Inf,200,23.66305081099999,1
84,NaN,0.833125,251,0.3176069642127008,Inf,251,0.3176069642127008,Inf,250.985,0.3248709295124808,Inf,200,23.95433720999999,1
85,NaN,0.826275,251,0.3176069642127008,Inf,251,0.3176069642127008,Inf,250.985,0.3241564116453734,Inf,200,24.23317330899999,1
86,NaN,0.8088749999999999,251,0.3176069642127008,Inf,251,0.3176069642127008,Inf,250.985,0.3234281100336802,Inf,200,24.51828110799999,1
87,NaN,0.7992,251,0.31748749370661156,Inf,251,0.31748749370661156,Inf,250.98,0.3226800667866022,Inf,200,24.80266650899999,1
88,NaN,0.794075,251,0.3160972491876474,Inf,251,0.3160972491876474,Inf,250.975,0.3219075272382724,Inf,200,25.08638970999999,1
89,NaN,0.7954249999999999,251,0.3160972491876474,Inf,251,0.3160972491876474,Inf,250.975,0.3213024641789666,Inf,200,25.357754908999993,1
90,NaN,0.7935249999999999,251,0.31539845608733197,Inf,251,0.31539845608733197,Inf,250.995,0.32073292554814786,Inf,200,25.636526408999995,1
91,NaN,0.7948999999999999,251,0.31494319610002725,Inf,251,0.31494319610002725,Inf,250.98,0.3200263990151513,Inf,200,25.922480408999995,1
92,NaN,0.7927249999999999,251,0.3148656845600057,Inf,251,0.3148656845600057,Inf,250.985,0.3193687837854001,Inf,200,26.200660808999995,1
93,NaN,0.788875,251,0.3139524172175315,Inf,251,0.3139524172175315,Inf,250.995,0.3187688772405246,Inf,200,26.491924608999994,1
94,NaN,0.794125,251,0.31332323605314677,Inf,251,0.31332323605314677,Inf,250.995,0.318092184236615,Inf,200,26.772815207999994,1
95,NaN,0.7982499999999999,251,0.31321838132131546,Inf,251,0.31321838132131546,Inf,250.99,0.3175073653284566,Inf,200,27.059730008999992,1
96,NaN,0.7908499999999999,251,0.3111753383257905,Inf,251,0.3111753383257905,Inf,250.99,0.3167601484636144,Inf,200,27.349359308999993,1
97,NaN,0.787975,251,0.31115239149784574,Inf,251,0.31115239149784574,Inf,250.995,0.31612943836449586,Inf,200,27.628214607999993,1
98,NaN,0.792075,251,0.3090007223210906,Inf,251,0.3090007223210906,Inf,250.995,0.3154499449657038,Inf,200,27.914550807999994,1
99,NaN,0.7846499999999998,251,0.3090007223210906,Inf,251,0.3090007223210906,Inf,251.0,0.31478466720972853,Inf,200,28.190776306999993,1
100,NaN,0.7763,251,0.3090007223210906,Inf,251,0.3090007223210906,Inf,251.0,0.31413498767051085,Inf,200,28.474490305999993,1
101,NaN,0.7781999999999999,251,0.3090007223210906,Inf,251,0.3090007223210906,Inf,250.99,0.3135098371973741,Inf,200,28.759496205999994,1
102,NaN,0.7726,251,0.3090007223210906,Inf,251,0.3090007223210906,Inf,250.99,0.31299541374775514,Inf,200,29.026580205999995,1
103,NaN,0.79085,251,0.3090007223210906,Inf,251,0.3090007223210906,Inf,250.98,0.31251790610547486,Inf,200,29.313837606999996,1
104,NaN,0.7897749999999999,251,0.30768698747981127,Inf,251,0.30768698747981127,Inf,250.985,0.31203995502750304,Inf,200,29.592201007999996,1
105,NaN,0.7832749999999998,251,0.30344012424426225,Inf,251,0.30344012424426225,Inf,250.985,0.3114230404746012,Inf,200,29.880839607999995,1
106,NaN,0.78555,251,0.30344012424426225,Inf,251,0.30344012424426225,Inf,250.99,0.3108156447487013,Inf,200,30.159591507999995,1
107,NaN,0.775925,251,0.30344012424426225,Inf,251,0.30344012424426225,Inf,250.995,0.3102507897297901,Inf,200,30.444486107999996,1
108,NaN,0.7770999999999999,251,0.30344012424426225,Inf,251,0.30344012424426225,Inf,251.0,0.3098113759285187,Inf,200,30.721416308999995,1
109,NaN,0.7687999999999999,251,0.30344012424426225,Inf,251,0.30344012424426225,Inf,250.99,0.3094200765629575,Inf,200,30.986398208999994,1
110,NaN,0.7669,251,0.30344012424426225,Inf,251,0.30344012424426225,Inf,250.99,0.30902896426680027,Inf,200,31.264124408999994,1
111,NaN,0.7722749999999999,251,0.30344012424426225,Inf,251,0.30344012424426225,Inf,250.995,0.3085412486355198,Inf,200,31.526986508999993,1
112,NaN,0.7703749999999999,251,0.3030330711167758,Inf,251,0.3030330711167758,Inf,250.995,0.30806949025864105,Inf,200,31.805545108999993,1
113,NaN,0.7664249999999998,251,0.3030330711167758,Inf,251,0.3030330711167758,Inf,250.995,0.3076229103331366,Inf,200,32.083935307999994,1
114,NaN,0.78155,251,0.3030330711167758,Inf,251,0.3030330711167758,Inf,250.99,0.3070470640293592,Inf,200,32.36841960699999,1
115,NaN,0.775,251,0.3030330711167758,Inf,251,0.3030330711167758,Inf,251.0,0.3065641070956074,Inf,200,32.68618640599999,1
116,NaN,0.7850999999999999,251,0.3004633989136578,Inf,251,0.3004633989136578,Inf,251.0,0.30595441963750736,Inf,200,32.99699220599999,1
117,NaN,0.785975,251,0.3004633989136578,Inf,251,0.3004633989136578,Inf,250.995,0.3054455913956692,Inf,200,33.282214606999986,1
118,NaN,0.7763249999999999,251,0.29988460604024836,Inf,251,0.29988460604024836,Inf,250.995,0.3048819627834677,Inf,200,33.57231660699998,1
119,NaN,0.7747749999999999,251,0.29988460604024836,Inf,251,0.29988460604024836,Inf,250.995,0.30429942622392886,Inf,200,33.868772106999984,1
120,NaN,0.7703749999999999,251,0.2998771647872579,Inf,251,0.2998771647872579,Inf,250.995,0.30374092472909736,Inf,200,34.153705706999986,1
121,NaN,0.761425,251,0.29805865919725816,Inf,251,0.29805865919725816,Inf,250.995,0.3031338120862524,Inf,200,34.441308505999984,1
122,NaN,0.762075,251,0.29805865919725816,Inf,251,0.29805865919725816,Inf,250.995,0.3026105017155833,Inf,200,34.735765206999986,1
123,NaN,0.763075,251,0.29805865919725816,Inf,251,0.29805865919725816,Inf,250.995,0.3022150500713804,Inf,200,35.02302220699998,1
124,NaN,0.7611249999999999,251,0.29496721087760236,Inf,251,0.29496721087760236,Inf,250.995,0.3017304034727541,Inf,200,35.308964805999985,1
125,NaN,0.751875,251,0.29496721087760236,Inf,251,0.29496721087760236,Inf,250.995,0.3012727390924568,Inf,200,35.58957280699998,1
126,NaN,0.749775,251,0.29496721087760236,Inf,251,0.29496721087760236,Inf,250.995,0.3007834892063569,Inf,200,35.87351210599998,1
127,NaN,0.7580500000000001,251,0.29496721087760236,Inf,251,0.29496721087760236,Inf,250.99,0.30027458216050823,Inf,200,36.16288180599998,1
128,NaN,0.7511999999999999,251,0.29496721087760236,Inf,251,0.29496721087760236,Inf,250.99,0.2997104049842861,Inf,200,36.43976770499998,1
129,NaN,0.75705,251,0.29496721087760236,Inf,251,0.29496721087760236,Inf,250.98,0.29934313768737597,Inf,200,36.72483460499998,1
130,NaN,0.752325,251,0.2944410785761733,Inf,251,0.2944410785761733,Inf,250.975,0.29894836004196185,Inf,200,37.00394620599997,1
131,NaN,0.74315,251,0.2944410785761733,Inf,251,0.2944410785761733,Inf,250.97,0.29845726677951373,Inf,200,37.28833510699997,1
132,NaN,0.752,251,0.2944410785761733,Inf,251,0.2944410785761733,Inf,250.98,0.2980349616948933,Inf,200,37.57393950699997,1
133,NaN,0.7552499999999999,251,0.29437870011635325,Inf,251,0.29437870011635325,Inf,250.98,0.29757330274779914,Inf,200,37.85157860699997,1
134,NaN,0.752025,251,0.2915793407079022,Inf,251,0.2915793407079022,Inf,250.995,0.29711069264833573,Inf,200,38.139248607999974,1
135,NaN,0.7452500000000001,251,0.2915793407079022,Inf,251,0.2915793407079022,Inf,250.99,0.29680151324483206,Inf,200,38.425289807999974,1
136,NaN,0.7460249999999999,251,0.2915793407079022,Inf,251,0.2915793407079022,Inf,250.985,0.29639934936966306,Inf,200,38.718068107999976,1
137,NaN,0.743375,251,0.29027758259712005,Inf,251,0.29027758259712005,Inf,250.985,0.295977040276121,Inf,200,38.98743960699998,1
138,NaN,0.7517249999999999,251,0.29027758259712005,Inf,251,0.29027758259712005,Inf,250.975,0.2955635538600258,Inf,200,39.260533705999975,1
139,NaN,0.7537999999999999,251,0.29027758259712005,Inf,251,0.29027758259712005,Inf,250.98,0.2951812384074234,Inf,200,39.540713206999975,1
140,NaN,0.75365,251,0.29027758259712005,Inf,251,0.29027758259712005,Inf,250.98,0.29463830343589775,Inf,200,39.833916406999975,1
141,NaN,0.75405,251,0.29027758259712005,Inf,251,0.29027758259712005,Inf,250.98,0.29423954536816094,Inf,200,40.11353690599998,1
142,NaN,0.7548999999999999,251,0.29027758259712005,Inf,251,0.29027758259712005,Inf,250.98,0.2937649543844488,Inf,200,40.38765930599998,1
143,NaN,0.7529249999999998,251,0.28983817347562446,Inf,251,0.28983817347562446,Inf,250.975,0.29333351367383426,Inf,200,40.665753305999985,1
144,NaN,0.755275,251,0.28808559918706544,Inf,251,0.28808559918706544,Inf,250.985,0.29286496072584106,Inf,200,40.95522530599999,1
145,NaN,0.748475,251,0.28808559918706544,Inf,251,0.28808559918706544,Inf,250.995,0.29240940584270747,Inf,200,41.24438770499999,1
146,NaN,0.743775,251,0.28808559918706544,Inf,251,0.28808559918706544,Inf,250.995,0.2919821079522661,Inf,200,41.526144403999986,1
147,NaN,0.73995,251,0.28652746213385777,Inf,251,0.28652746213385777,Inf,251.0,0.29150752496414717,Inf,200,41.80856260399999,1
148,NaN,0.73405,251,0.28628763105560023,Inf,251,0.28628763105560023,Inf,250.99,0.291036320258207,Inf,200,42.08932620399999,1
149,NaN,0.729325,251,0.28617422906178447,Inf,251,0.28617422906178447,Inf,250.995,0.29048904136624765,Inf,200,42.392121002999986,1
150,NaN,0.7260749999999999,251,0.2853373877658807,Inf,251,0.2853373877658807,Inf,250.985,0.2899501926293156,Inf,200,42.67482040399999,1
151,NaN,0.715525,251,0.28516616634096215,Inf,251,0.28516616634096215,Inf,250.995,0.2894348427421869,Inf,200,42.990170703999986,1
152,NaN,0.7055500000000001,251,0.28364838718304264,Inf,251,0.28364838718304264,Inf,250.99,0.28887607349425193,Inf,200,43.28081880299999,1
153,NaN,0.705175,251,0.28364838718304264,Inf,251,0.28364838718304264,Inf,250.995,0.2884406103261249,Inf,200,43.57814280199999,1
154,NaN,0.693675,251,0.2827181889474737,Inf,251,0.2827181889474737,Inf,250.995,0.28792317007966645,Inf,200,43.84402520199999,1
155,NaN,0.69505,251,0.28199493651952945,Inf,251,0.28199493651952945,Inf,250.99,0.28736764163127726,Inf,200,44.14653520299999,1
156,NaN,0.694125,251,0.28199493651952945,Inf,251,0.28199493651952945,Inf,250.995,0.28691638973565536,Inf,200,44.438561201999995,1
157,NaN,0.69245,251,0.2797370048158811,Inf,251,0.2797370048158811,Inf,250.99,0.2863906592673603,Inf,200,44.710603201999994,1
158,NaN,0.6842,251,0.2797370048158811,Inf,251,0.2797370048158811,Inf,250.99,0.28586736955966907,Inf,200,44.99289050299999,1
159,NaN,0.6734749999999999,251,0.2797370048158811,Inf,251,0.2797370048158811,Inf,250.995,0.28534403332204233,Inf,200,45.271719303999994,1
160,NaN,0.6657499999999998,251,0.2797370048158811,Inf,251,0.2797370048158811,Inf,250.99,0.28495778504727765,Inf,200,45.548892405,1
161,NaN,0.6645749999999999,251,0.27963533061222745,Inf,251,0.27963533061222745,Inf,250.985,0.2844924263135428,Inf,200,45.826341805,1
162,NaN,0.657225,251,0.27963533061222745,Inf,251,0.27963533061222745,Inf,250.985,0.2841074296259457,Inf,200,46.113731105,1
163,NaN,0.659725,251,0.27963533061222745,Inf,251,0.27963533061222745,Inf,250.995,0.2837008990528774,Inf,200,46.411345906,1
164,NaN,0.6475,251,0.27963533061222745,Inf,251,0.27963533061222745,Inf,250.99,0.2833119287553778,Inf,200,46.705915706,1
165,NaN,0.6328499999999999,251,0.27950741263743906,Inf,251,0.27950741263743906,Inf,250.99,0.2828956042419857,Inf,200,46.989060706,1
166,NaN,0.6401499999999999,251,0.2790859590560929,Inf,251,0.2790859590560929,Inf,250.99,0.2825454910627062,Inf,200,47.27337640499999,1
167,NaN,0.6382249999999999,251,0.27853310997027264,Inf,251,0.27853310997027264,Inf,250.985,0.28221800410745296,Inf,200,47.597796204999995,1
168,NaN,0.6411,251,0.27853310997027264,Inf,251,0.27853310997027264,Inf,250.99,0.28183108586338046,Inf,200,47.906431805,1
169,NaN,0.6365,251,0.278474235949424,Inf,251,0.278474235949424,Inf,250.99,0.2814584095867529,Inf,200,48.191477606,1
170,NaN,0.6277499999999999,251,0.27633737016364995,Inf,251,0.27633737016364995,Inf,250.99,0.28110466900469233,Inf,200,48.486305105,1
171,NaN,0.621175,251,0.27633737016364995,Inf,251,0.27633737016364995,Inf,250.985,0.2807242154506189,Inf,200,48.771709104,1
172,NaN,0.6173,251,0.27633737016364995,Inf,251,0.27633737016364995,Inf,250.98,0.2804473962131136,Inf,200,49.054022704000005,1
173,NaN,0.611875,251,0.27633737016364995,Inf,251,0.27633737016364995,Inf,250.985,0.28009051997512713,Inf,200,49.332048204,1
174,NaN,0.603525,251,0.27633737016364995,Inf,251,0.27633737016364995,Inf,250.995,0.27974822591238185,Inf,200,49.617732505000006,1
175,NaN,0.6015999999999999,251,0.27633737016364995,Inf,251,0.27633737016364995,Inf,251.0,0.2794844186714997,Inf,200,49.911217204,1
0,NaN,1.2449999999999994,251,0.8302699552998305,Inf,251,1.123047189423177,Inf,251.0,1.0180474462732676,Inf,200,0.120274101,2
1,NaN,1.2448749999999995,251,0.45372327365608606,Inf,251,0.45372327365608606,Inf,250.975,0.5994390484234967,Inf,200,0.397542402,2
2,NaN,1.2448999999999995,251,0.45372327365608606,Inf,251,0.45372327365608606,Inf,250.98,0.5673501859265954,Inf,200,0.6864875020000001,2
3,NaN,1.2448999999999995,251,0.45372327365608606,Inf,251,0.45372327365608606,Inf,250.98,0.54938616183239,Inf,200,0.9617011010000001,2
4,NaN,1.2448999999999995,251,0.45372327365608606,Inf,251,0.45372327365608606,Inf,250.98,0.5355442508585755,Inf,200,1.239619602,2
5,NaN,1.2449249999999994,251,0.45372327365608606,Inf,251,0.45372327365608606,Inf,250.985,0.5227523594827592,Inf,200,1.5265165020000002,2
6,NaN,1.2449499999999996,251,0.43847048333848504,Inf,251,0.43847048333848504,Inf,250.99,0.5120554659285735,Inf,200,1.7959090030000002,2
7,NaN,1.2449749999999995,251,0.43847048333848504,Inf,251,0.43847048333848504,Inf,250.995,0.5024658233990382,Inf,200,2.0683571030000003,2
8,NaN,1.2449749999999995,251,0.43847048333848504,Inf,251,0.43847048333848504,Inf,250.995,0.4923113124359974,Inf,200,2.3491276020000003,2
9,NaN,1.2449749999999997,251,0.43847048333848504,Inf,251,0.43847048333848504,Inf,250.995,0.4835898168386333,Inf,200,2.6301319010000004,2
10,NaN,1.2449499999999998,251,0.43847048333848504,Inf,251,0.43847048333848504,Inf,250.99,0.4760704819426163,Inf,200,2.9085862010000003,2
11,NaN,1.2449249999999998,251,0.43623472515519296,Inf,251,0.43623472515519296,Inf,250.985,0.4694640871617313,Inf,200,3.1880389010000005,2
12,NaN,1.2449249999999996,251,0.43623472515519296,Inf,251,0.43623472515519296,Inf,250.985,0.46288189159412296,Inf,200,3.4779621010000006,2
13,NaN,1.2449749999999997,251,0.43089980618889895,Inf,251,0.43089980618889895,Inf,250.995,0.4568667657148617,Inf,200,3.7575604010000005,2
14,NaN,1.2449,251,0.4211479537382605,Inf,251,0.4211479537382605,Inf,250.98,0.4507846959325689,Inf,200,4.0318892,2
